"","t","k"
"79985",19997,88
"79989",19998,88
"79993",19999,88
"79997",20000,88
"80001",20001,88
"80005",20002,88
"80009",20003,88
"80013",20004,88
"80017",20005,88
"80021",20006,88
"80025",20007,88
"80029",20008,88
"80033",20009,88
"80037",20010,88
"80041",20011,88
"80045",20012,88
"80049",20013,88
"80053",20014,88
"80057",20015,88
"80061",20016,88
"80065",20017,88
"80069",20018,88
"80073",20019,88
"80077",20020,88
"80081",20021,88
"80085",20022,88
"80089",20023,88
"80093",20024,89
"80097",20025,89
"80101",20026,89
"80105",20027,89
"80109",20028,89
"80113",20029,89
"80117",20030,89
"80121",20031,89
"80125",20032,89
"80129",20033,89
"80133",20034,89
"80137",20035,89
"80141",20036,89
"80145",20037,89
"80149",20038,89
"80153",20039,89
"80157",20040,89
"80161",20041,89
"80165",20042,89
"80169",20043,89
"80173",20044,89
"80177",20045,89
"80181",20046,89
"80185",20047,89
"80189",20048,89
"80193",20049,89
"80197",20050,89
"80201",20051,89
"80205",20052,89
"80209",20053,89
"80213",20054,89
"80217",20055,89
"80221",20056,89
"80225",20057,89
"80229",20058,89
"80233",20059,89
"80237",20060,89
"80241",20061,89
"80245",20062,89
"80249",20063,89
"80253",20064,89
"80257",20065,89
"80261",20066,89
"80265",20067,89
"80269",20068,89
"80273",20069,89
"80277",20070,89
"80281",20071,89
"80285",20072,89
"80289",20073,89
"80293",20074,89
"80297",20075,89
"80301",20076,89
"80305",20077,89
"80309",20078,89
"80313",20079,89
"80317",20080,89
"80321",20081,89
"80325",20082,89
"80329",20083,89
"80333",20084,89
"80337",20085,89
"80341",20086,89
"80345",20087,89
"80349",20088,89
"80353",20089,89
"80357",20090,89
"80361",20091,89
"80365",20092,89
"80369",20093,89
"80373",20094,89
"80377",20095,89
"80381",20096,89
"80385",20097,89
"80389",20098,89
"80393",20099,89
"80397",20100,89
"80401",20101,89
"80405",20102,89
"80409",20103,89
"80413",20104,89
"80417",20105,89
"80421",20106,89
"80425",20107,89
"80429",20108,89
"80433",20109,89
"80437",20110,89
"80441",20111,89
"80445",20112,89
"80449",20113,89
"80453",20114,89
"80457",20115,89
"80461",20116,89
"80465",20117,89
"80469",20118,89
"80473",20119,89
"80477",20120,89
"80481",20121,89
"80485",20122,89
"80489",20123,89
"80493",20124,89
"80497",20125,89
"80501",20126,89
"80505",20127,89
"80509",20128,89
"80513",20129,89
"80517",20130,89
"80521",20131,89
"80525",20132,89
"80529",20133,89
"80533",20134,89
"80537",20135,89
"80541",20136,89
"80545",20137,89
"80549",20138,89
"80553",20139,89
"80557",20140,89
"80561",20141,89
"80565",20142,89
"80569",20143,89
"80573",20144,89
"80577",20145,89
"80581",20146,89
"80585",20147,89
"80589",20148,89
"80593",20149,89
"80597",20150,89
"80601",20151,89
"80605",20152,89
"80609",20153,89
"80613",20154,89
"80617",20155,89
"80621",20156,89
"80625",20157,89
"80629",20158,89
"80633",20159,89
"80637",20160,89
"80641",20161,89
"80645",20162,89
"80649",20163,89
"80653",20164,89
"80657",20165,89
"80661",20166,89
"80665",20167,89
"80669",20168,89
"80673",20169,89
"80677",20170,89
"80681",20171,89
"80685",20172,89
"80689",20173,89
"80693",20174,89
"80697",20175,89
"80701",20176,89
"80705",20177,89
"80709",20178,89
"80713",20179,89
"80717",20180,89
"80721",20181,89
"80725",20182,89
"80729",20183,89
"80733",20184,89
"80737",20185,89
"80741",20186,89
"80745",20187,89
"80749",20188,89
"80753",20189,89
"80757",20190,89
"80761",20191,89
"80765",20192,89
"80769",20193,89
"80773",20194,89
"80777",20195,89
"80781",20196,89
"80785",20197,89
"80789",20198,89
"80793",20199,89
"80797",20200,89
"80801",20201,89
"80805",20202,89
"80809",20203,89
"80813",20204,89
"80817",20205,89
"80821",20206,89
"80825",20207,89
"80829",20208,89
"80833",20209,89
"80837",20210,89
"80841",20211,89
"80845",20212,89
"80849",20213,89
"80853",20214,89
"80857",20215,89
"80861",20216,89
"80865",20217,89
"80869",20218,89
"80873",20219,89
"80877",20220,89
"80881",20221,89
"80885",20222,89
"80889",20223,89
"80893",20224,89
"80897",20225,89
"80901",20226,89
"80905",20227,89
"80909",20228,89
"80913",20229,89
"80917",20230,89
"80921",20231,89
"80925",20232,89
"80929",20233,89
"80933",20234,89
"80937",20235,89
"80941",20236,89
"80945",20237,89
"80949",20238,89
"80953",20239,89
"80957",20240,89
"80961",20241,89
"80965",20242,89
"80969",20243,89
"80973",20244,89
"80977",20245,89
"80981",20246,89
"80985",20247,89
"80989",20248,89
"80993",20249,89
"80997",20250,89
"81001",20251,89
"81005",20252,89
"81009",20253,89
"81013",20254,89
"81017",20255,89
"81021",20256,89
"81025",20257,89
"81029",20258,89
"81033",20259,89
"81037",20260,89
"81041",20261,89
"81045",20262,89
"81049",20263,89
"81053",20264,89
"81057",20265,89
"81061",20266,89
"81065",20267,89
"81069",20268,89
"81073",20269,89
"81077",20270,89
"81081",20271,89
"81085",20272,89
"81089",20273,89
"81093",20274,89
"81097",20275,89
"81101",20276,89
"81105",20277,89
"81109",20278,89
"81113",20279,89
"81117",20280,89
"81121",20281,89
"81125",20282,89
"81129",20283,89
"81133",20284,89
"81137",20285,89
"81141",20286,89
"81145",20287,89
"81149",20288,89
"81153",20289,89
"81157",20290,89
"81161",20291,89
"81165",20292,89
"81169",20293,89
"81173",20294,89
"81177",20295,89
"81181",20296,89
"81185",20297,89
"81189",20298,89
"81193",20299,89
"81197",20300,89
"81201",20301,89
"81205",20302,89
"81209",20303,89
"81213",20304,89
"81217",20305,89
"81221",20306,89
"81225",20307,89
"81229",20308,89
"81233",20309,89
"81237",20310,89
"81241",20311,89
"81245",20312,89
"81249",20313,89
"81253",20314,89
"81257",20315,89
"81261",20316,89
"81265",20317,89
"81269",20318,89
"81273",20319,89
"81277",20320,89
"81281",20321,89
"81285",20322,89
"81289",20323,89
"81293",20324,89
"81297",20325,89
"81301",20326,89
"81305",20327,89
"81309",20328,89
"81313",20329,89
"81317",20330,89
"81321",20331,89
"81325",20332,89
"81329",20333,89
"81333",20334,89
"81337",20335,89
"81341",20336,89
"81345",20337,89
"81349",20338,89
"81353",20339,89
"81357",20340,89
"81361",20341,89
"81365",20342,89
"81369",20343,89
"81373",20344,89
"81377",20345,89
"81381",20346,89
"81385",20347,89
"81389",20348,89
"81393",20349,89
"81397",20350,89
"81401",20351,89
"81405",20352,89
"81409",20353,89
"81413",20354,89
"81417",20355,89
"81421",20356,89
"81425",20357,89
"81429",20358,89
"81433",20359,89
"81437",20360,89
"81441",20361,89
"81445",20362,89
"81449",20363,89
"81453",20364,89
"81457",20365,89
"81461",20366,89
"81465",20367,89
"81469",20368,89
"81473",20369,89
"81477",20370,89
"81481",20371,89
"81485",20372,89
"81489",20373,89
"81493",20374,89
"81497",20375,89
"81501",20376,89
"81505",20377,89
"81509",20378,89
"81513",20379,89
"81517",20380,89
"81521",20381,89
"81525",20382,89
"81529",20383,89
"81533",20384,89
"81537",20385,89
"81541",20386,89
"81545",20387,89
"81549",20388,89
"81553",20389,89
"81557",20390,89
"81561",20391,89
"81565",20392,89
"81569",20393,89
"81573",20394,89
"81577",20395,89
"81581",20396,89
"81585",20397,89
"81589",20398,89
"81593",20399,89
"81597",20400,89
"81601",20401,89
"81605",20402,89
"81609",20403,89
"81613",20404,89
"81617",20405,89
"81621",20406,89
"81625",20407,89
"81629",20408,89
"81633",20409,89
"81637",20410,89
"81641",20411,89
"81645",20412,89
"81649",20413,89
"81653",20414,89
"81657",20415,89
"81661",20416,89
"81665",20417,89
"81669",20418,89
"81673",20419,89
"81677",20420,89
"81681",20421,89
"81685",20422,89
"81689",20423,89
"81693",20424,89
"81697",20425,89
"81701",20426,89
"81705",20427,89
"81709",20428,89
"81713",20429,89
"81717",20430,89
"81721",20431,89
"81725",20432,89
"81729",20433,89
"81733",20434,89
"81737",20435,89
"81741",20436,89
"81745",20437,89
"81749",20438,89
"81753",20439,89
"81757",20440,89
"81761",20441,89
"81765",20442,89
"81769",20443,89
"81773",20444,89
"81777",20445,89
"81781",20446,89
"81785",20447,89
"81789",20448,89
"81793",20449,89
"81797",20450,89
"81801",20451,89
"81805",20452,89
"81809",20453,89
"81813",20454,89
"81817",20455,89
"81821",20456,89
"81825",20457,89
"81829",20458,89
"81833",20459,89
"81837",20460,89
"81841",20461,89
"81845",20462,89
"81849",20463,89
"81853",20464,89
"81857",20465,89
"81861",20466,89
"81865",20467,89
"81869",20468,89
"81873",20469,89
"81877",20470,89
"81881",20471,89
"81885",20472,89
"81889",20473,89
"81893",20474,89
"81897",20475,89
"81901",20476,89
"81905",20477,89
"81909",20478,89
"81913",20479,89
"81917",20480,89
"81921",20481,89
"81925",20482,89
"81929",20483,89
"81933",20484,89
"81937",20485,89
"81941",20486,89
"81945",20487,89
"81949",20488,89
"81953",20489,89
"81957",20490,89
"81961",20491,89
"81965",20492,89
"81969",20493,89
"81973",20494,89
"81977",20495,89
"81981",20496,89
"81985",20497,89
"81989",20498,89
"81993",20499,89
"81997",20500,89
"82001",20501,89
"82005",20502,89
"82009",20503,89
"82013",20504,89
"82017",20505,89
"82021",20506,89
"82025",20507,89
"82029",20508,89
"82033",20509,89
"82037",20510,89
"82041",20511,89
"82045",20512,89
"82049",20513,89
"82053",20514,89
"82057",20515,89
"82061",20516,89
"82065",20517,89
"82069",20518,89
"82073",20519,89
"82077",20520,89
"82081",20521,89
"82085",20522,89
"82089",20523,89
"82093",20524,89
"82097",20525,89
"82101",20526,89
"82105",20527,89
"82109",20528,89
"82113",20529,89
"82117",20530,89
"82121",20531,89
"82125",20532,89
"82129",20533,89
"82133",20534,89
"82137",20535,89
"82141",20536,89
"82145",20537,89
"82149",20538,89
"82153",20539,89
"82157",20540,89
"82161",20541,89
"82165",20542,89
"82169",20543,89
"82173",20544,89
"82177",20545,89
"82181",20546,89
"82185",20547,89
"82189",20548,89
"82193",20549,89
"82197",20550,89
"82201",20551,89
"82205",20552,89
"82209",20553,89
"82213",20554,89
"82217",20555,89
"82221",20556,89
"82225",20557,89
"82229",20558,89
"82233",20559,89
"82237",20560,89
"82241",20561,89
"82245",20562,89
"82249",20563,89
"82253",20564,89
"82257",20565,89
"82261",20566,89
"82265",20567,89
"82269",20568,89
"82273",20569,89
"82277",20570,89
"82281",20571,89
"82285",20572,89
"82289",20573,89
"82293",20574,89
"82297",20575,89
"82301",20576,89
"82305",20577,89
"82309",20578,89
"82313",20579,89
"82317",20580,89
"82321",20581,89
"82325",20582,89
"82329",20583,89
"82333",20584,89
"82337",20585,89
"82341",20586,89
"82345",20587,89
"82349",20588,89
"82353",20589,89
"82357",20590,89
"82361",20591,89
"82365",20592,89
"82369",20593,89
"82373",20594,89
"82377",20595,89
"82381",20596,89
"82385",20597,89
"82389",20598,89
"82393",20599,89
"82397",20600,89
"82401",20601,89
"82405",20602,89
"82409",20603,89
"82413",20604,89
"82417",20605,89
"82421",20606,89
"82425",20607,89
"82429",20608,89
"82433",20609,89
"82437",20610,89
"82441",20611,89
"82445",20612,89
"82449",20613,89
"82453",20614,89
"82457",20615,89
"82461",20616,89
"82465",20617,89
"82469",20618,89
"82473",20619,89
"82477",20620,89
"82481",20621,89
"82485",20622,89
"82489",20623,89
"82493",20624,89
"82497",20625,89
"82501",20626,89
"82505",20627,89
"82509",20628,89
"82513",20629,89
"82517",20630,89
"82521",20631,89
"82525",20632,89
"82529",20633,89
"82533",20634,89
"82537",20635,89
"82541",20636,89
"82545",20637,89
"82549",20638,89
"82553",20639,89
"82557",20640,89
"82561",20641,89
"82565",20642,89
"82569",20643,89
"82573",20644,89
"82577",20645,89
"82581",20646,89
"82585",20647,89
"82589",20648,89
"82593",20649,89
"82597",20650,89
"82601",20651,89
"82605",20652,89
"82609",20653,89
"82613",20654,89
"82617",20655,89
"82621",20656,89
"82625",20657,89
"82629",20658,89
"82633",20659,89
"82637",20660,89
"82641",20661,89
"82645",20662,89
"82649",20663,89
"82653",20664,89
"82657",20665,89
"82661",20666,89
"82665",20667,89
"82669",20668,89
"82673",20669,89
"82677",20670,89
"82681",20671,89
"82685",20672,89
"82689",20673,89
"82693",20674,89
"82697",20675,89
"82701",20676,89
"82705",20677,89
"82709",20678,89
"82713",20679,89
"82717",20680,89
"82721",20681,89
"82725",20682,89
"82729",20683,89
"82733",20684,89
"82737",20685,89
"82741",20686,89
"82745",20687,89
"82749",20688,89
"82753",20689,89
"82757",20690,89
"82761",20691,89
"82765",20692,89
"82769",20693,89
"82773",20694,89
"82777",20695,89
"82781",20696,89
"82785",20697,89
"82789",20698,89
"82793",20699,89
"82797",20700,89
"82801",20701,89
"82805",20702,89
"82809",20703,89
"82813",20704,89
"82817",20705,89
"82821",20706,89
"82825",20707,89
"82829",20708,89
"82833",20709,89
"82837",20710,89
"82841",20711,89
"82845",20712,89
"82849",20713,89
"82853",20714,89
"82857",20715,89
"82861",20716,89
"82865",20717,89
"82869",20718,89
"82873",20719,89
"82877",20720,89
"82881",20721,89
"82885",20722,89
"82889",20723,89
"82893",20724,89
"82897",20725,89
"82901",20726,89
"82905",20727,89
"82909",20728,89
"82913",20729,89
"82917",20730,89
"82921",20731,89
"82925",20732,89
"82929",20733,89
"82933",20734,89
"82937",20735,89
"82941",20736,89
"82945",20737,89
"82949",20738,89
"82953",20739,89
"82957",20740,89
"82961",20741,89
"82965",20742,89
"82969",20743,89
"82973",20744,89
"82977",20745,89
"82981",20746,89
"82985",20747,89
"82989",20748,89
"82993",20749,89
"82997",20750,89
"83001",20751,89
"83005",20752,89
"83009",20753,89
"83013",20754,89
"83017",20755,89
"83021",20756,89
"83025",20757,89
"83029",20758,89
"83033",20759,89
"83037",20760,89
"83041",20761,89
"83045",20762,89
"83049",20763,89
"83053",20764,89
"83057",20765,89
"83061",20766,89
"83065",20767,89
"83069",20768,89
"83073",20769,89
"83077",20770,89
"83081",20771,89
"83085",20772,89
"83089",20773,89
"83093",20774,89
"83097",20775,89
"83101",20776,89
"83105",20777,89
"83109",20778,89
"83113",20779,89
"83117",20780,89
"83121",20781,89
"83125",20782,89
"83129",20783,89
"83133",20784,89
"83137",20785,89
"83141",20786,89
"83145",20787,89
"83149",20788,89
"83153",20789,89
"83157",20790,89
"83161",20791,89
"83165",20792,89
"83169",20793,89
"83173",20794,89
"83177",20795,89
"83181",20796,89
"83185",20797,89
"83189",20798,89
"83193",20799,89
"83197",20800,89
"83201",20801,89
"83205",20802,89
"83209",20803,89
"83213",20804,89
"83217",20805,89
"83221",20806,89
"83225",20807,89
"83229",20808,89
"83233",20809,89
"83237",20810,89
"83241",20811,89
"83245",20812,89
"83249",20813,89
"83253",20814,89
"83257",20815,89
"83261",20816,89
"83265",20817,89
"83269",20818,89
"83273",20819,89
"83277",20820,89
"83281",20821,89
"83285",20822,89
"83289",20823,89
"83293",20824,89
"83297",20825,89
"83301",20826,89
"83305",20827,89
"83309",20828,89
"83313",20829,89
"83317",20830,89
"83321",20831,89
"83325",20832,89
"83329",20833,89
"83333",20834,89
"83337",20835,89
"83341",20836,89
"83345",20837,89
"83349",20838,89
"83353",20839,89
"83357",20840,89
"83361",20841,89
"83365",20842,89
"83369",20843,89
"83373",20844,89
"83377",20845,89
"83381",20846,89
"83385",20847,89
"83389",20848,89
"83393",20849,89
"83397",20850,89
"83401",20851,89
"83405",20852,89
"83409",20853,89
"83413",20854,89
"83417",20855,89
"83421",20856,89
"83425",20857,89
"83429",20858,89
"83433",20859,89
"83437",20860,89
"83441",20861,89
"83445",20862,89
"83449",20863,89
"83453",20864,89
"83457",20865,89
"83461",20866,89
"83465",20867,89
"83469",20868,89
"83473",20869,89
"83477",20870,89
"83481",20871,89
"83485",20872,89
"83489",20873,89
"83493",20874,89
"83497",20875,89
"83501",20876,89
"83505",20877,89
"83509",20878,89
"83513",20879,89
"83517",20880,89
"83521",20881,89
"83525",20882,89
"83529",20883,89
"83533",20884,89
"83537",20885,89
"83541",20886,89
"83545",20887,89
"83549",20888,89
"83553",20889,89
"83557",20890,89
"83561",20891,89
"83565",20892,89
"83569",20893,89
"83573",20894,89
"83577",20895,89
"83581",20896,89
"83585",20897,89
"83589",20898,89
"83593",20899,89
"83597",20900,89
"83601",20901,89
"83605",20902,89
"83609",20903,89
"83613",20904,89
"83617",20905,89
"83621",20906,89
"83625",20907,89
"83629",20908,89
"83633",20909,89
"83637",20910,89
"83641",20911,89
"83645",20912,89
"83649",20913,89
"83653",20914,89
"83657",20915,89
"83661",20916,89
"83665",20917,89
"83669",20918,89
"83673",20919,89
"83677",20920,89
"83681",20921,89
"83685",20922,89
"83689",20923,89
"83693",20924,89
"83697",20925,89
"83701",20926,89
"83705",20927,89
"83709",20928,89
"83713",20929,89
"83717",20930,89
"83721",20931,89
"83725",20932,89
"83729",20933,89
"83733",20934,89
"83737",20935,89
"83741",20936,89
"83745",20937,89
"83749",20938,89
"83753",20939,89
"83757",20940,89
"83761",20941,89
"83765",20942,89
"83769",20943,89
"83773",20944,89
"83777",20945,89
"83781",20946,89
"83785",20947,89
"83789",20948,89
"83793",20949,89
"83797",20950,89
"83801",20951,89
"83805",20952,89
"83809",20953,89
"83813",20954,89
"83817",20955,89
"83821",20956,89
"83825",20957,89
"83829",20958,89
"83833",20959,89
"83837",20960,89
"83841",20961,89
"83845",20962,89
"83849",20963,89
"83853",20964,89
"83857",20965,89
"83861",20966,89
"83865",20967,89
"83869",20968,89
"83873",20969,89
"83877",20970,89
"83881",20971,89
"83885",20972,89
"83889",20973,89
"83893",20974,89
"83897",20975,89
"83901",20976,89
"83905",20977,89
"83909",20978,89
"83913",20979,89
"83917",20980,89
"83921",20981,89
"83925",20982,89
"83929",20983,89
"83933",20984,89
"83937",20985,89
"83941",20986,89
"83945",20987,89
"83949",20988,89
"83953",20989,89
"83957",20990,89
"83961",20991,89
"83965",20992,89
"83969",20993,89
"83973",20994,89
"83977",20995,89
"83981",20996,89
"83985",20997,89
"83989",20998,89
"83993",20999,89
"83997",21000,89
"84001",21001,89
"84005",21002,89
"84009",21003,89
"84013",21004,89
"84017",21005,89
"84021",21006,89
"84025",21007,89
"84029",21008,89
"84033",21009,89
"84037",21010,89
"84041",21011,89
"84045",21012,89
"84049",21013,89
"84053",21014,89
"84057",21015,89
"84061",21016,89
"84065",21017,89
"84069",21018,89
"84073",21019,89
"84077",21020,89
"84081",21021,89
"84085",21022,89
"84089",21023,89
"84093",21024,89
"84097",21025,89
"84101",21026,89
"84105",21027,89
"84109",21028,89
"84113",21029,89
"84117",21030,89
"84121",21031,89
"84125",21032,89
"84129",21033,89
"84133",21034,89
"84137",21035,89
"84141",21036,89
"84145",21037,89
"84149",21038,89
"84153",21039,90
"84157",21040,90
"84161",21041,90
"84165",21042,90
"84169",21043,90
"84173",21044,90
"84177",21045,90
"84181",21046,90
"84185",21047,90
"84189",21048,90
"84193",21049,90
"84197",21050,90
"84201",21051,90
"84205",21052,90
"84209",21053,90
"84213",21054,90
"84217",21055,90
"84221",21056,90
"84225",21057,90
"84229",21058,90
"84233",21059,90
"84237",21060,90
"84241",21061,90
"84245",21062,90
"84249",21063,90
"84253",21064,90
"84257",21065,90
"84261",21066,90
"84265",21067,90
"84269",21068,91
"84273",21069,91
"84277",21070,91
"84281",21071,91
"84285",21072,91
"84289",21073,91
"84293",21074,91
"84297",21075,91
"84301",21076,91
"84305",21077,91
"84309",21078,91
"84313",21079,91
"84317",21080,91
"84321",21081,91
"84325",21082,91
"84329",21083,91
"84333",21084,91
"84337",21085,91
"84341",21086,91
"84345",21087,91
"84349",21088,91
"84353",21089,91
"84357",21090,91
