"","t","k"
"74528",75527,41
"74529",75528,41
"74530",75529,41
"74531",75530,41
"74532",75531,41
"74533",75532,41
"74534",75533,41
"74535",75534,41
"74536",75535,41
"74537",75536,41
"74538",75537,41
"74539",75538,41
"74540",75539,41
"74541",75540,41
"74542",75541,41
"74543",75542,41
"74544",75543,41
"74545",75544,41
"74546",75545,41
"74547",75546,41
"74548",75547,41
"74549",75548,41
"74550",75549,41
"74551",75550,41
"74552",75551,41
"74553",75552,41
"74554",75553,41
"74555",75554,41
"74556",75555,41
"74557",75556,41
"74558",75557,41
"74559",75558,41
"74560",75559,41
"74561",75560,41
"74562",75561,41
"74563",75562,41
"74564",75563,41
"74565",75564,41
"74566",75565,41
"74567",75566,41
"74568",75567,41
"74569",75568,41
"74570",75569,41
"74571",75570,41
"74572",75571,41
"74573",75572,41
"74574",75573,41
"74575",75574,41
"74576",75575,41
"74577",75576,41
"74578",75577,41
"74579",75578,41
"74580",75579,41
"74581",75580,41
"74582",75581,41
"74583",75582,41
"74584",75583,41
"74585",75584,41
"74586",75585,41
"74587",75586,41
"74588",75587,41
"74589",75588,41
"74590",75589,41
"74591",75590,41
"74592",75591,41
"74593",75592,41
"74594",75593,41
"74595",75594,41
"74596",75595,41
"74597",75596,41
"74598",75597,41
"74599",75598,41
"74600",75599,41
"74601",75600,41
"74602",75601,41
"74603",75602,41
"74604",75603,41
"74605",75604,41
"74606",75605,41
"74607",75606,41
"74608",75607,41
"74609",75608,41
"74610",75609,41
"74611",75610,41
"74612",75611,41
"74613",75612,41
"74614",75613,41
"74615",75614,41
"74616",75615,41
"74617",75616,41
"74618",75617,41
"74619",75618,41
"74620",75619,41
"74621",75620,41
"74622",75621,41
"74623",75622,41
"74624",75623,41
"74625",75624,41
"74626",75625,41
"74627",75626,41
"74628",75627,41
"74629",75628,41
"74630",75629,41
"74631",75630,41
"74632",75631,41
"74633",75632,41
"74634",75633,41
"74635",75634,41
"74636",75635,41
"74637",75636,41
"74638",75637,41
"74639",75638,41
"74640",75639,41
"74641",75640,41
"74642",75641,41
"74643",75642,41
"74644",75643,41
"74645",75644,41
"74646",75645,41
"74647",75646,41
"74648",75647,41
"74649",75648,41
"74650",75649,41
"74651",75650,41
"74652",75651,41
"74653",75652,41
"74654",75653,41
"74655",75654,41
"74656",75655,41
"74657",75656,41
"74658",75657,41
"74659",75658,41
"74660",75659,41
"74661",75660,41
"74662",75661,41
"74663",75662,41
"74664",75663,41
"74665",75664,41
"74666",75665,41
"74667",75666,41
"74668",75667,41
"74669",75668,41
"74670",75669,41
"74671",75670,41
"74672",75671,41
"74673",75672,41
"74674",75673,41
"74675",75674,41
"74676",75675,41
"74677",75676,41
"74678",75677,41
"74679",75678,41
"74680",75679,41
"74681",75680,41
"74682",75681,41
"74683",75682,41
"74684",75683,41
"74685",75684,41
"74686",75685,41
"74687",75686,41
"74688",75687,41
"74689",75688,41
"74690",75689,41
"74691",75690,41
"74692",75691,41
"74693",75692,41
"74694",75693,41
"74695",75694,41
"74696",75695,41
"74697",75696,41
"74698",75697,41
"74699",75698,41
"74700",75699,41
"74701",75700,41
"74702",75701,41
"74703",75702,41
"74704",75703,41
"74705",75704,41
"74706",75705,41
"74707",75706,41
"74708",75707,41
"74709",75708,41
"74710",75709,41
"74711",75710,41
"74712",75711,41
"74713",75712,41
"74714",75713,41
"74715",75714,41
"74716",75715,41
"74717",75716,41
"74718",75717,41
"74719",75718,41
"74720",75719,41
"74721",75720,41
"74722",75721,41
"74723",75722,41
"74724",75723,41
"74725",75724,41
"74726",75725,41
"74727",75726,41
"74728",75727,41
"74729",75728,41
"74730",75729,41
"74731",75730,41
"74732",75731,41
"74733",75732,41
"74734",75733,41
"74735",75734,41
"74736",75735,41
"74737",75736,41
"74738",75737,41
"74739",75738,41
"74740",75739,41
"74741",75740,41
"74742",75741,41
"74743",75742,41
"74744",75743,41
"74745",75744,41
"74746",75745,41
"74747",75746,41
"74748",75747,41
"74749",75748,41
"74750",75749,41
"74751",75750,41
"74752",75751,41
"74753",75752,41
"74754",75753,41
"74755",75754,41
"74756",75755,41
"74757",75756,41
"74758",75757,41
"74759",75758,41
"74760",75759,41
"74761",75760,41
"74762",75761,41
"74763",75762,41
"74764",75763,41
"74765",75764,41
"74766",75765,41
"74767",75766,41
"74768",75767,41
"74769",75768,41
"74770",75769,41
"74771",75770,41
"74772",75771,41
"74773",75772,41
"74774",75773,41
"74775",75774,41
"74776",75775,41
"74777",75776,41
"74778",75777,41
"74779",75778,41
"74780",75779,41
"74781",75780,41
"74782",75781,41
"74783",75782,41
"74784",75783,41
"74785",75784,41
"74786",75785,41
"74787",75786,41
"74788",75787,41
"74789",75788,41
"74790",75789,41
"74791",75790,41
"74792",75791,41
"74793",75792,41
"74794",75793,41
"74795",75794,41
"74796",75795,41
"74797",75796,41
"74798",75797,41
"74799",75798,41
"74800",75799,41
"74801",75800,41
"74802",75801,41
"74803",75802,41
"74804",75803,41
"74805",75804,41
"74806",75805,41
"74807",75806,41
"74808",75807,41
"74809",75808,41
"74810",75809,41
"74811",75810,41
"74812",75811,41
"74813",75812,41
"74814",75813,41
"74815",75814,41
"74816",75815,41
"74817",75816,41
"74818",75817,41
"74819",75818,41
"74820",75819,41
"74821",75820,41
"74822",75821,41
"74823",75822,41
"74824",75823,41
"74825",75824,41
"74826",75825,41
"74827",75826,41
"74828",75827,41
"74829",75828,41
"74830",75829,41
"74831",75830,41
"74832",75831,41
"74833",75832,41
"74834",75833,41
"74835",75834,41
"74836",75835,41
"74837",75836,41
"74838",75837,41
"74839",75838,41
"74840",75839,41
"74841",75840,41
"74842",75841,41
"74843",75842,41
"74844",75843,41
"74845",75844,41
"74846",75845,41
"74847",75846,41
"74848",75847,41
"74849",75848,41
"74850",75849,41
"74851",75850,41
"74852",75851,41
"74853",75852,41
"74854",75853,41
"74855",75854,41
"74856",75855,41
"74857",75856,41
"74858",75857,41
"74859",75858,41
"74860",75859,41
"74861",75860,41
"74862",75861,41
"74863",75862,41
"74864",75863,41
"74865",75864,41
"74866",75865,41
"74867",75866,41
"74868",75867,41
"74869",75868,41
"74870",75869,41
"74871",75870,41
"74872",75871,41
"74873",75872,41
"74874",75873,41
"74875",75874,41
"74876",75875,41
"74877",75876,41
"74878",75877,41
"74879",75878,41
"74880",75879,41
"74881",75880,41
"74882",75881,41
"74883",75882,41
"74884",75883,41
"74885",75884,41
"74886",75885,41
"74887",75886,41
"74888",75887,41
"74889",75888,41
"74890",75889,41
"74891",75890,41
"74892",75891,41
"74893",75892,41
"74894",75893,41
"74895",75894,41
"74896",75895,41
"74897",75896,41
"74898",75897,41
"74899",75898,41
"74900",75899,41
"74901",75900,41
"74902",75901,41
"74903",75902,41
"74904",75903,41
"74905",75904,41
"74906",75905,41
"74907",75906,41
"74908",75907,41
"74909",75908,41
"74910",75909,41
"74911",75910,41
"74912",75911,41
"74913",75912,41
"74914",75913,41
"74915",75914,41
"74916",75915,41
"74917",75916,41
"74918",75917,41
"74919",75918,41
"74920",75919,41
"74921",75920,41
"74922",75921,41
"74923",75922,41
"74924",75923,41
"74925",75924,41
"74926",75925,41
"74927",75926,41
"74928",75927,41
"74929",75928,41
"74930",75929,41
"74931",75930,41
"74932",75931,41
"74933",75932,41
"74934",75933,41
"74935",75934,41
"74936",75935,41
"74937",75936,41
"74938",75937,41
"74939",75938,41
"74940",75939,41
"74941",75940,41
"74942",75941,41
"74943",75942,41
"74944",75943,41
"74945",75944,41
"74946",75945,41
"74947",75946,41
"74948",75947,41
"74949",75948,41
"74950",75949,41
"74951",75950,41
"74952",75951,41
"74953",75952,41
"74954",75953,41
"74955",75954,41
"74956",75955,41
"74957",75956,41
"74958",75957,41
"74959",75958,41
"74960",75959,41
"74961",75960,41
"74962",75961,41
"74963",75962,41
"74964",75963,41
"74965",75964,41
"74966",75965,41
"74967",75966,41
"74968",75967,41
"74969",75968,41
"74970",75969,41
"74971",75970,41
"74972",75971,41
"74973",75972,41
"74974",75973,41
"74975",75974,41
"74976",75975,41
"74977",75976,41
"74978",75977,41
"74979",75978,41
"74980",75979,41
"74981",75980,41
"74982",75981,41
"74983",75982,41
"74984",75983,41
"74985",75984,41
"74986",75985,41
"74987",75986,41
"74988",75987,41
"74989",75988,41
"74990",75989,41
"74991",75990,41
"74992",75991,41
"74993",75992,41
"74994",75993,41
"74995",75994,41
"74996",75995,41
"74997",75996,41
"74998",75997,41
"74999",75998,41
"75000",75999,41
"75001",76000,41
"75002",76001,41
"75003",76002,41
"75004",76003,41
"75005",76004,41
"75006",76005,41
"75007",76006,41
"75008",76007,41
"75009",76008,41
"75010",76009,41
"75011",76010,41
"75012",76011,41
"75013",76012,41
"75014",76013,41
"75015",76014,41
"75016",76015,41
"75017",76016,41
"75018",76017,41
"75019",76018,41
"75020",76019,41
"75021",76020,41
"75022",76021,41
"75023",76022,41
"75024",76023,41
"75025",76024,41
"75026",76025,41
"75027",76026,41
"75028",76027,41
"75029",76028,41
"75030",76029,41
"75031",76030,41
"75032",76031,41
"75033",76032,41
"75034",76033,41
"75035",76034,41
"75036",76035,41
"75037",76036,41
"75038",76037,41
"75039",76038,41
"75040",76039,41
"75041",76040,41
"75042",76041,41
"75043",76042,41
"75044",76043,41
"75045",76044,41
"75046",76045,41
"75047",76046,41
"75048",76047,41
"75049",76048,41
"75050",76049,41
"75051",76050,41
"75052",76051,41
"75053",76052,41
"75054",76053,41
"75055",76054,41
"75056",76055,41
"75057",76056,41
"75058",76057,41
"75059",76058,41
"75060",76059,41
"75061",76060,41
"75062",76061,41
"75063",76062,41
"75064",76063,41
"75065",76064,41
"75066",76065,41
"75067",76066,41
"75068",76067,41
"75069",76068,41
"75070",76069,41
"75071",76070,41
"75072",76071,41
"75073",76072,41
"75074",76073,41
"75075",76074,41
"75076",76075,41
"75077",76076,41
"75078",76077,41
"75079",76078,41
"75080",76079,41
"75081",76080,41
"75082",76081,41
"75083",76082,41
"75084",76083,41
"75085",76084,41
"75086",76085,41
"75087",76086,41
"75088",76087,41
"75089",76088,41
"75090",76089,41
"75091",76090,41
"75092",76091,41
"75093",76092,41
"75094",76093,41
"75095",76094,41
"75096",76095,41
"75097",76096,41
"75098",76097,41
"75099",76098,41
"75100",76099,41
"75101",76100,41
"75102",76101,41
"75103",76102,41
"75104",76103,41
"75105",76104,41
"75106",76105,41
"75107",76106,41
"75108",76107,41
"75109",76108,41
"75110",76109,41
"75111",76110,41
"75112",76111,41
"75113",76112,41
"75114",76113,41
"75115",76114,41
"75116",76115,41
"75117",76116,41
"75118",76117,41
"75119",76118,41
"75120",76119,41
"75121",76120,41
"75122",76121,41
"75123",76122,41
"75124",76123,41
"75125",76124,41
"75126",76125,41
"75127",76126,41
"75128",76127,41
"75129",76128,41
"75130",76129,41
"75131",76130,41
"75132",76131,41
"75133",76132,41
"75134",76133,41
"75135",76134,41
"75136",76135,41
"75137",76136,41
"75138",76137,41
"75139",76138,41
"75140",76139,41
"75141",76140,41
"75142",76141,41
"75143",76142,41
"75144",76143,41
"75145",76144,41
"75146",76145,41
"75147",76146,41
"75148",76147,41
"75149",76148,41
"75150",76149,41
"75151",76150,41
"75152",76151,41
"75153",76152,41
"75154",76153,41
"75155",76154,41
"75156",76155,41
"75157",76156,41
"75158",76157,41
"75159",76158,41
"75160",76159,41
"75161",76160,41
"75162",76161,41
"75163",76162,41
"75164",76163,41
"75165",76164,41
"75166",76165,41
"75167",76166,41
"75168",76167,41
"75169",76168,41
"75170",76169,41
"75171",76170,41
"75172",76171,41
"75173",76172,41
"75174",76173,41
"75175",76174,41
"75176",76175,41
"75177",76176,41
"75178",76177,41
"75179",76178,41
"75180",76179,41
"75181",76180,41
"75182",76181,41
"75183",76182,41
"75184",76183,41
"75185",76184,41
"75186",76185,41
"75187",76186,41
"75188",76187,41
"75189",76188,41
"75190",76189,41
"75191",76190,41
"75192",76191,41
"75193",76192,41
"75194",76193,41
"75195",76194,41
"75196",76195,41
"75197",76196,41
"75198",76197,41
"75199",76198,41
"75200",76199,41
"75201",76200,41
"75202",76201,41
"75203",76202,41
"75204",76203,41
"75205",76204,41
"75206",76205,41
"75207",76206,41
"75208",76207,41
"75209",76208,41
"75210",76209,41
"75211",76210,41
"75212",76211,41
"75213",76212,41
"75214",76213,41
"75215",76214,41
"75216",76215,41
"75217",76216,41
"75218",76217,41
"75219",76218,41
"75220",76219,41
"75221",76220,41
"75222",76221,41
"75223",76222,41
"75224",76223,41
"75225",76224,41
"75226",76225,41
"75227",76226,41
"75228",76227,41
"75229",76228,41
"75230",76229,41
"75231",76230,41
"75232",76231,41
"75233",76232,41
"75234",76233,41
"75235",76234,41
"75236",76235,41
"75237",76236,41
"75238",76237,41
"75239",76238,41
"75240",76239,41
"75241",76240,41
"75242",76241,41
"75243",76242,41
"75244",76243,41
"75245",76244,41
"75246",76245,41
"75247",76246,41
"75248",76247,41
"75249",76248,41
"75250",76249,41
"75251",76250,41
"75252",76251,41
"75253",76252,41
"75254",76253,41
"75255",76254,41
"75256",76255,41
"75257",76256,41
"75258",76257,41
"75259",76258,41
"75260",76259,41
"75261",76260,41
"75262",76261,41
"75263",76262,41
"75264",76263,41
"75265",76264,41
"75266",76265,41
"75267",76266,41
"75268",76267,41
"75269",76268,41
"75270",76269,41
"75271",76270,41
"75272",76271,41
"75273",76272,41
"75274",76273,41
"75275",76274,41
"75276",76275,41
"75277",76276,41
"75278",76277,41
"75279",76278,41
"75280",76279,41
"75281",76280,41
"75282",76281,41
"75283",76282,41
"75284",76283,41
"75285",76284,41
"75286",76285,41
"75287",76286,41
"75288",76287,41
"75289",76288,41
"75290",76289,41
"75291",76290,41
"75292",76291,41
"75293",76292,41
"75294",76293,41
"75295",76294,41
"75296",76295,41
"75297",76296,41
"75298",76297,41
"75299",76298,41
"75300",76299,41
"75301",76300,41
"75302",76301,41
"75303",76302,41
"75304",76303,41
"75305",76304,41
"75306",76305,41
"75307",76306,41
"75308",76307,41
"75309",76308,41
"75310",76309,41
"75311",76310,41
"75312",76311,41
"75313",76312,41
"75314",76313,41
"75315",76314,41
"75316",76315,41
"75317",76316,41
"75318",76317,41
"75319",76318,41
"75320",76319,41
"75321",76320,41
"75322",76321,41
"75323",76322,41
"75324",76323,41
"75325",76324,41
"75326",76325,41
"75327",76326,41
"75328",76327,41
"75329",76328,41
"75330",76329,41
"75331",76330,41
"75332",76331,41
"75333",76332,41
"75334",76333,41
"75335",76334,41
"75336",76335,41
"75337",76336,41
"75338",76337,41
"75339",76338,41
"75340",76339,41
"75341",76340,41
"75342",76341,41
"75343",76342,41
"75344",76343,41
"75345",76344,41
"75346",76345,41
"75347",76346,41
"75348",76347,41
"75349",76348,41
"75350",76349,41
"75351",76350,41
"75352",76351,41
"75353",76352,41
"75354",76353,41
"75355",76354,41
"75356",76355,41
"75357",76356,41
"75358",76357,41
"75359",76358,41
"75360",76359,41
"75361",76360,41
"75362",76361,41
"75363",76362,41
"75364",76363,41
"75365",76364,41
"75366",76365,41
"75367",76366,41
"75368",76367,41
"75369",76368,41
"75370",76369,41
"75371",76370,41
"75372",76371,41
"75373",76372,41
"75374",76373,41
"75375",76374,41
"75376",76375,41
"75377",76376,41
"75378",76377,41
"75379",76378,41
"75380",76379,41
"75381",76380,41
"75382",76381,41
"75383",76382,41
"75384",76383,41
"75385",76384,41
"75386",76385,41
"75387",76386,41
"75388",76387,41
"75389",76388,41
"75390",76389,41
"75391",76390,41
"75392",76391,41
"75393",76392,41
"75394",76393,41
"75395",76394,41
"75396",76395,41
"75397",76396,41
"75398",76397,41
"75399",76398,41
"75400",76399,41
"75401",76400,41
"75402",76401,41
"75403",76402,41
"75404",76403,41
"75405",76404,41
"75406",76405,41
"75407",76406,41
"75408",76407,41
"75409",76408,41
"75410",76409,41
"75411",76410,41
"75412",76411,41
"75413",76412,41
"75414",76413,41
"75415",76414,41
"75416",76415,41
"75417",76416,41
"75418",76417,41
"75419",76418,41
"75420",76419,41
"75421",76420,41
"75422",76421,41
"75423",76422,41
"75424",76423,41
"75425",76424,41
"75426",76425,41
"75427",76426,41
"75428",76427,41
"75429",76428,41
"75430",76429,41
"75431",76430,41
"75432",76431,41
"75433",76432,41
"75434",76433,41
"75435",76434,41
"75436",76435,41
"75437",76436,41
"75438",76437,41
"75439",76438,41
"75440",76439,41
"75441",76440,41
"75442",76441,41
"75443",76442,41
"75444",76443,41
"75445",76444,41
"75446",76445,41
"75447",76446,41
"75448",76447,41
"75449",76448,41
"75450",76449,41
"75451",76450,41
"75452",76451,41
"75453",76452,41
"75454",76453,41
"75455",76454,41
"75456",76455,41
"75457",76456,41
"75458",76457,41
"75459",76458,41
"75460",76459,41
"75461",76460,41
"75462",76461,41
"75463",76462,41
"75464",76463,41
"75465",76464,41
"75466",76465,41
"75467",76466,41
"75468",76467,41
"75469",76468,41
"75470",76469,41
"75471",76470,41
"75472",76471,41
"75473",76472,41
"75474",76473,41
"75475",76474,41
"75476",76475,41
"75477",76476,41
"75478",76477,41
"75479",76478,41
"75480",76479,41
"75481",76480,41
"75482",76481,41
"75483",76482,41
"75484",76483,41
"75485",76484,41
"75486",76485,41
"75487",76486,41
"75488",76487,41
"75489",76488,41
"75490",76489,41
"75491",76490,41
"75492",76491,41
"75493",76492,41
"75494",76493,41
"75495",76494,41
"75496",76495,41
"75497",76496,41
"75498",76497,41
"75499",76498,41
"75500",76499,41
"75501",76500,41
"75502",76501,41
"75503",76502,41
"75504",76503,41
"75505",76504,41
"75506",76505,41
"75507",76506,41
"75508",76507,41
"75509",76508,41
"75510",76509,41
"75511",76510,41
"75512",76511,41
"75513",76512,41
"75514",76513,41
"75515",76514,41
"75516",76515,41
"75517",76516,41
"75518",76517,41
"75519",76518,41
"75520",76519,41
"75521",76520,41
"75522",76521,41
"75523",76522,41
"75524",76523,41
"75525",76524,41
"75526",76525,41
"75527",76526,41
"75528",76527,41
"75529",76528,41
"75530",76529,41
"75531",76530,41
"75532",76531,41
"75533",76532,41
"75534",76533,41
"75535",76534,41
"75536",76535,41
"75537",76536,41
"75538",76537,41
"75539",76538,41
"75540",76539,41
"75541",76540,41
"75542",76541,41
"75543",76542,41
"75544",76543,41
"75545",76544,41
"75546",76545,41
"75547",76546,41
"75548",76547,41
"75549",76548,41
"75550",76549,41
"75551",76550,41
"75552",76551,41
"75553",76552,41
"75554",76553,41
"75555",76554,41
"75556",76555,41
"75557",76556,41
"75558",76557,41
"75559",76558,41
"75560",76559,41
"75561",76560,41
"75562",76561,41
"75563",76562,41
"75564",76563,41
"75565",76564,41
"75566",76565,41
"75567",76566,41
"75568",76567,41
"75569",76568,41
"75570",76569,41
"75571",76570,41
"75572",76571,41
"75573",76572,41
"75574",76573,41
"75575",76574,41
"75576",76575,41
"75577",76576,41
"75578",76577,41
"75579",76578,41
"75580",76579,41
"75581",76580,41
"75582",76581,41
"75583",76582,41
"75584",76583,41
"75585",76584,41
"75586",76585,41
"75587",76586,41
"75588",76587,41
"75589",76588,41
"75590",76589,41
"75591",76590,41
"75592",76591,41
"75593",76592,41
"75594",76593,41
"75595",76594,41
"75596",76595,41
"75597",76596,41
"75598",76597,41
"75599",76598,41
"75600",76599,41
"75601",76600,41
"75602",76601,41
"75603",76602,41
"75604",76603,41
"75605",76604,41
"75606",76605,41
"75607",76606,41
"75608",76607,41
"75609",76608,41
"75610",76609,41
"75611",76610,41
"75612",76611,41
"75613",76612,41
"75614",76613,41
"75615",76614,41
"75616",76615,41
"75617",76616,41
"75618",76617,41
"75619",76618,41
"75620",76619,41
"75621",76620,41
"75622",76621,41
"75623",76622,41
"75624",76623,41
"75625",76624,41
"75626",76625,41
"75627",76626,41
"75628",76627,41
"75629",76628,41
"75630",76629,41
"75631",76630,41
"75632",76631,41
"75633",76632,41
"75634",76633,41
"75635",76634,41
"75636",76635,41
"75637",76636,41
"75638",76637,41
"75639",76638,41
"75640",76639,41
"75641",76640,41
"75642",76641,41
"75643",76642,41
"75644",76643,41
"75645",76644,41
"75646",76645,41
"75647",76646,41
"75648",76647,41
"75649",76648,41
"75650",76649,41
"75651",76650,41
"75652",76651,41
"75653",76652,41
"75654",76653,41
"75655",76654,41
"75656",76655,41
"75657",76656,41
"75658",76657,41
"75659",76658,41
"75660",76659,41
"75661",76660,41
"75662",76661,41
"75663",76662,41
"75664",76663,41
"75665",76664,41
"75666",76665,41
"75667",76666,41
"75668",76667,41
"75669",76668,41
"75670",76669,41
"75671",76670,41
"75672",76671,41
"75673",76672,41
"75674",76673,41
"75675",76674,41
"75676",76675,41
"75677",76676,41
"75678",76677,41
"75679",76678,41
"75680",76679,41
"75681",76680,41
"75682",76681,41
"75683",76682,41
"75684",76683,41
"75685",76684,41
"75686",76685,41
"75687",76686,41
"75688",76687,41
"75689",76688,41
"75690",76689,41
"75691",76690,41
"75692",76691,41
"75693",76692,41
"75694",76693,41
"75695",76694,41
"75696",76695,41
"75697",76696,41
"75698",76697,41
"75699",76698,41
"75700",76699,41
"75701",76700,41
"75702",76701,41
"75703",76702,41
"75704",76703,41
"75705",76704,41
"75706",76705,41
"75707",76706,41
"75708",76707,41
"75709",76708,41
"75710",76709,41
"75711",76710,41
"75712",76711,41
"75713",76712,41
"75714",76713,41
"75715",76714,41
"75716",76715,41
"75717",76716,41
"75718",76717,41
"75719",76718,41
"75720",76719,41
"75721",76720,41
"75722",76721,41
"75723",76722,41
"75724",76723,41
"75725",76724,41
"75726",76725,41
"75727",76726,41
"75728",76727,41
"75729",76728,41
"75730",76729,41
"75731",76730,41
"75732",76731,41
"75733",76732,41
"75734",76733,41
"75735",76734,41
"75736",76735,41
"75737",76736,41
"75738",76737,41
"75739",76738,41
"75740",76739,41
"75741",76740,41
"75742",76741,41
"75743",76742,41
"75744",76743,41
"75745",76744,41
"75746",76745,41
"75747",76746,41
"75748",76747,41
"75749",76748,41
"75750",76749,41
"75751",76750,41
"75752",76751,41
"75753",76752,41
"75754",76753,41
"75755",76754,41
"75756",76755,41
"75757",76756,41
"75758",76757,41
"75759",76758,41
"75760",76759,41
"75761",76760,41
"75762",76761,41
"75763",76762,41
"75764",76763,41
"75765",76764,41
"75766",76765,41
"75767",76766,41
"75768",76767,41
"75769",76768,41
"75770",76769,41
"75771",76770,41
"75772",76771,41
"75773",76772,41
"75774",76773,41
"75775",76774,41
"75776",76775,41
"75777",76776,41
"75778",76777,41
"75779",76778,41
"75780",76779,41
"75781",76780,41
"75782",76781,41
"75783",76782,41
"75784",76783,41
"75785",76784,41
"75786",76785,41
"75787",76786,41
"75788",76787,41
"75789",76788,41
"75790",76789,41
"75791",76790,41
"75792",76791,41
"75793",76792,41
"75794",76793,41
"75795",76794,41
"75796",76795,41
"75797",76796,41
"75798",76797,41
"75799",76798,41
"75800",76799,41
"75801",76800,41
"75802",76801,41
"75803",76802,41
"75804",76803,41
"75805",76804,41
"75806",76805,41
"75807",76806,41
"75808",76807,41
"75809",76808,41
"75810",76809,41
"75811",76810,41
"75812",76811,41
"75813",76812,41
"75814",76813,41
"75815",76814,41
"75816",76815,41
"75817",76816,41
"75818",76817,41
"75819",76818,41
"75820",76819,41
"75821",76820,41
"75822",76821,41
"75823",76822,41
"75824",76823,41
"75825",76824,41
"75826",76825,41
"75827",76826,41
"75828",76827,41
"75829",76828,41
"75830",76829,41
"75831",76830,41
"75832",76831,41
"75833",76832,41
"75834",76833,41
"75835",76834,41
"75836",76835,41
"75837",76836,41
"75838",76837,41
"75839",76838,41
"75840",76839,41
"75841",76840,41
"75842",76841,41
"75843",76842,41
"75844",76843,41
"75845",76844,41
"75846",76845,41
"75847",76846,41
"75848",76847,41
"75849",76848,41
"75850",76849,41
"75851",76850,41
"75852",76851,41
"75853",76852,41
"75854",76853,41
"75855",76854,41
"75856",76855,41
"75857",76856,41
"75858",76857,41
"75859",76858,41
"75860",76859,41
"75861",76860,41
"75862",76861,41
"75863",76862,41
"75864",76863,41
"75865",76864,41
"75866",76865,41
"75867",76866,41
"75868",76867,41
"75869",76868,41
"75870",76869,41
"75871",76870,41
"75872",76871,41
"75873",76872,41
"75874",76873,41
"75875",76874,41
"75876",76875,41
"75877",76876,41
"75878",76877,41
"75879",76878,41
"75880",76879,41
"75881",76880,41
"75882",76881,41
"75883",76882,41
"75884",76883,41
"75885",76884,41
"75886",76885,41
"75887",76886,41
"75888",76887,41
"75889",76888,41
"75890",76889,41
"75891",76890,41
"75892",76891,41
"75893",76892,41
"75894",76893,41
"75895",76894,41
"75896",76895,41
"75897",76896,41
"75898",76897,41
"75899",76898,41
"75900",76899,41
"75901",76900,41
"75902",76901,41
"75903",76902,41
"75904",76903,41
"75905",76904,41
"75906",76905,41
"75907",76906,41
"75908",76907,41
"75909",76908,41
"75910",76909,41
"75911",76910,41
"75912",76911,41
"75913",76912,41
"75914",76913,41
"75915",76914,41
"75916",76915,41
"75917",76916,41
"75918",76917,41
"75919",76918,41
"75920",76919,41
"75921",76920,41
"75922",76921,41
"75923",76922,41
"75924",76923,41
"75925",76924,41
"75926",76925,41
"75927",76926,41
"75928",76927,41
"75929",76928,41
"75930",76929,41
"75931",76930,41
"75932",76931,41
"75933",76932,41
"75934",76933,41
"75935",76934,41
"75936",76935,41
"75937",76936,41
"75938",76937,41
"75939",76938,41
"75940",76939,41
"75941",76940,41
"75942",76941,41
"75943",76942,41
"75944",76943,41
"75945",76944,41
"75946",76945,41
"75947",76946,41
"75948",76947,41
"75949",76948,41
"75950",76949,41
"75951",76950,41
"75952",76951,41
"75953",76952,41
"75954",76953,41
"75955",76954,41
"75956",76955,41
"75957",76956,41
"75958",76957,41
"75959",76958,41
"75960",76959,41
"75961",76960,41
"75962",76961,41
"75963",76962,41
"75964",76963,41
"75965",76964,41
"75966",76965,41
"75967",76966,41
"75968",76967,41
"75969",76968,41
"75970",76969,41
"75971",76970,41
"75972",76971,41
"75973",76972,41
"75974",76973,41
"75975",76974,41
"75976",76975,41
"75977",76976,41
"75978",76977,41
"75979",76978,41
"75980",76979,41
"75981",76980,41
"75982",76981,41
"75983",76982,41
"75984",76983,41
"75985",76984,41
"75986",76985,41
"75987",76986,41
"75988",76987,41
"75989",76988,41
"75990",76989,41
"75991",76990,41
"75992",76991,41
"75993",76992,41
"75994",76993,41
"75995",76994,41
"75996",76995,41
"75997",76996,41
"75998",76997,41
"75999",76998,41
"76000",76999,41
"76001",77000,41
"76002",77001,41
"76003",77002,41
"76004",77003,41
"76005",77004,41
"76006",77005,41
"76007",77006,41
"76008",77007,41
"76009",77008,41
"76010",77009,41
"76011",77010,41
"76012",77011,41
"76013",77012,41
"76014",77013,41
"76015",77014,41
"76016",77015,41
"76017",77016,41
"76018",77017,41
"76019",77018,41
"76020",77019,41
"76021",77020,41
"76022",77021,41
"76023",77022,41
"76024",77023,41
"76025",77024,41
"76026",77025,41
"76027",77026,41
"76028",77027,41
"76029",77028,41
"76030",77029,41
"76031",77030,41
"76032",77031,41
"76033",77032,41
"76034",77033,41
"76035",77034,41
"76036",77035,41
"76037",77036,41
"76038",77037,41
"76039",77038,41
"76040",77039,41
"76041",77040,41
"76042",77041,41
"76043",77042,41
"76044",77043,41
"76045",77044,41
"76046",77045,41
"76047",77046,41
"76048",77047,41
"76049",77048,41
"76050",77049,41
"76051",77050,41
"76052",77051,41
"76053",77052,41
"76054",77053,41
"76055",77054,41
"76056",77055,41
"76057",77056,41
"76058",77057,41
"76059",77058,41
"76060",77059,41
"76061",77060,41
"76062",77061,41
"76063",77062,41
"76064",77063,41
"76065",77064,41
"76066",77065,41
"76067",77066,41
"76068",77067,41
"76069",77068,41
"76070",77069,41
"76071",77070,41
"76072",77071,41
"76073",77072,41
"76074",77073,41
"76075",77074,41
"76076",77075,41
"76077",77076,41
"76078",77077,41
"76079",77078,41
"76080",77079,41
"76081",77080,41
