"","t","k"
"307762",77940,548
"307766",77941,548
"307770",77942,548
"307774",77943,548
"307778",77944,548
"307782",77945,548
"307786",77946,548
"307790",77947,548
"307794",77948,548
"307798",77949,548
"307802",77950,548
"307806",77951,548
"307810",77952,548
"307814",77953,548
"307818",77954,548
"307822",77955,548
"307826",77956,548
"307830",77957,548
"307834",77958,548
"307838",77959,548
"307842",77960,548
"307846",77961,548
"307850",77962,548
"307854",77963,548
"307858",77964,548
"307862",77965,548
"307866",77966,548
"307870",77967,548
"307874",77968,548
"307878",77969,548
"307882",77970,548
"307886",77971,548
"307890",77972,548
"307894",77973,548
"307898",77974,548
"307902",77975,548
"307906",77976,548
"307910",77977,548
"307914",77978,548
"307918",77979,548
"307922",77980,548
"307926",77981,548
"307930",77982,548
"307934",77983,548
"307938",77984,548
"307942",77985,548
"307946",77986,548
"307950",77987,548
"307954",77988,548
"307958",77989,548
"307962",77990,548
"307966",77991,548
"307970",77992,548
"307974",77993,548
"307978",77994,548
"307982",77995,548
"307986",77996,548
"307990",77997,548
"307994",77998,548
"307998",77999,548
"308002",78000,548
"308006",78001,548
"308010",78002,548
"308014",78003,548
"308018",78004,548
"308022",78005,548
"308026",78006,548
"308030",78007,548
"308034",78008,548
"308038",78009,548
"308042",78010,548
"308046",78011,548
"308050",78012,548
"308054",78013,548
"308058",78014,548
"308062",78015,548
"308066",78016,548
"308070",78017,548
"308074",78018,548
"308078",78019,548
"308082",78020,548
"308086",78021,548
"308090",78022,548
"308094",78023,548
"308098",78024,548
"308102",78025,548
"308106",78026,548
"308110",78027,548
"308114",78028,548
"308118",78029,548
"308122",78030,548
"308126",78031,548
"308130",78032,548
"308134",78033,548
"308138",78034,548
"308142",78035,548
"308146",78036,548
"308150",78037,548
"308154",78038,548
"308158",78039,548
"308162",78040,548
"308166",78041,548
"308170",78042,548
"308174",78043,548
"308178",78044,548
"308182",78045,548
"308186",78046,548
"308190",78047,548
"308194",78048,548
"308198",78049,548
"308202",78050,548
"308206",78051,548
"308210",78052,548
"308214",78053,548
"308218",78054,548
"308222",78055,548
"308226",78056,548
"308230",78057,548
"308234",78058,548
"308238",78059,548
"308242",78060,548
"308246",78061,548
"308250",78062,548
"308254",78063,548
"308258",78064,549
"308262",78065,549
"308266",78066,549
"308270",78067,549
"308274",78068,549
"308278",78069,549
"308282",78070,549
"308286",78071,549
"308290",78072,549
"308294",78073,549
"308298",78074,549
"308302",78075,549
"308306",78076,549
"308310",78077,549
"308314",78078,549
"308318",78079,549
"308322",78080,549
"308326",78081,549
"308330",78082,549
"308334",78083,549
"308338",78084,549
"308342",78085,549
"308346",78086,549
"308350",78087,549
"308354",78088,549
"308358",78089,549
"308362",78090,549
"308366",78091,549
"308370",78092,549
"308374",78093,549
"308378",78094,549
"308382",78095,549
"308386",78096,549
"308390",78097,549
"308394",78098,549
"308398",78099,549
"308402",78100,549
"308406",78101,549
"308410",78102,549
"308414",78103,549
"308418",78104,549
"308422",78105,549
"308426",78106,549
"308430",78107,549
"308434",78108,549
"308438",78109,549
"308442",78110,549
"308446",78111,549
"308450",78112,549
"308454",78113,549
"308458",78114,549
"308462",78115,549
"308466",78116,549
"308470",78117,549
"308474",78118,549
"308478",78119,549
"308482",78120,549
"308486",78121,549
"308490",78122,549
"308494",78123,549
"308498",78124,549
"308502",78125,549
"308506",78126,549
"308510",78127,549
"308514",78128,549
"308518",78129,549
"308522",78130,549
"308526",78131,549
"308530",78132,549
"308534",78133,549
"308538",78134,549
"308542",78135,549
"308546",78136,549
"308550",78137,549
"308554",78138,549
"308558",78139,549
"308562",78140,549
"308566",78141,549
"308570",78142,549
"308574",78143,549
"308578",78144,549
"308582",78145,549
"308586",78146,549
"308590",78147,549
"308594",78148,549
"308598",78149,549
"308602",78150,549
"308606",78151,549
"308610",78152,549
"308614",78153,549
"308618",78154,549
"308622",78155,549
"308626",78156,549
"308630",78157,549
"308634",78158,549
"308638",78159,549
"308642",78160,549
"308646",78161,549
"308650",78162,549
"308654",78163,549
"308658",78164,549
"308662",78165,549
"308666",78166,549
"308670",78167,549
"308674",78168,549
"308678",78169,549
"308682",78170,549
"308686",78171,549
"308690",78172,549
"308694",78173,549
"308698",78174,549
"308702",78175,549
"308706",78176,549
"308710",78177,549
"308714",78178,549
"308718",78179,549
"308722",78180,549
"308726",78181,549
"308730",78182,549
"308734",78183,549
"308738",78184,549
"308742",78185,549
"308746",78186,549
"308750",78187,549
"308754",78188,549
"308758",78189,549
"308762",78190,549
"308766",78191,549
"308770",78192,549
"308774",78193,549
"308778",78194,549
"308782",78195,549
"308786",78196,549
"308790",78197,549
"308794",78198,549
"308798",78199,549
"308802",78200,549
"308806",78201,549
"308810",78202,549
"308814",78203,549
"308818",78204,549
"308822",78205,549
"308826",78206,549
"308830",78207,549
"308834",78208,549
"308838",78209,549
"308842",78210,549
"308846",78211,549
"308850",78212,549
"308854",78213,549
"308858",78214,549
"308862",78215,549
"308866",78216,549
"308870",78217,549
"308874",78218,549
"308878",78219,549
"308882",78220,549
"308886",78221,549
"308890",78222,549
"308894",78223,549
"308898",78224,549
"308902",78225,549
"308906",78226,549
"308910",78227,549
"308914",78228,549
"308918",78229,549
"308922",78230,549
"308926",78231,549
"308930",78232,549
"308934",78233,549
"308938",78234,549
"308942",78235,549
"308946",78236,549
"308950",78237,549
"308954",78238,549
"308958",78239,549
"308962",78240,549
"308966",78241,549
"308970",78242,549
"308974",78243,549
"308978",78244,549
"308982",78245,549
"308986",78246,549
"308990",78247,549
"308994",78248,549
"308998",78249,549
"309002",78250,549
"309006",78251,549
"309010",78252,549
"309014",78253,549
"309018",78254,549
"309022",78255,549
"309026",78256,549
"309030",78257,549
"309034",78258,549
"309038",78259,549
"309042",78260,549
"309046",78261,549
"309050",78262,549
"309054",78263,549
"309058",78264,549
"309062",78265,549
"309066",78266,549
"309070",78267,549
"309074",78268,549
"309078",78269,549
"309082",78270,549
"309086",78271,549
"309090",78272,549
"309094",78273,549
"309098",78274,549
"309102",78275,549
"309106",78276,549
"309110",78277,549
"309114",78278,549
"309118",78279,549
"309122",78280,549
"309126",78281,549
"309130",78282,549
"309134",78283,549
"309138",78284,549
"309142",78285,549
"309146",78286,549
"309150",78287,549
"309154",78288,549
"309158",78289,549
"309162",78290,549
"309166",78291,549
"309170",78292,549
"309174",78293,549
"309178",78294,549
"309182",78295,549
"309186",78296,549
"309190",78297,549
"309194",78298,549
"309198",78299,549
"309202",78300,549
"309206",78301,549
"309210",78302,549
"309214",78303,549
"309218",78304,549
"309222",78305,549
"309226",78306,549
"309230",78307,549
"309234",78308,549
"309238",78309,549
"309242",78310,549
"309246",78311,549
"309250",78312,549
"309254",78313,549
"309258",78314,549
"309262",78315,549
"309266",78316,549
"309270",78317,549
"309274",78318,549
"309278",78319,549
"309282",78320,549
"309286",78321,549
"309290",78322,549
"309294",78323,549
"309298",78324,549
"309302",78325,549
"309306",78326,549
"309310",78327,549
"309314",78328,549
"309318",78329,549
"309322",78330,549
"309326",78331,549
"309330",78332,549
"309334",78333,549
"309338",78334,549
"309342",78335,549
"309346",78336,549
"309350",78337,549
"309354",78338,549
"309358",78339,549
"309362",78340,549
"309366",78341,549
"309370",78342,549
"309374",78343,549
"309378",78344,549
"309382",78345,549
"309386",78346,549
"309390",78347,549
"309394",78348,549
"309398",78349,549
"309402",78350,549
"309406",78351,549
"309410",78352,549
"309414",78353,549
"309418",78354,549
"309422",78355,549
"309426",78356,549
"309430",78357,549
"309434",78358,549
"309438",78359,549
"309442",78360,549
"309446",78361,549
"309450",78362,549
"309454",78363,549
"309458",78364,549
"309462",78365,549
"309466",78366,549
"309470",78367,549
"309474",78368,549
"309478",78369,549
"309482",78370,549
"309486",78371,549
"309490",78372,549
"309494",78373,549
"309498",78374,549
"309502",78375,549
"309506",78376,549
"309510",78377,549
"309514",78378,549
"309518",78379,549
"309522",78380,549
"309526",78381,549
"309530",78382,549
"309534",78383,549
"309538",78384,549
"309542",78385,549
"309546",78386,549
"309550",78387,549
"309554",78388,549
"309558",78389,549
"309562",78390,549
"309566",78391,549
"309570",78392,549
"309574",78393,549
"309578",78394,549
"309582",78395,549
"309586",78396,549
"309590",78397,549
"309594",78398,549
"309598",78399,549
"309602",78400,549
"309606",78401,549
"309610",78402,549
"309614",78403,549
"309618",78404,549
"309622",78405,549
"309626",78406,549
"309630",78407,549
"309634",78408,549
"309638",78409,549
"309642",78410,549
"309646",78411,549
"309650",78412,549
"309654",78413,549
"309658",78414,549
"309662",78415,549
"309666",78416,549
"309670",78417,549
"309674",78418,549
"309678",78419,549
"309682",78420,549
"309686",78421,549
"309690",78422,549
"309694",78423,549
"309698",78424,549
"309702",78425,549
"309706",78426,549
"309710",78427,549
"309714",78428,549
"309718",78429,549
"309722",78430,549
"309726",78431,549
"309730",78432,549
"309734",78433,549
"309738",78434,549
"309742",78435,549
"309746",78436,549
"309750",78437,549
"309754",78438,549
"309758",78439,549
"309762",78440,549
"309766",78441,549
"309770",78442,549
"309774",78443,549
"309778",78444,549
"309782",78445,549
"309786",78446,549
"309790",78447,549
"309794",78448,549
"309798",78449,549
"309802",78450,549
"309806",78451,549
"309810",78452,549
"309814",78453,549
"309818",78454,549
"309822",78455,549
"309826",78456,549
"309830",78457,549
"309834",78458,549
"309838",78459,549
"309842",78460,549
"309846",78461,549
"309850",78462,549
"309854",78463,549
"309858",78464,549
"309862",78465,549
"309866",78466,549
"309870",78467,549
"309874",78468,549
"309878",78469,549
"309882",78470,549
"309886",78471,549
"309890",78472,549
"309894",78473,549
"309898",78474,549
"309902",78475,549
"309906",78476,549
"309910",78477,549
"309914",78478,549
"309918",78479,549
"309922",78480,549
"309926",78481,549
"309930",78482,549
"309934",78483,549
"309938",78484,549
"309942",78485,549
"309946",78486,549
"309950",78487,549
"309954",78488,549
"309958",78489,549
"309962",78490,549
"309966",78491,549
"309970",78492,549
"309974",78493,549
"309978",78494,549
"309982",78495,549
"309986",78496,549
"309990",78497,549
"309994",78498,549
"309998",78499,549
"310002",78500,549
"310006",78501,549
"310010",78502,549
"310014",78503,549
"310018",78504,549
"310022",78505,549
"310026",78506,549
"310030",78507,549
"310034",78508,549
"310038",78509,549
"310042",78510,549
"310046",78511,549
"310050",78512,549
"310054",78513,549
"310058",78514,549
"310062",78515,549
"310066",78516,549
"310070",78517,549
"310074",78518,549
"310078",78519,549
"310082",78520,549
"310086",78521,549
"310090",78522,549
"310094",78523,549
"310098",78524,549
"310102",78525,549
"310106",78526,549
"310110",78527,549
"310114",78528,549
"310118",78529,549
"310122",78530,549
"310126",78531,549
"310130",78532,549
"310134",78533,549
"310138",78534,549
"310142",78535,549
"310146",78536,549
"310150",78537,549
"310154",78538,549
"310158",78539,549
"310162",78540,549
"310166",78541,549
"310170",78542,549
"310174",78543,549
"310178",78544,549
"310182",78545,549
"310186",78546,549
"310190",78547,549
"310194",78548,549
"310198",78549,549
"310202",78550,549
"310206",78551,549
"310210",78552,549
"310214",78553,549
"310218",78554,549
"310222",78555,549
"310226",78556,549
"310230",78557,549
"310234",78558,549
"310238",78559,549
"310242",78560,549
"310246",78561,549
"310250",78562,549
"310254",78563,549
"310258",78564,549
"310262",78565,549
"310266",78566,549
"310270",78567,549
"310274",78568,549
"310278",78569,549
"310282",78570,549
"310286",78571,549
"310290",78572,549
"310294",78573,549
"310298",78574,549
"310302",78575,549
"310306",78576,549
"310310",78577,549
"310314",78578,549
"310318",78579,549
"310322",78580,549
"310326",78581,549
"310330",78582,549
"310334",78583,549
"310338",78584,549
"310342",78585,549
"310346",78586,549
"310350",78587,549
"310354",78588,549
"310358",78589,549
"310362",78590,549
"310366",78591,549
"310370",78592,549
"310374",78593,549
"310378",78594,549
"310382",78595,549
"310386",78596,549
"310390",78597,549
"310394",78598,549
"310398",78599,549
"310402",78600,549
"310406",78601,549
"310410",78602,549
"310414",78603,549
"310418",78604,549
"310422",78605,549
"310426",78606,549
"310430",78607,549
"310434",78608,549
"310438",78609,549
"310442",78610,549
"310446",78611,549
"310450",78612,549
"310454",78613,549
"310458",78614,549
"310462",78615,549
"310466",78616,549
"310470",78617,549
"310474",78618,549
"310478",78619,549
"310482",78620,549
"310486",78621,549
"310490",78622,549
"310494",78623,549
"310498",78624,549
"310502",78625,549
"310506",78626,549
"310510",78627,549
"310514",78628,549
"310518",78629,549
"310522",78630,549
"310526",78631,549
"310530",78632,549
"310534",78633,549
"310538",78634,549
"310542",78635,549
"310546",78636,549
"310550",78637,549
"310554",78638,549
"310558",78639,549
"310562",78640,549
"310566",78641,549
"310570",78642,549
"310574",78643,549
"310578",78644,549
"310582",78645,549
"310586",78646,549
"310590",78647,549
"310594",78648,549
"310598",78649,549
"310602",78650,549
"310606",78651,549
"310610",78652,549
"310614",78653,549
"310618",78654,549
"310622",78655,549
"310626",78656,549
"310630",78657,549
"310634",78658,549
"310638",78659,549
"310642",78660,549
"310646",78661,549
"310650",78662,549
"310654",78663,549
"310658",78664,549
"310662",78665,549
"310666",78666,549
"310670",78667,549
"310674",78668,549
"310678",78669,549
"310682",78670,549
"310686",78671,549
"310690",78672,549
"310694",78673,549
"310698",78674,549
"310702",78675,549
"310706",78676,549
"310710",78677,549
"310714",78678,549
"310718",78679,549
"310722",78680,549
"310726",78681,549
"310730",78682,549
"310734",78683,549
"310738",78684,549
"310742",78685,549
"310746",78686,549
"310750",78687,549
"310754",78688,549
"310758",78689,549
"310762",78690,549
"310766",78691,549
"310770",78692,549
"310774",78693,549
"310778",78694,549
"310782",78695,549
"310786",78696,549
"310790",78697,549
"310794",78698,549
"310798",78699,549
"310802",78700,549
"310806",78701,549
"310810",78702,549
"310814",78703,549
"310818",78704,549
"310822",78705,549
"310826",78706,549
"310830",78707,549
"310834",78708,549
"310838",78709,549
"310842",78710,549
"310846",78711,549
"310850",78712,549
"310854",78713,549
"310858",78714,549
"310862",78715,549
"310866",78716,549
"310870",78717,549
"310874",78718,549
"310878",78719,549
"310882",78720,549
"310886",78721,549
"310890",78722,549
"310894",78723,549
"310898",78724,549
"310902",78725,549
"310906",78726,549
"310910",78727,549
"310914",78728,549
"310918",78729,549
"310922",78730,549
"310926",78731,549
"310930",78732,549
"310934",78733,549
"310938",78734,549
"310942",78735,549
"310946",78736,549
"310950",78737,549
"310954",78738,549
"310958",78739,549
"310962",78740,549
"310966",78741,549
"310970",78742,549
"310974",78743,549
"310978",78744,549
"310982",78745,549
"310986",78746,549
"310990",78747,549
"310994",78748,549
"310998",78749,549
"311002",78750,549
"311006",78751,549
"311010",78752,549
"311014",78753,549
"311018",78754,549
"311022",78755,549
"311026",78756,549
"311030",78757,549
"311034",78758,549
"311038",78759,549
"311042",78760,549
"311046",78761,549
"311050",78762,549
"311054",78763,549
"311058",78764,549
"311062",78765,549
"311066",78766,549
"311070",78767,549
"311074",78768,549
"311078",78769,549
"311082",78770,549
"311086",78771,549
"311090",78772,549
"311094",78773,549
"311098",78774,549
"311102",78775,549
"311106",78776,549
"311110",78777,549
"311114",78778,549
"311118",78779,549
"311122",78780,549
"311126",78781,549
"311130",78782,549
"311134",78783,549
"311138",78784,549
"311142",78785,549
"311146",78786,549
"311150",78787,549
"311154",78788,549
"311158",78789,549
"311162",78790,549
"311166",78791,549
"311170",78792,549
"311174",78793,549
"311178",78794,549
"311182",78795,549
"311186",78796,549
"311190",78797,549
"311194",78798,549
"311198",78799,549
"311202",78800,549
"311206",78801,549
"311210",78802,549
"311214",78803,549
"311218",78804,549
"311222",78805,549
"311226",78806,549
"311230",78807,549
"311234",78808,549
"311238",78809,549
"311242",78810,549
"311246",78811,549
"311250",78812,549
"311254",78813,549
"311258",78814,549
"311262",78815,549
"311266",78816,549
"311270",78817,549
"311274",78818,549
"311278",78819,549
"311282",78820,549
"311286",78821,549
"311290",78822,549
"311294",78823,549
"311298",78824,549
"311302",78825,549
"311306",78826,549
"311310",78827,549
"311314",78828,549
"311318",78829,549
"311322",78830,549
"311326",78831,549
"311330",78832,549
"311334",78833,549
"311338",78834,549
"311342",78835,549
"311346",78836,549
"311350",78837,549
"311354",78838,549
"311358",78839,549
"311362",78840,549
"311366",78841,549
"311370",78842,549
"311374",78843,549
"311378",78844,549
"311382",78845,549
"311386",78846,549
"311390",78847,549
"311394",78848,549
"311398",78849,549
"311402",78850,549
"311406",78851,549
"311410",78852,549
"311414",78853,549
"311418",78854,549
"311422",78855,549
"311426",78856,549
"311430",78857,549
"311434",78858,549
"311438",78859,549
"311442",78860,549
"311446",78861,549
"311450",78862,549
"311454",78863,549
"311458",78864,549
"311462",78865,549
"311466",78866,549
"311470",78867,549
"311474",78868,549
"311478",78869,549
"311482",78870,549
"311486",78871,549
"311490",78872,549
"311494",78873,549
"311498",78874,549
"311502",78875,549
"311506",78876,549
"311510",78877,549
"311514",78878,549
"311518",78879,549
"311522",78880,549
"311526",78881,549
"311530",78882,549
"311534",78883,549
"311538",78884,549
"311542",78885,549
"311546",78886,549
"311550",78887,549
"311554",78888,549
"311558",78889,549
"311562",78890,549
"311566",78891,549
"311570",78892,549
"311574",78893,549
"311578",78894,549
"311582",78895,549
"311586",78896,549
"311590",78897,549
"311594",78898,549
"311598",78899,549
"311602",78900,549
"311606",78901,549
"311610",78902,549
"311614",78903,549
"311618",78904,549
"311622",78905,549
"311626",78906,549
"311630",78907,549
"311634",78908,549
"311638",78909,549
"311642",78910,549
"311646",78911,549
"311650",78912,549
"311654",78913,549
"311658",78914,549
"311662",78915,549
"311666",78916,549
"311670",78917,549
"311674",78918,549
"311678",78919,549
"311682",78920,549
"311686",78921,549
"311690",78922,549
"311694",78923,549
"311698",78924,549
"311702",78925,549
"311706",78926,549
"311710",78927,549
"311714",78928,549
"311718",78929,549
"311722",78930,549
"311726",78931,549
"311730",78932,549
"311734",78933,549
"311738",78934,549
"311742",78935,549
"311746",78936,549
"311750",78937,549
"311754",78938,549
"311758",78939,549
"311762",78940,549
"311766",78941,549
"311770",78942,549
"311774",78943,549
"311778",78944,549
"311782",78945,549
"311786",78946,549
"311790",78947,549
"311794",78948,549
"311798",78949,549
"311802",78950,549
"311806",78951,549
"311810",78952,549
"311814",78953,549
"311818",78954,549
"311822",78955,549
"311826",78956,549
"311830",78957,549
"311834",78958,549
"311838",78959,549
"311842",78960,549
"311846",78961,549
"311850",78962,549
"311854",78963,549
"311858",78964,549
"311862",78965,549
"311866",78966,549
"311870",78967,549
"311874",78968,549
"311878",78969,549
"311882",78970,549
"311886",78971,549
"311890",78972,549
"311894",78973,549
"311898",78974,549
"311902",78975,549
"311906",78976,549
"311910",78977,549
"311914",78978,549
"311918",78979,549
"311922",78980,549
"311926",78981,549
"311930",78982,549
"311934",78983,549
"311938",78984,549
"311942",78985,549
"311946",78986,549
"311950",78987,549
"311954",78988,549
"311958",78989,549
"311962",78990,549
"311966",78991,549
"311970",78992,549
"311974",78993,549
"311978",78994,549
"311982",78995,549
"311986",78996,549
"311990",78997,549
"311994",78998,549
"311998",78999,549
"312002",79000,549
"312006",79001,549
"312010",79002,549
"312014",79003,549
"312018",79004,549
"312022",79005,549
"312026",79006,549
"312030",79007,549
"312034",79008,549
"312038",79009,549
"312042",79010,549
"312046",79011,549
"312050",79012,549
"312054",79013,549
"312058",79014,549
"312062",79015,549
"312066",79016,549
"312070",79017,549
"312074",79018,549
"312078",79019,549
"312082",79020,549
"312086",79021,549
"312090",79022,549
"312094",79023,549
"312098",79024,549
"312102",79025,549
"312106",79026,549
"312110",79027,549
"312114",79028,549
"312118",79029,549
"312122",79030,549
"312126",79031,549
"312130",79032,549
"312134",79033,549
"312138",79034,549
"312142",79035,549
"312146",79036,549
"312150",79037,549
"312154",79038,549
"312158",79039,549
"312162",79040,549
"312166",79041,549
"312170",79042,549
"312174",79043,549
"312178",79044,549
"312182",79045,549
"312186",79046,549
"312190",79047,549
"312194",79048,549
"312198",79049,549
"312202",79050,549
"312206",79051,549
"312210",79052,549
"312214",79053,549
"312218",79054,549
"312222",79055,549
"312226",79056,549
"312230",79057,549
"312234",79058,549
"312238",79059,549
"312242",79060,549
"312246",79061,549
"312250",79062,549
"312254",79063,549
"312258",79064,549
"312262",79065,549
"312266",79066,549
"312270",79067,549
"312274",79068,549
"312278",79069,549
"312282",79070,549
"312286",79071,549
"312290",79072,549
"312294",79073,549
"312298",79074,549
"312302",79075,549
"312306",79076,549
"312310",79077,549
"312314",79078,549
"312318",79079,549
"312322",79080,549
"312326",79081,549
"312330",79082,549
"312334",79083,549
"312338",79084,549
"312342",79085,549
"312346",79086,549
"312350",79087,549
"312354",79088,549
"312358",79089,549
"312362",79090,549
"312366",79091,549
"312370",79092,549
"312374",79093,549
"312378",79094,549
"312382",79095,549
"312386",79096,549
"312390",79097,549
"312394",79098,549
"312398",79099,549
"312402",79100,549
"312406",79101,549
"312410",79102,549
"312414",79103,549
"312418",79104,549
"312422",79105,549
"312426",79106,549
"312430",79107,549
"312434",79108,549
"312438",79109,549
"312442",79110,549
"312446",79111,549
"312450",79112,549
"312454",79113,549
"312458",79114,549
"312462",79115,549
"312466",79116,549
"312470",79117,549
"312474",79118,549
"312478",79119,549
"312482",79120,549
"312486",79121,549
"312490",79122,549
"312494",79123,549
"312498",79124,549
"312502",79125,549
"312506",79126,549
"312510",79127,549
"312514",79128,549
"312518",79129,549
"312522",79130,549
"312526",79131,549
"312530",79132,549
"312534",79133,549
"312538",79134,549
"312542",79135,549
"312546",79136,549
"312550",79137,549
"312554",79138,549
"312558",79139,549
"312562",79140,549
"312566",79141,549
"312570",79142,549
"312574",79143,549
"312578",79144,549
"312582",79145,549
"312586",79146,549
"312590",79147,549
"312594",79148,549
"312598",79149,549
"312602",79150,549
"312606",79151,549
"312610",79152,549
"312614",79153,549
"312618",79154,549
"312622",79155,550
"312626",79156,550
"312630",79157,550
"312634",79158,550
"312638",79159,550
"312642",79160,550
"312646",79161,550
"312650",79162,550
"312654",79163,550
"312658",79164,550
"312662",79165,550
"312666",79166,550
"312670",79167,550
"312674",79168,550
"312678",79169,550
"312682",79170,550
"312686",79171,550
"312690",79172,550
"312694",79173,550
"312698",79174,550
"312702",79175,550
"312706",79176,550
"312710",79177,550
"312714",79178,550
"312718",79179,550
"312722",79180,550
"312726",79181,550
"312730",79182,550
"312734",79183,550
"312738",79184,550
"312742",79185,550
"312746",79186,550
"312750",79187,550
"312754",79188,550
"312758",79189,550
"312762",79190,550
"312766",79191,550
"312770",79192,550
"312774",79193,550
"312778",79194,550
"312782",79195,550
"312786",79196,550
"312790",79197,551
"312794",79198,551
"312798",79199,551
"312802",79200,551
"312806",79201,551
"312810",79202,551
"312814",79203,551
"312818",79204,551
"312822",79205,551
"312826",79206,551
"312830",79207,551
"312834",79208,551
"312838",79209,551
"312842",79210,551
"312846",79211,551
"312850",79212,551
"312854",79213,551
"312858",79214,551
"312862",79215,551
"312866",79216,551
"312870",79217,551
"312874",79218,551
"312878",79219,551
"312882",79220,551
"312886",79221,551
"312890",79222,551
"312894",79223,551
"312898",79224,551
"312902",79225,551
"312906",79226,551
"312910",79227,551
"312914",79228,551
"312918",79229,551
"312922",79230,551
"312926",79231,551
"312930",79232,551
"312934",79233,551
"312938",79234,551
"312942",79235,551
"312946",79236,551
"312950",79237,551
"312954",79238,551
"312958",79239,551
"312962",79240,551
"312966",79241,551
"312970",79242,551
"312974",79243,551
"312978",79244,551
"312982",79245,551
"312986",79246,551
"312990",79247,551
"312994",79248,551
"312998",79249,551
"313002",79250,551
"313006",79251,551
"313010",79252,551
"313014",79253,551
"313018",79254,551
"313022",79255,551
"313026",79256,551
"313030",79257,551
"313034",79258,551
"313038",79259,551
"313042",79260,551
"313046",79261,551
"313050",79262,551
"313054",79263,551
"313058",79264,551
"313062",79265,551
"313066",79266,551
"313070",79267,551
"313074",79268,551
"313078",79269,551
"313082",79270,551
"313086",79271,551
"313090",79272,551
"313094",79273,551
"313098",79274,551
"313102",79275,551
"313106",79276,551
"313110",79277,551
"313114",79278,551
"313118",79279,551
"313122",79280,551
"313126",79281,551
"313130",79282,551
"313134",79283,551
"313138",79284,551
"313142",79285,551
"313146",79286,551
"313150",79287,551
"313154",79288,551
"313158",79289,551
"313162",79290,551
"313166",79291,551
"313170",79292,551
"313174",79293,551
"313178",79294,551
"313182",79295,551
"313186",79296,551
"313190",79297,551
"313194",79298,551
"313198",79299,551
"313202",79300,551
"313206",79301,551
"313210",79302,551
"313214",79303,551
"313218",79304,551
"313222",79305,551
"313226",79306,551
"313230",79307,551
"313234",79308,551
"313238",79309,551
"313242",79310,551
"313246",79311,551
"313250",79312,551
"313254",79313,551
"313258",79314,551
"313262",79315,551
"313266",79316,551
"313270",79317,551
"313274",79318,551
"313278",79319,551
"313282",79320,551
"313286",79321,551
"313290",79322,551
"313294",79323,551
"313298",79324,551
"313302",79325,551
"313306",79326,551
"313310",79327,551
"313314",79328,551
"313318",79329,551
"313322",79330,551
"313326",79331,551
"313330",79332,551
"313334",79333,551
"313338",79334,551
"313342",79335,551
"313346",79336,551
"313350",79337,551
"313354",79338,551
"313358",79339,551
"313362",79340,551
"313366",79341,551
"313370",79342,551
"313374",79343,551
"313378",79344,551
"313382",79345,551
"313386",79346,551
"313390",79347,551
"313394",79348,551
"313398",79349,551
"313402",79350,551
"313406",79351,551
"313410",79352,551
"313414",79353,551
"313418",79354,551
"313422",79355,551
"313426",79356,551
"313430",79357,551
"313434",79358,551
"313438",79359,551
"313442",79360,551
"313446",79361,551
"313450",79362,551
"313454",79363,551
"313458",79364,551
"313462",79365,551
"313466",79366,551
"313470",79367,551
"313474",79368,551
"313478",79369,551
"313482",79370,551
"313486",79371,551
"313490",79372,551
"313494",79373,551
"313498",79374,551
"313502",79375,551
"313506",79376,551
"313510",79377,551
"313514",79378,551
"313518",79379,551
"313522",79380,551
"313526",79381,551
"313530",79382,551
"313534",79383,551
"313538",79384,551
"313542",79385,551
"313546",79386,551
"313550",79387,551
"313554",79388,551
"313558",79389,551
"313562",79390,551
"313566",79391,551
"313570",79392,551
"313574",79393,551
"313578",79394,551
"313582",79395,551
"313586",79396,551
"313590",79397,551
"313594",79398,551
"313598",79399,551
"313602",79400,551
"313606",79401,551
"313610",79402,551
"313614",79403,551
"313618",79404,551
"313622",79405,551
"313626",79406,551
"313630",79407,551
"313634",79408,551
"313638",79409,551
"313642",79410,551
"313646",79411,551
"313650",79412,551
"313654",79413,551
"313658",79414,551
"313662",79415,551
"313666",79416,551
"313670",79417,551
"313674",79418,551
"313678",79419,551
"313682",79420,551
"313686",79421,551
"313690",79422,551
"313694",79423,551
"313698",79424,551
"313702",79425,551
"313706",79426,551
"313710",79427,551
"313714",79428,551
"313718",79429,551
"313722",79430,551
"313726",79431,551
"313730",79432,551
"313734",79433,551
"313738",79434,551
"313742",79435,551
"313746",79436,551
"313750",79437,551
"313754",79438,551
"313758",79439,551
"313762",79440,551
"313766",79441,551
"313770",79442,551
"313774",79443,551
"313778",79444,551
"313782",79445,551
"313786",79446,551
"313790",79447,551
"313794",79448,551
"313798",79449,551
"313802",79450,551
"313806",79451,551
"313810",79452,551
"313814",79453,551
"313818",79454,551
"313822",79455,551
"313826",79456,551
"313830",79457,551
"313834",79458,551
"313838",79459,551
"313842",79460,551
"313846",79461,551
"313850",79462,551
"313854",79463,551
"313858",79464,551
"313862",79465,551
"313866",79466,551
"313870",79467,551
"313874",79468,551
"313878",79469,551
"313882",79470,551
"313886",79471,551
"313890",79472,551
"313894",79473,551
"313898",79474,551
"313902",79475,551
"313906",79476,551
"313910",79477,551
"313914",79478,551
"313918",79479,551
"313922",79480,551
"313926",79481,551
"313930",79482,551
"313934",79483,551
"313938",79484,551
"313942",79485,551
"313946",79486,551
"313950",79487,551
"313954",79488,551
"313958",79489,551
"313962",79490,551
"313966",79491,551
"313970",79492,551
"313974",79493,551
