"","t","k"
"6771",1693,3
"6775",1694,3
"6779",1695,3
"6783",1696,3
"6787",1697,3
"6791",1698,3
"6795",1699,3
"6799",1700,3
"6803",1701,3
"6807",1702,3
"6811",1703,3
"6815",1704,3
"6819",1705,3
"6823",1706,3
"6827",1707,3
"6831",1708,3
"6835",1709,3
"6839",1710,3
"6843",1711,3
"6847",1712,3
"6851",1713,3
"6855",1714,3
"6859",1715,3
"6863",1716,3
"6867",1717,3
"6871",1718,3
"6875",1719,3
"6879",1720,3
"6883",1721,3
"6887",1722,3
"6891",1723,3
"6895",1724,3
"6899",1725,3
"6903",1726,3
"6907",1727,3
"6911",1728,3
"6915",1729,3
"6919",1730,3
"6923",1731,3
"6927",1732,3
"6931",1733,3
"6935",1734,3
"6939",1735,3
"6943",1736,3
"6947",1737,3
"6951",1738,3
"6955",1739,3
"6959",1740,3
"6963",1741,3
"6967",1742,3
"6971",1743,3
"6975",1744,3
"6979",1745,3
"6983",1746,3
"6987",1747,3
"6991",1748,3
"6995",1749,3
"6999",1750,3
"7003",1751,3
"7007",1752,3
"7011",1753,3
"7015",1754,3
"7019",1755,3
"7023",1756,3
"7027",1757,3
"7031",1758,3
"7035",1759,3
"7039",1760,3
"7043",1761,3
"7047",1762,3
"7051",1763,3
"7055",1764,3
"7059",1765,3
"7063",1766,3
"7067",1767,3
"7071",1768,3
"7075",1769,3
"7079",1770,3
"7083",1771,3
"7087",1772,3
"7091",1773,3
"7095",1774,3
"7099",1775,3
"7103",1776,3
"7107",1777,3
"7111",1778,3
"7115",1779,3
"7119",1780,3
"7123",1781,3
"7127",1782,3
"7131",1783,3
"7135",1784,3
"7139",1785,3
"7143",1786,3
"7147",1787,3
"7151",1788,3
"7155",1789,3
"7159",1790,3
"7163",1791,3
"7167",1792,3
"7171",1793,3
"7175",1794,3
"7179",1795,3
"7183",1796,3
"7187",1797,3
"7191",1798,3
"7195",1799,3
"7199",1800,3
"7203",1801,3
"7207",1802,3
"7211",1803,3
"7215",1804,3
"7219",1805,3
"7223",1806,3
"7227",1807,3
"7231",1808,3
"7235",1809,3
"7239",1810,3
"7243",1811,3
"7247",1812,3
"7251",1813,3
"7255",1814,3
"7259",1815,3
"7263",1816,3
"7267",1817,3
"7271",1818,3
"7275",1819,3
"7279",1820,3
"7283",1821,3
"7287",1822,3
"7291",1823,3
"7295",1824,3
"7299",1825,3
"7303",1826,3
"7307",1827,3
"7311",1828,3
"7315",1829,3
"7319",1830,3
"7323",1831,3
"7327",1832,3
"7331",1833,3
"7335",1834,3
"7339",1835,3
"7343",1836,3
"7347",1837,3
"7351",1838,3
"7355",1839,3
"7359",1840,3
"7363",1841,3
"7367",1842,3
"7371",1843,3
"7375",1844,3
"7379",1845,3
"7383",1846,3
"7387",1847,3
"7391",1848,3
"7395",1849,3
"7399",1850,3
"7403",1851,3
"7407",1852,3
"7411",1853,3
"7415",1854,3
"7419",1855,3
"7423",1856,3
"7427",1857,3
"7431",1858,3
"7435",1859,3
"7439",1860,3
"7443",1861,3
"7447",1862,3
"7451",1863,3
"7455",1864,3
"7459",1865,3
"7463",1866,3
"7467",1867,3
"7471",1868,3
"7475",1869,3
"7479",1870,3
"7483",1871,3
"7487",1872,3
"7491",1873,3
"7495",1874,3
"7499",1875,3
"7503",1876,3
"7507",1877,3
"7511",1878,3
"7515",1879,3
"7519",1880,3
"7523",1881,3
"7527",1882,3
"7531",1883,3
"7535",1884,3
"7539",1885,3
"7543",1886,3
"7547",1887,3
"7551",1888,3
"7555",1889,3
"7559",1890,3
"7563",1891,3
"7567",1892,3
"7571",1893,3
"7575",1894,3
"7579",1895,3
"7583",1896,3
"7587",1897,3
"7591",1898,3
"7595",1899,3
"7599",1900,3
"7603",1901,3
"7607",1902,3
"7611",1903,3
"7615",1904,3
"7619",1905,3
"7623",1906,3
"7627",1907,3
"7631",1908,3
"7635",1909,3
"7639",1910,3
"7643",1911,3
"7647",1912,3
"7651",1913,3
"7655",1914,3
"7659",1915,3
"7663",1916,3
"7667",1917,3
"7671",1918,3
"7675",1919,3
"7679",1920,3
"7683",1921,3
"7687",1922,3
"7691",1923,3
"7695",1924,3
"7699",1925,3
"7703",1926,3
"7707",1927,3
"7711",1928,3
"7715",1929,3
"7719",1930,3
"7723",1931,3
"7727",1932,3
"7731",1933,3
"7735",1934,3
"7739",1935,3
"7743",1936,3
"7747",1937,3
"7751",1938,3
"7755",1939,3
"7759",1940,3
"7763",1941,3
"7767",1942,3
"7771",1943,3
"7775",1944,3
"7779",1945,3
"7783",1946,3
"7787",1947,3
"7791",1948,3
"7795",1949,3
"7799",1950,3
"7803",1951,3
"7807",1952,3
"7811",1953,3
"7815",1954,3
"7819",1955,3
"7823",1956,3
"7827",1957,3
"7831",1958,3
"7835",1959,3
"7839",1960,3
"7843",1961,3
"7847",1962,3
"7851",1963,3
"7855",1964,3
"7859",1965,3
"7863",1966,3
"7867",1967,3
"7871",1968,3
"7875",1969,3
"7879",1970,3
"7883",1971,3
"7887",1972,3
"7891",1973,3
"7895",1974,3
"7899",1975,3
"7903",1976,3
"7907",1977,3
"7911",1978,3
"7915",1979,3
"7919",1980,3
"7923",1981,3
"7927",1982,3
"7931",1983,3
"7935",1984,3
"7939",1985,3
"7943",1986,3
"7947",1987,3
"7951",1988,3
"7955",1989,3
"7959",1990,3
"7963",1991,3
"7967",1992,3
"7971",1993,3
"7975",1994,3
"7979",1995,3
"7983",1996,3
"7987",1997,3
"7991",1998,3
"7995",1999,3
"7999",2000,3
"8003",2001,3
"8007",2002,3
"8011",2003,3
"8015",2004,3
"8019",2005,3
"8023",2006,3
"8027",2007,3
"8031",2008,3
"8035",2009,3
"8039",2010,3
"8043",2011,3
"8047",2012,3
"8051",2013,3
"8055",2014,3
"8059",2015,3
"8063",2016,3
"8067",2017,3
"8071",2018,3
"8075",2019,3
"8079",2020,3
"8083",2021,3
"8087",2022,3
"8091",2023,3
"8095",2024,3
"8099",2025,3
"8103",2026,3
"8107",2027,3
"8111",2028,3
"8115",2029,3
"8119",2030,3
"8123",2031,3
"8127",2032,3
"8131",2033,3
"8135",2034,3
"8139",2035,3
"8143",2036,3
"8147",2037,3
"8151",2038,3
"8155",2039,3
"8159",2040,3
"8163",2041,3
"8167",2042,3
"8171",2043,3
"8175",2044,3
"8179",2045,3
"8183",2046,3
"8187",2047,3
"8191",2048,3
"8195",2049,3
"8199",2050,3
"8203",2051,3
"8207",2052,3
"8211",2053,3
"8215",2054,3
"8219",2055,3
"8223",2056,3
"8227",2057,3
"8231",2058,3
"8235",2059,3
"8239",2060,3
"8243",2061,3
"8247",2062,3
"8251",2063,3
"8255",2064,3
"8259",2065,3
"8263",2066,3
"8267",2067,3
"8271",2068,3
"8275",2069,3
"8279",2070,3
"8283",2071,3
"8287",2072,3
"8291",2073,3
"8295",2074,3
"8299",2075,3
"8303",2076,3
"8307",2077,3
"8311",2078,3
"8315",2079,3
"8319",2080,3
"8323",2081,3
"8327",2082,3
"8331",2083,3
"8335",2084,3
"8339",2085,3
"8343",2086,3
"8347",2087,3
"8351",2088,3
"8355",2089,3
"8359",2090,3
"8363",2091,3
"8367",2092,3
"8371",2093,3
"8375",2094,3
"8379",2095,3
"8383",2096,3
"8387",2097,3
"8391",2098,3
"8395",2099,3
"8399",2100,3
"8403",2101,3
"8407",2102,3
"8411",2103,3
"8415",2104,3
"8419",2105,3
"8423",2106,3
"8427",2107,3
"8431",2108,3
"8435",2109,3
"8439",2110,3
"8443",2111,3
"8447",2112,3
"8451",2113,3
"8455",2114,3
"8459",2115,3
"8463",2116,3
"8467",2117,3
"8471",2118,3
"8475",2119,3
"8479",2120,3
"8483",2121,3
"8487",2122,3
"8491",2123,3
"8495",2124,3
"8499",2125,3
"8503",2126,3
"8507",2127,3
"8511",2128,3
"8515",2129,3
"8519",2130,3
"8523",2131,3
"8527",2132,3
"8531",2133,3
"8535",2134,3
"8539",2135,3
"8543",2136,3
"8547",2137,3
"8551",2138,3
"8555",2139,3
"8559",2140,3
"8563",2141,3
"8567",2142,3
"8571",2143,3
"8575",2144,3
"8579",2145,3
"8583",2146,3
"8587",2147,3
"8591",2148,3
"8595",2149,3
"8599",2150,3
"8603",2151,3
"8607",2152,3
"8611",2153,3
"8615",2154,3
"8619",2155,3
"8623",2156,3
"8627",2157,3
"8631",2158,3
"8635",2159,3
"8639",2160,3
"8643",2161,3
"8647",2162,3
"8651",2163,3
"8655",2164,3
"8659",2165,3
"8663",2166,3
"8667",2167,3
"8671",2168,3
"8675",2169,3
"8679",2170,3
"8683",2171,3
"8687",2172,3
"8691",2173,3
"8695",2174,3
"8699",2175,3
"8703",2176,3
"8707",2177,3
"8711",2178,3
"8715",2179,3
"8719",2180,3
"8723",2181,3
"8727",2182,3
"8731",2183,3
"8735",2184,3
"8739",2185,3
"8743",2186,3
"8747",2187,3
"8751",2188,3
"8755",2189,3
"8759",2190,3
"8763",2191,3
"8767",2192,3
"8771",2193,3
"8775",2194,3
"8779",2195,3
"8783",2196,3
"8787",2197,3
"8791",2198,3
"8795",2199,3
"8799",2200,3
"8803",2201,3
"8807",2202,3
"8811",2203,3
"8815",2204,3
"8819",2205,3
"8823",2206,3
"8827",2207,3
"8831",2208,3
"8835",2209,3
"8839",2210,3
"8843",2211,3
"8847",2212,3
"8851",2213,3
"8855",2214,3
"8859",2215,3
"8863",2216,3
"8867",2217,3
"8871",2218,3
"8875",2219,3
"8879",2220,3
"8883",2221,3
"8887",2222,3
"8891",2223,3
"8895",2224,3
"8899",2225,3
"8903",2226,3
"8907",2227,3
"8911",2228,3
"8915",2229,3
"8919",2230,3
"8923",2231,3
"8927",2232,3
"8931",2233,3
"8935",2234,3
"8939",2235,3
"8943",2236,3
"8947",2237,3
"8951",2238,3
"8955",2239,3
"8959",2240,3
"8963",2241,3
"8967",2242,3
"8971",2243,3
"8975",2244,3
"8979",2245,3
"8983",2246,3
"8987",2247,3
"8991",2248,3
"8995",2249,3
"8999",2250,3
"9003",2251,3
"9007",2252,3
"9011",2253,3
"9015",2254,3
"9019",2255,3
"9023",2256,3
"9027",2257,3
"9031",2258,3
"9035",2259,3
"9039",2260,3
"9043",2261,3
"9047",2262,3
"9051",2263,3
"9055",2264,3
"9059",2265,3
"9063",2266,3
"9067",2267,3
"9071",2268,3
"9075",2269,3
"9079",2270,3
"9083",2271,3
"9087",2272,3
"9091",2273,3
"9095",2274,3
"9099",2275,3
"9103",2276,3
"9107",2277,3
"9111",2278,3
"9115",2279,3
"9119",2280,3
"9123",2281,3
"9127",2282,3
"9131",2283,3
"9135",2284,3
"9139",2285,3
"9143",2286,3
"9147",2287,3
"9151",2288,3
"9155",2289,3
"9159",2290,3
"9163",2291,3
"9167",2292,3
"9171",2293,3
"9175",2294,3
"9179",2295,3
"9183",2296,3
"9187",2297,3
"9191",2298,3
"9195",2299,3
"9199",2300,3
"9203",2301,3
"9207",2302,3
"9211",2303,3
"9215",2304,3
"9219",2305,3
"9223",2306,3
"9227",2307,3
"9231",2308,3
"9235",2309,3
"9239",2310,3
"9243",2311,3
"9247",2312,3
"9251",2313,3
"9255",2314,3
"9259",2315,3
"9263",2316,3
"9267",2317,3
"9271",2318,3
"9275",2319,3
"9279",2320,3
"9283",2321,3
"9287",2322,3
"9291",2323,3
"9295",2324,3
"9299",2325,3
"9303",2326,3
"9307",2327,3
"9311",2328,3
"9315",2329,3
"9319",2330,3
"9323",2331,3
"9327",2332,3
"9331",2333,3
"9335",2334,3
"9339",2335,3
"9343",2336,3
"9347",2337,3
"9351",2338,3
"9355",2339,3
"9359",2340,3
"9363",2341,3
"9367",2342,3
"9371",2343,3
"9375",2344,3
"9379",2345,3
"9383",2346,3
"9387",2347,3
"9391",2348,3
"9395",2349,3
"9399",2350,3
"9403",2351,3
"9407",2352,3
"9411",2353,3
"9415",2354,3
"9419",2355,3
"9423",2356,3
"9427",2357,3
"9431",2358,3
"9435",2359,3
"9439",2360,3
"9443",2361,3
"9447",2362,3
"9451",2363,3
"9455",2364,3
"9459",2365,3
"9463",2366,3
"9467",2367,3
"9471",2368,3
"9475",2369,3
"9479",2370,3
"9483",2371,3
"9487",2372,3
"9491",2373,3
"9495",2374,3
"9499",2375,3
"9503",2376,3
"9507",2377,3
"9511",2378,3
"9515",2379,3
"9519",2380,3
"9523",2381,3
"9527",2382,3
"9531",2383,3
"9535",2384,3
"9539",2385,3
"9543",2386,3
"9547",2387,3
"9551",2388,3
"9555",2389,3
"9559",2390,3
"9563",2391,3
"9567",2392,3
"9571",2393,3
"9575",2394,3
"9579",2395,3
"9583",2396,3
"9587",2397,3
"9591",2398,3
"9595",2399,3
"9599",2400,3
"9603",2401,3
"9607",2402,3
"9611",2403,3
"9615",2404,3
"9619",2405,3
"9623",2406,3
"9627",2407,3
"9631",2408,3
"9635",2409,3
"9639",2410,3
"9643",2411,3
"9647",2412,3
"9651",2413,3
"9655",2414,3
"9659",2415,3
"9663",2416,3
"9667",2417,3
"9671",2418,3
"9675",2419,3
"9679",2420,3
"9683",2421,3
"9687",2422,3
"9691",2423,3
"9695",2424,3
"9699",2425,3
"9703",2426,3
"9707",2427,3
"9711",2428,3
"9715",2429,3
"9719",2430,3
"9723",2431,3
"9727",2432,3
"9731",2433,3
"9735",2434,3
"9739",2435,3
"9743",2436,3
"9747",2437,3
"9751",2438,3
"9755",2439,3
"9759",2440,3
"9763",2441,3
"9767",2442,3
"9771",2443,3
"9775",2444,3
"9779",2445,3
"9783",2446,3
"9787",2447,3
"9791",2448,3
"9795",2449,3
"9799",2450,3
"9803",2451,3
"9807",2452,3
"9811",2453,3
"9815",2454,3
"9819",2455,3
"9823",2456,3
"9827",2457,3
"9831",2458,3
"9835",2459,3
"9839",2460,3
"9843",2461,3
"9847",2462,3
"9851",2463,3
"9855",2464,3
"9859",2465,3
"9863",2466,3
"9867",2467,3
"9871",2468,3
"9875",2469,3
"9879",2470,3
"9883",2471,3
"9887",2472,3
"9891",2473,3
"9895",2474,3
"9899",2475,3
"9903",2476,3
"9907",2477,3
"9911",2478,3
"9915",2479,3
"9919",2480,3
"9923",2481,3
"9927",2482,3
"9931",2483,3
"9935",2484,3
"9939",2485,3
"9943",2486,3
"9947",2487,3
"9951",2488,3
"9955",2489,3
"9959",2490,3
"9963",2491,3
"9967",2492,3
"9971",2493,3
"9975",2494,3
"9979",2495,3
"9983",2496,3
"9987",2497,3
"9991",2498,3
"9995",2499,3
"9999",2500,3
"10003",2501,3
"10007",2502,3
"10011",2503,3
"10015",2504,3
"10019",2505,3
"10023",2506,3
"10027",2507,3
"10031",2508,3
"10035",2509,3
"10039",2510,3
"10043",2511,3
"10047",2512,3
"10051",2513,3
"10055",2514,3
"10059",2515,3
"10063",2516,3
"10067",2517,3
"10071",2518,3
"10075",2519,3
"10079",2520,3
"10083",2521,3
"10087",2522,3
"10091",2523,3
"10095",2524,3
"10099",2525,3
"10103",2526,3
"10107",2527,3
"10111",2528,3
"10115",2529,3
"10119",2530,3
"10123",2531,3
"10127",2532,3
"10131",2533,3
"10135",2534,3
"10139",2535,3
"10143",2536,3
"10147",2537,3
"10151",2538,3
"10155",2539,3
"10159",2540,3
"10163",2541,3
"10167",2542,3
"10171",2543,3
"10175",2544,3
"10179",2545,3
"10183",2546,3
"10187",2547,3
"10191",2548,3
"10195",2549,3
"10199",2550,3
"10203",2551,3
"10207",2552,3
"10211",2553,3
"10215",2554,3
"10219",2555,3
"10223",2556,3
"10227",2557,3
"10231",2558,3
"10235",2559,3
"10239",2560,3
"10243",2561,3
"10247",2562,3
"10251",2563,3
"10255",2564,3
"10259",2565,3
"10263",2566,3
"10267",2567,3
"10271",2568,3
"10275",2569,3
"10279",2570,3
"10283",2571,3
"10287",2572,3
"10291",2573,3
"10295",2574,3
"10299",2575,3
"10303",2576,3
"10307",2577,3
"10311",2578,3
"10315",2579,3
"10319",2580,3
"10323",2581,3
"10327",2582,3
"10331",2583,3
"10335",2584,3
"10339",2585,3
"10343",2586,3
"10347",2587,3
"10351",2588,3
"10355",2589,3
"10359",2590,3
"10363",2591,3
"10367",2592,3
"10371",2593,3
"10375",2594,3
"10379",2595,3
"10383",2596,3
"10387",2597,3
"10391",2598,3
"10395",2599,3
"10399",2600,3
"10403",2601,3
"10407",2602,3
"10411",2603,3
"10415",2604,3
"10419",2605,3
"10423",2606,3
"10427",2607,3
"10431",2608,3
"10435",2609,3
"10439",2610,3
"10443",2611,3
"10447",2612,3
"10451",2613,3
"10455",2614,3
"10459",2615,3
"10463",2616,3
"10467",2617,3
"10471",2618,3
"10475",2619,3
"10479",2620,4
"10483",2621,4
"10487",2622,4
"10491",2623,4
"10495",2624,4
"10499",2625,4
"10503",2626,4
"10507",2627,4
"10511",2628,4
"10515",2629,4
"10519",2630,4
"10523",2631,4
"10527",2632,4
"10531",2633,4
"10535",2634,4
"10539",2635,4
"10543",2636,4
"10547",2637,4
"10551",2638,4
"10555",2639,4
"10559",2640,4
"10563",2641,4
"10567",2642,4
"10571",2643,4
"10575",2644,4
"10579",2645,4
"10583",2646,4
"10587",2647,4
"10591",2648,4
"10595",2649,4
"10599",2650,4
"10603",2651,4
"10607",2652,4
"10611",2653,4
"10615",2654,4
"10619",2655,4
"10623",2656,4
"10627",2657,4
"10631",2658,4
"10635",2659,4
"10639",2660,4
"10643",2661,4
"10647",2662,4
"10651",2663,4
"10655",2664,4
"10659",2665,4
"10663",2666,4
"10667",2667,4
"10671",2668,4
"10675",2669,4
"10679",2670,4
"10683",2671,4
"10687",2672,4
"10691",2673,4
"10695",2674,4
"10699",2675,4
"10703",2676,4
"10707",2677,4
"10711",2678,4
"10715",2679,4
"10719",2680,4
"10723",2681,4
"10727",2682,4
"10731",2683,4
"10735",2684,4
"10739",2685,4
"10743",2686,4
"10747",2687,4
"10751",2688,4
"10755",2689,4
"10759",2690,4
"10763",2691,4
"10767",2692,4
"10771",2693,4
"10775",2694,4
"10779",2695,4
"10783",2696,4
"10787",2697,4
"10791",2698,4
"10795",2699,4
"10799",2700,4
"10803",2701,4
"10807",2702,4
"10811",2703,4
"10815",2704,4
"10819",2705,4
"10823",2706,4
"10827",2707,5
"10831",2708,5
"10835",2709,5
"10839",2710,5
"10843",2711,5
"10847",2712,5
"10851",2713,5
"10855",2714,5
"10859",2715,5
"10863",2716,5
"10867",2717,5
"10871",2718,5
"10875",2719,5
"10879",2720,5
"10883",2721,5
"10887",2722,5
"10891",2723,5
"10895",2724,5
"10899",2725,5
"10903",2726,5
"10907",2727,5
"10911",2728,5
"10915",2729,5
"10919",2730,5
"10923",2731,5
"10927",2732,5
"10931",2733,5
"10935",2734,5
"10939",2735,5
"10943",2736,5
"10947",2737,5
"10951",2738,5
"10955",2739,5
"10959",2740,5
"10963",2741,5
"10967",2742,5
"10971",2743,5
"10975",2744,5
"10979",2745,5
"10983",2746,5
"10987",2747,5
"10991",2748,5
"10995",2749,5
"10999",2750,5
"11003",2751,5
"11007",2752,5
"11011",2753,5
"11015",2754,5
"11019",2755,5
"11023",2756,5
"11027",2757,5
"11031",2758,5
"11035",2759,5
"11039",2760,5
"11043",2761,5
"11047",2762,5
"11051",2763,5
"11055",2764,5
"11059",2765,5
"11063",2766,5
"11067",2767,5
"11071",2768,5
"11075",2769,5
"11079",2770,5
"11083",2771,5
"11087",2772,5
"11091",2773,5
"11095",2774,5
"11099",2775,5
"11103",2776,5
"11107",2777,5
"11111",2778,5
"11115",2779,5
"11119",2780,5
"11123",2781,5
"11127",2782,5
"11131",2783,5
"11135",2784,5
"11139",2785,5
"11143",2786,5
"11147",2787,5
"11151",2788,5
"11155",2789,5
"11159",2790,5
"11163",2791,5
"11167",2792,5
"11171",2793,5
"11175",2794,5
"11179",2795,5
"11183",2796,5
"11187",2797,5
"11191",2798,5
"11195",2799,5
"11199",2800,5
"11203",2801,5
"11207",2802,5
"11211",2803,5
"11215",2804,5
"11219",2805,5
"11223",2806,5
"11227",2807,5
"11231",2808,5
"11235",2809,5
"11239",2810,5
"11243",2811,5
"11247",2812,5
"11251",2813,5
"11255",2814,5
"11259",2815,5
"11263",2816,5
"11267",2817,5
"11271",2818,5
"11275",2819,5
"11279",2820,5
"11283",2821,5
"11287",2822,5
"11291",2823,5
"11295",2824,5
"11299",2825,5
"11303",2826,5
"11307",2827,5
"11311",2828,5
"11315",2829,5
"11319",2830,5
"11323",2831,5
"11327",2832,5
"11331",2833,5
"11335",2834,5
"11339",2835,5
"11343",2836,5
"11347",2837,5
"11351",2838,5
"11355",2839,5
"11359",2840,5
"11363",2841,5
"11367",2842,5
"11371",2843,5
"11375",2844,5
"11379",2845,5
"11383",2846,5
"11387",2847,5
"11391",2848,5
"11395",2849,5
"11399",2850,5
"11403",2851,5
"11407",2852,5
"11411",2853,5
"11415",2854,5
"11419",2855,5
"11423",2856,5
"11427",2857,5
"11431",2858,5
"11435",2859,5
"11439",2860,5
"11443",2861,5
"11447",2862,5
"11451",2863,5
"11455",2864,5
"11459",2865,5
"11463",2866,5
"11467",2867,5
"11471",2868,5
"11475",2869,5
"11479",2870,5
"11483",2871,5
"11487",2872,5
"11491",2873,5
"11495",2874,5
"11499",2875,5
"11503",2876,5
"11507",2877,5
"11511",2878,5
"11515",2879,5
"11519",2880,5
"11523",2881,5
"11527",2882,5
"11531",2883,5
"11535",2884,5
"11539",2885,5
"11543",2886,5
"11547",2887,5
"11551",2888,5
"11555",2889,5
"11559",2890,5
"11563",2891,5
"11567",2892,5
"11571",2893,5
"11575",2894,5
"11579",2895,5
"11583",2896,5
"11587",2897,5
"11591",2898,5
"11595",2899,5
"11599",2900,5
"11603",2901,5
"11607",2902,5
"11611",2903,5
"11615",2904,5
"11619",2905,5
"11623",2906,5
"11627",2907,5
"11631",2908,5
"11635",2909,5
"11639",2910,5
"11643",2911,5
"11647",2912,5
"11651",2913,5
"11655",2914,5
"11659",2915,5
"11663",2916,5
"11667",2917,5
"11671",2918,5
"11675",2919,5
"11679",2920,5
"11683",2921,5
"11687",2922,5
"11691",2923,5
"11695",2924,5
"11699",2925,5
"11703",2926,5
"11707",2927,5
"11711",2928,5
"11715",2929,5
"11719",2930,5
"11723",2931,5
"11727",2932,5
"11731",2933,5
"11735",2934,5
"11739",2935,5
"11743",2936,5
"11747",2937,5
"11751",2938,5
"11755",2939,5
"11759",2940,5
"11763",2941,5
"11767",2942,5
"11771",2943,5
"11775",2944,5
"11779",2945,5
"11783",2946,5
"11787",2947,5
"11791",2948,5
"11795",2949,5
"11799",2950,5
"11803",2951,5
"11807",2952,5
"11811",2953,5
"11815",2954,5
"11819",2955,5
"11823",2956,5
"11827",2957,5
"11831",2958,5
"11835",2959,5
"11839",2960,5
"11843",2961,5
"11847",2962,5
"11851",2963,5
"11855",2964,5
"11859",2965,5
"11863",2966,5
"11867",2967,5
"11871",2968,5
"11875",2969,5
"11879",2970,5
"11883",2971,5
"11887",2972,5
"11891",2973,5
"11895",2974,5
"11899",2975,5
"11903",2976,5
"11907",2977,5
"11911",2978,5
"11915",2979,5
"11919",2980,5
"11923",2981,5
"11927",2982,5
"11931",2983,5
"11935",2984,5
"11939",2985,5
"11943",2986,5
"11947",2987,5
"11951",2988,5
"11955",2989,5
"11959",2990,5
"11963",2991,5
"11967",2992,5
"11971",2993,5
"11975",2994,5
"11979",2995,5
"11983",2996,5
"11987",2997,5
"11991",2998,5
"11995",2999,5
"11999",3000,5
"12003",3001,5
"12007",3002,5
"12011",3003,5
"12015",3004,5
"12019",3005,5
"12023",3006,5
"12027",3007,5
"12031",3008,5
"12035",3009,5
"12039",3010,5
"12043",3011,5
"12047",3012,5
"12051",3013,5
"12055",3014,5
"12059",3015,5
"12063",3016,5
"12067",3017,5
"12071",3018,5
"12075",3019,5
"12079",3020,5
"12083",3021,5
"12087",3022,5
"12091",3023,5
"12095",3024,5
"12099",3025,5
"12103",3026,5
"12107",3027,5
"12111",3028,5
"12115",3029,5
"12119",3030,5
"12123",3031,5
"12127",3032,5
"12131",3033,5
"12135",3034,5
"12139",3035,5
"12143",3036,5
"12147",3037,5
"12151",3038,5
"12155",3039,5
"12159",3040,5
"12163",3041,5
"12167",3042,5
"12171",3043,5
"12175",3044,5
"12179",3045,5
"12183",3046,5
"12187",3047,5
"12191",3048,5
"12195",3049,5
"12199",3050,5
"12203",3051,5
"12207",3052,5
"12211",3053,5
"12215",3054,5
"12219",3055,5
"12223",3056,5
"12227",3057,5
"12231",3058,5
"12235",3059,5
"12239",3060,5
"12243",3061,5
"12247",3062,5
"12251",3063,5
"12255",3064,5
"12259",3065,5
"12263",3066,5
"12267",3067,5
"12271",3068,5
"12275",3069,5
"12279",3070,5
"12283",3071,5
"12287",3072,5
"12291",3073,5
"12295",3074,5
"12299",3075,5
"12303",3076,5
"12307",3077,5
"12311",3078,5
"12315",3079,5
"12319",3080,5
"12323",3081,5
"12327",3082,5
"12331",3083,5
"12335",3084,5
"12339",3085,5
"12343",3086,5
"12347",3087,5
"12351",3088,5
"12355",3089,5
"12359",3090,5
"12363",3091,5
"12367",3092,5
"12371",3093,5
"12375",3094,5
"12379",3095,5
"12383",3096,5
"12387",3097,5
"12391",3098,5
"12395",3099,5
"12399",3100,5
"12403",3101,5
"12407",3102,5
"12411",3103,5
"12415",3104,5
"12419",3105,5
"12423",3106,5
"12427",3107,5
"12431",3108,5
"12435",3109,5
"12439",3110,5
"12443",3111,5
"12447",3112,5
"12451",3113,5
"12455",3114,5
"12459",3115,5
"12463",3116,5
"12467",3117,5
"12471",3118,5
"12475",3119,5
"12479",3120,5
"12483",3121,5
"12487",3122,5
"12491",3123,5
"12495",3124,5
"12499",3125,5
"12503",3126,5
"12507",3127,5
"12511",3128,5
"12515",3129,5
"12519",3130,5
"12523",3131,5
"12527",3132,5
"12531",3133,5
"12535",3134,5
"12539",3135,5
"12543",3136,5
"12547",3137,5
"12551",3138,5
"12555",3139,5
"12559",3140,5
"12563",3141,5
"12567",3142,5
"12571",3143,5
"12575",3144,5
"12579",3145,5
"12583",3146,5
"12587",3147,5
"12591",3148,5
"12595",3149,5
"12599",3150,5
"12603",3151,5
"12607",3152,5
"12611",3153,5
"12615",3154,5
"12619",3155,5
"12623",3156,5
"12627",3157,5
"12631",3158,5
"12635",3159,5
"12639",3160,5
"12643",3161,5
"12647",3162,5
"12651",3163,5
"12655",3164,5
"12659",3165,5
"12663",3166,5
"12667",3167,5
"12671",3168,5
"12675",3169,5
"12679",3170,5
"12683",3171,5
"12687",3172,5
"12691",3173,5
"12695",3174,5
"12699",3175,5
"12703",3176,5
"12707",3177,5
"12711",3178,5
"12715",3179,5
"12719",3180,5
"12723",3181,5
"12727",3182,5
"12731",3183,5
"12735",3184,5
"12739",3185,5
"12743",3186,5
"12747",3187,5
"12751",3188,5
"12755",3189,5
"12759",3190,5
"12763",3191,5
"12767",3192,5
"12771",3193,5
"12775",3194,5
"12779",3195,5
"12783",3196,5
"12787",3197,5
"12791",3198,5
"12795",3199,5
"12799",3200,5
"12803",3201,5
"12807",3202,5
"12811",3203,5
"12815",3204,5
"12819",3205,5
"12823",3206,5
"12827",3207,5
"12831",3208,5
"12835",3209,5
"12839",3210,5
"12843",3211,5
"12847",3212,5
"12851",3213,5
"12855",3214,5
"12859",3215,5
"12863",3216,5
"12867",3217,5
"12871",3218,5
"12875",3219,5
"12879",3220,5
"12883",3221,5
"12887",3222,5
"12891",3223,5
"12895",3224,5
"12899",3225,5
"12903",3226,5
"12907",3227,5
"12911",3228,5
"12915",3229,5
"12919",3230,5
"12923",3231,5
"12927",3232,5
"12931",3233,5
"12935",3234,5
"12939",3235,5
"12943",3236,5
"12947",3237,5
"12951",3238,5
"12955",3239,5
"12959",3240,5
"12963",3241,5
"12967",3242,5
"12971",3243,5
"12975",3244,5
"12979",3245,5
"12983",3246,5
