"","t","k"
"346465",87616,765
"346469",87617,765
"346473",87618,765
"346477",87619,765
"346481",87620,765
"346485",87621,765
"346489",87622,765
"346493",87623,765
"346497",87624,765
"346501",87625,765
"346505",87626,765
"346509",87627,765
"346513",87628,765
"346517",87629,765
"346521",87630,765
"346525",87631,765
"346529",87632,765
"346533",87633,765
"346537",87634,765
"346541",87635,765
"346545",87636,765
"346549",87637,765
"346553",87638,765
"346557",87639,765
"346561",87640,765
"346565",87641,765
"346569",87642,765
"346573",87643,765
"346577",87644,765
"346581",87645,765
"346585",87646,765
"346589",87647,765
"346593",87648,765
"346597",87649,765
"346601",87650,765
"346605",87651,765
"346609",87652,765
"346613",87653,765
"346617",87654,765
"346621",87655,765
"346625",87656,765
"346629",87657,765
"346633",87658,765
"346637",87659,765
"346641",87660,765
"346645",87661,765
"346649",87662,765
"346653",87663,765
"346657",87664,765
"346661",87665,765
"346665",87666,765
"346669",87667,765
"346673",87668,765
"346677",87669,765
"346681",87670,765
"346685",87671,765
"346689",87672,765
"346693",87673,765
"346697",87674,765
"346701",87675,765
"346705",87676,765
"346709",87677,765
"346713",87678,765
"346717",87679,765
"346721",87680,765
"346725",87681,765
"346729",87682,765
"346733",87683,765
"346737",87684,765
"346741",87685,765
"346745",87686,765
"346749",87687,765
"346753",87688,765
"346757",87689,765
"346761",87690,765
"346765",87691,765
"346769",87692,765
"346773",87693,765
"346777",87694,765
"346781",87695,765
"346785",87696,765
"346789",87697,765
"346793",87698,765
"346797",87699,765
"346801",87700,765
"346805",87701,765
"346809",87702,765
"346813",87703,765
"346817",87704,765
"346821",87705,765
"346825",87706,765
"346829",87707,765
"346833",87708,765
"346837",87709,765
"346841",87710,765
"346845",87711,765
"346849",87712,765
"346853",87713,765
"346857",87714,765
"346861",87715,765
"346865",87716,765
"346869",87717,765
"346873",87718,765
"346877",87719,765
"346881",87720,765
"346885",87721,765
"346889",87722,765
"346893",87723,765
"346897",87724,765
"346901",87725,765
"346905",87726,765
"346909",87727,765
"346913",87728,765
"346917",87729,765
"346921",87730,765
"346925",87731,765
"346929",87732,765
"346933",87733,765
"346937",87734,765
"346941",87735,765
"346945",87736,765
"346949",87737,765
"346953",87738,765
"346957",87739,765
"346961",87740,765
"346965",87741,765
"346969",87742,765
"346973",87743,765
"346977",87744,765
"346981",87745,765
"346985",87746,765
"346989",87747,765
"346993",87748,765
"346997",87749,765
"347001",87750,765
"347005",87751,765
"347009",87752,765
"347013",87753,765
"347017",87754,765
"347021",87755,765
"347025",87756,765
"347029",87757,765
"347033",87758,765
"347037",87759,765
"347041",87760,765
"347045",87761,765
"347049",87762,765
"347053",87763,765
"347057",87764,765
"347061",87765,765
"347065",87766,765
"347069",87767,765
"347073",87768,765
"347077",87769,765
"347081",87770,765
"347085",87771,765
"347089",87772,765
"347093",87773,765
"347097",87774,765
"347101",87775,765
"347105",87776,765
"347109",87777,765
"347113",87778,765
"347117",87779,765
"347121",87780,765
"347125",87781,765
"347129",87782,765
"347133",87783,765
"347137",87784,765
"347141",87785,765
"347145",87786,765
"347149",87787,765
"347153",87788,765
"347157",87789,765
"347161",87790,765
"347165",87791,765
"347169",87792,765
"347173",87793,765
"347177",87794,765
"347181",87795,765
"347185",87796,765
"347189",87797,765
"347193",87798,765
"347197",87799,765
"347201",87800,765
"347205",87801,765
"347209",87802,765
"347213",87803,765
"347217",87804,765
"347221",87805,765
"347225",87806,765
"347229",87807,765
"347233",87808,765
"347237",87809,765
"347241",87810,765
"347245",87811,765
"347249",87812,765
"347253",87813,765
"347257",87814,765
"347261",87815,765
"347265",87816,765
"347269",87817,765
"347273",87818,765
"347277",87819,765
"347281",87820,765
"347285",87821,765
"347289",87822,765
"347293",87823,765
"347297",87824,765
"347301",87825,765
"347305",87826,765
"347309",87827,765
"347313",87828,765
"347317",87829,765
"347321",87830,765
"347325",87831,765
"347329",87832,765
"347333",87833,765
"347337",87834,765
"347341",87835,765
"347345",87836,765
"347349",87837,765
"347353",87838,765
"347357",87839,765
"347361",87840,765
"347365",87841,765
"347369",87842,765
"347373",87843,765
"347377",87844,765
"347381",87845,765
"347385",87846,765
"347389",87847,765
"347393",87848,765
"347397",87849,765
"347401",87850,765
"347405",87851,765
"347409",87852,765
"347413",87853,765
"347417",87854,765
"347421",87855,765
"347425",87856,765
"347429",87857,765
"347433",87858,765
"347437",87859,765
"347441",87860,765
"347445",87861,765
"347449",87862,765
"347453",87863,765
"347457",87864,765
"347461",87865,765
"347465",87866,765
"347469",87867,765
"347473",87868,765
"347477",87869,765
"347481",87870,765
"347485",87871,765
"347489",87872,765
"347493",87873,765
"347497",87874,765
"347501",87875,765
"347505",87876,765
"347509",87877,765
"347513",87878,765
"347517",87879,765
"347521",87880,765
"347525",87881,765
"347529",87882,765
"347533",87883,765
"347537",87884,765
"347541",87885,765
"347545",87886,765
"347549",87887,765
"347553",87888,765
"347557",87889,765
"347561",87890,765
"347565",87891,765
"347569",87892,765
"347573",87893,765
"347577",87894,765
"347581",87895,765
"347585",87896,765
"347589",87897,765
"347593",87898,765
"347597",87899,765
"347601",87900,765
"347605",87901,765
"347609",87902,765
"347613",87903,765
"347617",87904,765
"347621",87905,765
"347625",87906,765
"347629",87907,765
"347633",87908,765
"347637",87909,765
"347641",87910,765
"347645",87911,765
"347649",87912,765
"347653",87913,765
"347657",87914,765
"347661",87915,765
"347665",87916,765
"347669",87917,765
"347673",87918,765
"347677",87919,765
"347681",87920,765
"347685",87921,765
"347689",87922,765
"347693",87923,765
"347697",87924,765
"347701",87925,765
"347705",87926,765
"347709",87927,765
"347713",87928,765
"347717",87929,765
"347721",87930,765
"347725",87931,765
"347729",87932,765
"347733",87933,765
"347737",87934,765
"347741",87935,765
"347745",87936,765
"347749",87937,765
"347753",87938,765
"347757",87939,765
"347761",87940,765
"347765",87941,765
"347769",87942,765
"347773",87943,765
"347777",87944,765
"347781",87945,765
"347785",87946,765
"347789",87947,765
"347793",87948,765
"347797",87949,765
"347801",87950,765
"347805",87951,765
"347809",87952,765
"347813",87953,765
"347817",87954,765
"347821",87955,765
"347825",87956,765
"347829",87957,765
"347833",87958,765
"347837",87959,765
"347841",87960,765
"347845",87961,765
"347849",87962,765
"347853",87963,765
"347857",87964,765
"347861",87965,765
"347865",87966,765
"347869",87967,765
"347873",87968,765
"347877",87969,765
"347881",87970,765
"347885",87971,765
"347889",87972,765
"347893",87973,765
"347897",87974,765
"347901",87975,765
"347905",87976,765
"347909",87977,765
"347913",87978,765
"347917",87979,765
"347921",87980,765
"347925",87981,765
"347929",87982,765
"347933",87983,765
"347937",87984,765
"347941",87985,765
"347945",87986,765
"347949",87987,765
"347953",87988,765
"347957",87989,765
"347961",87990,765
"347965",87991,765
"347969",87992,765
"347973",87993,765
"347977",87994,765
"347981",87995,765
"347985",87996,765
"347989",87997,765
"347993",87998,765
"347997",87999,765
"348001",88000,765
"348005",88001,765
"348009",88002,765
"348013",88003,765
"348017",88004,765
"348021",88005,765
"348025",88006,765
"348029",88007,765
"348033",88008,765
"348037",88009,765
"348041",88010,765
"348045",88011,765
"348049",88012,765
"348053",88013,765
"348057",88014,765
"348061",88015,765
"348065",88016,765
"348069",88017,765
"348073",88018,765
"348077",88019,765
"348081",88020,765
"348085",88021,765
"348089",88022,765
"348093",88023,765
"348097",88024,765
"348101",88025,765
"348105",88026,765
"348109",88027,765
"348113",88028,765
"348117",88029,765
"348121",88030,765
"348125",88031,765
"348129",88032,765
"348133",88033,765
"348137",88034,765
"348141",88035,765
"348145",88036,765
"348149",88037,765
"348153",88038,765
"348157",88039,765
"348161",88040,765
"348165",88041,765
"348169",88042,765
"348173",88043,765
"348177",88044,765
"348181",88045,765
"348185",88046,765
"348189",88047,765
"348193",88048,765
"348197",88049,765
"348201",88050,765
"348205",88051,765
"348209",88052,765
"348213",88053,765
"348217",88054,765
"348221",88055,765
"348225",88056,765
"348229",88057,765
"348233",88058,765
"348237",88059,765
"348241",88060,765
"348245",88061,765
"348249",88062,765
"348253",88063,765
"348257",88064,765
"348261",88065,765
"348265",88066,765
"348269",88067,765
"348273",88068,765
"348277",88069,765
"348281",88070,765
"348285",88071,765
"348289",88072,765
"348293",88073,765
"348297",88074,765
"348301",88075,765
"348305",88076,765
"348309",88077,765
"348313",88078,765
"348317",88079,765
"348321",88080,765
"348325",88081,765
"348329",88082,765
"348333",88083,765
"348337",88084,765
"348341",88085,765
"348345",88086,765
"348349",88087,765
"348353",88088,765
"348357",88089,765
"348361",88090,765
"348365",88091,765
"348369",88092,765
"348373",88093,765
"348377",88094,765
"348381",88095,765
"348385",88096,765
"348389",88097,765
"348393",88098,765
"348397",88099,765
"348401",88100,765
"348405",88101,765
"348409",88102,765
"348413",88103,765
"348417",88104,765
"348421",88105,765
"348425",88106,765
"348429",88107,765
"348433",88108,765
"348437",88109,765
"348441",88110,765
"348445",88111,765
"348449",88112,765
"348453",88113,765
"348457",88114,765
"348461",88115,765
"348465",88116,765
"348469",88117,765
"348473",88118,765
"348477",88119,765
"348481",88120,765
"348485",88121,765
"348489",88122,765
"348493",88123,765
"348497",88124,765
"348501",88125,765
"348505",88126,765
"348509",88127,765
"348513",88128,765
"348517",88129,765
"348521",88130,765
"348525",88131,765
"348529",88132,765
"348533",88133,765
"348537",88134,765
"348541",88135,765
"348545",88136,765
"348549",88137,765
"348553",88138,765
"348557",88139,765
"348561",88140,765
"348565",88141,765
"348569",88142,765
"348573",88143,765
"348577",88144,765
"348581",88145,765
"348585",88146,765
"348589",88147,765
"348593",88148,765
"348597",88149,765
"348601",88150,765
"348605",88151,765
"348609",88152,765
"348613",88153,765
"348617",88154,765
"348621",88155,765
"348625",88156,765
"348629",88157,765
"348633",88158,765
"348637",88159,765
"348641",88160,765
"348645",88161,765
"348649",88162,765
"348653",88163,765
"348657",88164,765
"348661",88165,765
"348665",88166,765
"348669",88167,765
"348673",88168,765
"348677",88169,765
"348681",88170,765
"348685",88171,765
"348689",88172,765
"348693",88173,765
"348697",88174,765
"348701",88175,765
"348705",88176,765
"348709",88177,765
"348713",88178,765
"348717",88179,765
"348721",88180,765
"348725",88181,765
"348729",88182,765
"348733",88183,765
"348737",88184,765
"348741",88185,765
"348745",88186,765
"348749",88187,765
"348753",88188,765
"348757",88189,765
"348761",88190,765
"348765",88191,765
"348769",88192,765
"348773",88193,765
"348777",88194,765
"348781",88195,765
"348785",88196,765
"348789",88197,765
"348793",88198,765
"348797",88199,765
"348801",88200,765
"348805",88201,765
"348809",88202,765
"348813",88203,765
"348817",88204,765
"348821",88205,765
"348825",88206,765
"348829",88207,765
"348833",88208,765
"348837",88209,765
"348841",88210,765
"348845",88211,765
"348849",88212,765
"348853",88213,765
"348857",88214,765
"348861",88215,765
"348865",88216,765
"348869",88217,765
"348873",88218,765
"348877",88219,765
"348881",88220,765
"348885",88221,765
"348889",88222,765
"348893",88223,765
"348897",88224,765
"348901",88225,765
"348905",88226,765
"348909",88227,765
"348913",88228,765
"348917",88229,765
"348921",88230,765
"348925",88231,765
"348929",88232,765
"348933",88233,765
"348937",88234,765
"348941",88235,765
"348945",88236,765
"348949",88237,765
"348953",88238,765
"348957",88239,765
"348961",88240,765
"348965",88241,765
"348969",88242,765
"348973",88243,766
"348977",88244,766
"348981",88245,766
"348985",88246,766
"348989",88247,766
"348993",88248,766
"348997",88249,766
"349001",88250,766
"349005",88251,766
"349009",88252,766
"349013",88253,766
"349017",88254,766
"349021",88255,766
"349025",88256,766
"349029",88257,766
"349033",88258,766
"349037",88259,766
"349041",88260,766
"349045",88261,766
"349049",88262,766
"349053",88263,766
"349057",88264,766
"349061",88265,767
"349065",88266,767
"349069",88267,767
"349073",88268,767
"349077",88269,767
"349081",88270,767
"349085",88271,767
"349089",88272,767
"349093",88273,767
"349097",88274,767
"349101",88275,767
"349105",88276,767
"349109",88277,767
"349113",88278,767
"349117",88279,767
"349121",88280,767
"349125",88281,767
"349129",88282,767
"349133",88283,767
"349137",88284,767
"349141",88285,767
"349145",88286,767
"349149",88287,767
"349153",88288,767
"349157",88289,767
"349161",88290,767
"349165",88291,767
"349169",88292,767
"349173",88293,767
"349177",88294,767
"349181",88295,767
"349185",88296,767
"349189",88297,767
"349193",88298,767
"349197",88299,767
"349201",88300,767
"349205",88301,767
"349209",88302,767
"349213",88303,767
"349217",88304,767
"349221",88305,767
"349225",88306,767
"349229",88307,767
"349233",88308,767
"349237",88309,767
"349241",88310,767
"349245",88311,767
"349249",88312,767
"349253",88313,767
"349257",88314,767
"349261",88315,767
"349265",88316,767
"349269",88317,767
"349273",88318,767
"349277",88319,767
"349281",88320,767
"349285",88321,767
"349289",88322,767
"349293",88323,767
"349297",88324,767
"349301",88325,767
"349305",88326,767
"349309",88327,767
"349313",88328,767
"349317",88329,767
"349321",88330,767
"349325",88331,767
"349329",88332,767
"349333",88333,767
"349337",88334,767
"349341",88335,767
"349345",88336,767
"349349",88337,767
"349353",88338,767
"349357",88339,767
"349361",88340,767
"349365",88341,767
"349369",88342,767
"349373",88343,767
"349377",88344,767
"349381",88345,767
"349385",88346,767
"349389",88347,767
"349393",88348,767
"349397",88349,767
"349401",88350,767
"349405",88351,768
"349409",88352,768
"349413",88353,768
"349417",88354,768
"349421",88355,768
"349425",88356,768
"349429",88357,768
"349433",88358,768
"349437",88359,768
"349441",88360,768
"349445",88361,768
"349449",88362,769
"349453",88363,769
"349457",88364,769
"349461",88365,769
"349465",88366,769
"349469",88367,769
"349473",88368,769
"349477",88369,769
"349481",88370,769
"349485",88371,769
"349489",88372,769
"349493",88373,769
"349497",88374,769
"349501",88375,769
"349505",88376,769
"349509",88377,769
"349513",88378,769
"349517",88379,769
"349521",88380,769
"349525",88381,769
"349529",88382,769
"349533",88383,769
"349537",88384,769
"349541",88385,769
"349545",88386,769
"349549",88387,769
"349553",88388,769
"349557",88389,769
"349561",88390,769
"349565",88391,769
"349569",88392,769
"349573",88393,769
"349577",88394,769
"349581",88395,769
"349585",88396,769
"349589",88397,769
"349593",88398,769
"349597",88399,769
"349601",88400,769
"349605",88401,769
"349609",88402,769
"349613",88403,769
"349617",88404,769
"349621",88405,769
"349625",88406,769
"349629",88407,769
"349633",88408,769
"349637",88409,769
"349641",88410,769
"349645",88411,769
"349649",88412,769
"349653",88413,769
"349657",88414,769
"349661",88415,769
"349665",88416,769
"349669",88417,769
"349673",88418,769
"349677",88419,769
"349681",88420,769
"349685",88421,769
"349689",88422,769
"349693",88423,769
"349697",88424,769
"349701",88425,769
"349705",88426,769
"349709",88427,769
"349713",88428,769
"349717",88429,769
"349721",88430,769
"349725",88431,769
"349729",88432,769
"349733",88433,769
"349737",88434,769
"349741",88435,769
"349745",88436,769
"349749",88437,769
"349753",88438,769
"349757",88439,769
"349761",88440,769
"349765",88441,769
"349769",88442,769
"349773",88443,769
"349777",88444,769
"349781",88445,769
"349785",88446,769
"349789",88447,769
"349793",88448,769
"349797",88449,769
"349801",88450,769
"349805",88451,769
"349809",88452,769
"349813",88453,769
"349817",88454,769
"349821",88455,769
"349825",88456,769
"349829",88457,769
"349833",88458,769
"349837",88459,769
"349841",88460,769
"349845",88461,769
"349849",88462,769
"349853",88463,769
"349857",88464,769
"349861",88465,769
"349865",88466,769
"349869",88467,769
"349873",88468,769
"349877",88469,769
"349881",88470,769
"349885",88471,769
"349889",88472,769
"349893",88473,769
"349897",88474,769
"349901",88475,769
"349905",88476,769
"349909",88477,769
"349913",88478,769
"349917",88479,769
"349921",88480,769
"349925",88481,769
"349929",88482,769
"349933",88483,769
"349937",88484,769
"349941",88485,769
"349945",88486,769
"349949",88487,769
"349953",88488,769
"349957",88489,769
"349961",88490,769
"349965",88491,769
"349969",88492,769
"349973",88493,769
"349977",88494,769
"349981",88495,769
"349985",88496,769
"349989",88497,769
"349993",88498,769
"349997",88499,769
"350001",88500,769
"350005",88501,769
"350009",88502,769
"350013",88503,769
"350017",88504,769
"350021",88505,769
"350025",88506,769
"350029",88507,769
"350033",88508,769
"350037",88509,769
"350041",88510,769
"350045",88511,769
"350049",88512,769
"350053",88513,769
"350057",88514,769
"350061",88515,769
"350065",88516,769
"350069",88517,769
"350073",88518,769
"350077",88519,769
"350081",88520,770
"350085",88521,770
"350089",88522,770
"350093",88523,770
"350097",88524,770
"350101",88525,770
"350105",88526,770
"350109",88527,770
"350113",88528,770
"350117",88529,770
"350121",88530,770
"350125",88531,770
"350129",88532,770
"350133",88533,770
"350137",88534,770
"350141",88535,770
"350145",88536,770
"350149",88537,770
"350153",88538,770
"350157",88539,770
"350161",88540,770
"350165",88541,770
"350169",88542,770
"350173",88543,770
"350177",88544,770
"350181",88545,770
"350185",88546,770
"350189",88547,770
"350193",88548,770
"350197",88549,770
"350201",88550,770
"350205",88551,770
"350209",88552,770
"350213",88553,770
"350217",88554,770
"350221",88555,770
"350225",88556,770
"350229",88557,770
"350233",88558,770
"350237",88559,770
"350241",88560,770
"350245",88561,770
"350249",88562,770
"350253",88563,770
"350257",88564,770
"350261",88565,770
"350265",88566,770
"350269",88567,770
"350273",88568,770
"350277",88569,770
"350281",88570,770
"350285",88571,770
"350289",88572,770
"350293",88573,770
"350297",88574,770
"350301",88575,770
"350305",88576,770
"350309",88577,770
"350313",88578,770
"350317",88579,770
"350321",88580,770
"350325",88581,770
"350329",88582,770
"350333",88583,770
"350337",88584,770
"350341",88585,770
"350345",88586,770
"350349",88587,770
"350353",88588,770
"350357",88589,770
"350361",88590,770
"350365",88591,770
"350369",88592,770
"350373",88593,770
"350377",88594,770
"350381",88595,770
"350385",88596,770
"350389",88597,770
"350393",88598,770
"350397",88599,770
"350401",88600,770
"350405",88601,770
"350409",88602,770
"350413",88603,770
"350417",88604,770
"350421",88605,770
"350425",88606,770
"350429",88607,770
"350433",88608,770
"350437",88609,770
"350441",88610,770
"350445",88611,770
"350449",88612,770
"350453",88613,770
"350457",88614,770
"350461",88615,770
"350465",88616,770
"350469",88617,770
"350473",88618,770
"350477",88619,770
"350481",88620,770
"350485",88621,770
"350489",88622,770
"350493",88623,770
"350497",88624,770
"350501",88625,770
"350505",88626,770
"350509",88627,770
"350513",88628,770
"350517",88629,770
"350521",88630,770
"350525",88631,770
"350529",88632,770
"350533",88633,770
"350537",88634,770
"350541",88635,770
"350545",88636,770
"350549",88637,770
"350553",88638,770
"350557",88639,770
"350561",88640,770
"350565",88641,770
"350569",88642,770
"350573",88643,770
"350577",88644,770
"350581",88645,770
"350585",88646,770
"350589",88647,770
"350593",88648,770
"350597",88649,770
"350601",88650,770
"350605",88651,770
"350609",88652,770
"350613",88653,770
"350617",88654,770
"350621",88655,770
"350625",88656,770
"350629",88657,770
"350633",88658,770
"350637",88659,770
"350641",88660,770
"350645",88661,770
"350649",88662,770
"350653",88663,770
"350657",88664,770
"350661",88665,770
"350665",88666,770
"350669",88667,770
"350673",88668,770
"350677",88669,770
"350681",88670,770
"350685",88671,770
"350689",88672,770
"350693",88673,770
"350697",88674,770
"350701",88675,770
"350705",88676,770
"350709",88677,770
"350713",88678,770
"350717",88679,770
"350721",88680,770
"350725",88681,770
"350729",88682,770
"350733",88683,770
"350737",88684,770
"350741",88685,770
"350745",88686,770
"350749",88687,770
"350753",88688,770
"350757",88689,770
"350761",88690,770
"350765",88691,770
"350769",88692,770
"350773",88693,770
"350777",88694,770
"350781",88695,770
"350785",88696,770
"350789",88697,770
"350793",88698,770
"350797",88699,770
"350801",88700,770
"350805",88701,770
"350809",88702,770
"350813",88703,770
"350817",88704,770
"350821",88705,770
"350825",88706,770
"350829",88707,770
"350833",88708,770
"350837",88709,770
"350841",88710,770
"350845",88711,770
"350849",88712,770
"350853",88713,770
"350857",88714,770
"350861",88715,770
"350865",88716,770
"350869",88717,770
"350873",88718,770
"350877",88719,770
"350881",88720,770
"350885",88721,770
"350889",88722,770
"350893",88723,770
"350897",88724,770
"350901",88725,770
"350905",88726,770
"350909",88727,770
"350913",88728,770
"350917",88729,770
"350921",88730,770
"350925",88731,770
"350929",88732,770
"350933",88733,770
"350937",88734,770
"350941",88735,770
"350945",88736,770
"350949",88737,770
"350953",88738,770
"350957",88739,770
"350961",88740,770
"350965",88741,770
"350969",88742,770
"350973",88743,770
"350977",88744,770
"350981",88745,770
"350985",88746,770
"350989",88747,770
"350993",88748,770
"350997",88749,770
"351001",88750,770
"351005",88751,770
"351009",88752,770
"351013",88753,770
"351017",88754,770
"351021",88755,770
"351025",88756,770
"351029",88757,770
"351033",88758,770
"351037",88759,770
"351041",88760,770
"351045",88761,770
"351049",88762,770
"351053",88763,770
"351057",88764,770
"351061",88765,770
"351065",88766,770
"351069",88767,770
"351073",88768,770
"351077",88769,770
"351081",88770,770
"351085",88771,770
"351089",88772,770
"351093",88773,770
"351097",88774,770
"351101",88775,770
"351105",88776,770
"351109",88777,770
"351113",88778,770
"351117",88779,770
"351121",88780,770
"351125",88781,770
"351129",88782,770
"351133",88783,770
"351137",88784,770
"351141",88785,770
"351145",88786,770
"351149",88787,770
"351153",88788,770
"351157",88789,770
"351161",88790,770
"351165",88791,770
"351169",88792,770
"351173",88793,770
"351177",88794,770
"351181",88795,770
"351185",88796,770
"351189",88797,770
"351193",88798,770
"351197",88799,770
"351201",88800,770
"351205",88801,770
"351209",88802,770
"351213",88803,770
"351217",88804,770
"351221",88805,770
"351225",88806,770
"351229",88807,770
"351233",88808,770
"351237",88809,770
"351241",88810,770
"351245",88811,770
"351249",88812,770
"351253",88813,770
"351257",88814,770
"351261",88815,770
"351265",88816,770
"351269",88817,770
"351273",88818,770
"351277",88819,770
"351281",88820,770
"351285",88821,770
"351289",88822,770
"351293",88823,770
"351297",88824,770
"351301",88825,770
"351305",88826,770
"351309",88827,770
"351313",88828,770
"351317",88829,770
"351321",88830,770
"351325",88831,770
"351329",88832,770
"351333",88833,770
"351337",88834,770
"351341",88835,770
"351345",88836,770
"351349",88837,770
"351353",88838,770
"351357",88839,770
"351361",88840,770
"351365",88841,770
"351369",88842,770
"351373",88843,770
"351377",88844,770
"351381",88845,770
"351385",88846,770
"351389",88847,770
"351393",88848,770
"351397",88849,770
"351401",88850,770
"351405",88851,770
"351409",88852,770
"351413",88853,770
"351417",88854,770
"351421",88855,770
"351425",88856,770
"351429",88857,770
"351433",88858,770
"351437",88859,770
"351441",88860,770
"351445",88861,770
"351449",88862,770
"351453",88863,770
"351457",88864,770
"351461",88865,770
"351465",88866,770
"351469",88867,770
"351473",88868,770
"351477",88869,770
"351481",88870,770
"351485",88871,770
"351489",88872,770
"351493",88873,770
"351497",88874,770
"351501",88875,770
"351505",88876,770
"351509",88877,770
"351513",88878,770
"351517",88879,770
"351521",88880,770
"351525",88881,770
"351529",88882,770
"351533",88883,770
"351537",88884,770
"351541",88885,770
"351545",88886,770
"351549",88887,770
"351553",88888,770
"351557",88889,770
"351561",88890,770
"351565",88891,770
"351569",88892,770
"351573",88893,770
"351577",88894,770
"351581",88895,770
"351585",88896,770
"351589",88897,770
"351593",88898,770
"351597",88899,770
"351601",88900,770
"351605",88901,770
"351609",88902,770
"351613",88903,770
"351617",88904,770
"351621",88905,770
"351625",88906,770
"351629",88907,770
"351633",88908,770
"351637",88909,770
"351641",88910,770
"351645",88911,770
"351649",88912,770
"351653",88913,770
"351657",88914,771
"351661",88915,771
"351665",88916,771
"351669",88917,771
"351673",88918,771
"351677",88919,771
"351681",88920,771
"351685",88921,771
"351689",88922,771
"351693",88923,771
"351697",88924,771
"351701",88925,771
"351705",88926,771
"351709",88927,771
"351713",88928,771
"351717",88929,771
"351721",88930,771
"351725",88931,771
"351729",88932,771
"351733",88933,771
"351737",88934,771
"351741",88935,771
"351745",88936,771
"351749",88937,771
"351753",88938,771
"351757",88939,771
"351761",88940,771
"351765",88941,771
"351769",88942,771
"351773",88943,771
"351777",88944,771
"351781",88945,771
"351785",88946,771
"351789",88947,771
"351793",88948,771
"351797",88949,771
"351801",88950,771
"351805",88951,771
"351809",88952,771
"351813",88953,771
"351817",88954,771
"351821",88955,771
"351825",88956,771
"351829",88957,771
"351833",88958,771
"351837",88959,771
"351841",88960,771
"351845",88961,771
"351849",88962,771
"351853",88963,771
"351857",88964,771
"351861",88965,771
"351865",88966,771
"351869",88967,771
"351873",88968,771
"351877",88969,771
"351881",88970,771
"351885",88971,771
"351889",88972,771
"351893",88973,771
"351897",88974,771
"351901",88975,771
"351905",88976,771
"351909",88977,771
"351913",88978,771
"351917",88979,771
"351921",88980,771
"351925",88981,771
"351929",88982,771
"351933",88983,771
"351937",88984,771
"351941",88985,771
"351945",88986,771
"351949",88987,771
"351953",88988,771
"351957",88989,771
"351961",88990,771
"351965",88991,771
"351969",88992,771
"351973",88993,771
"351977",88994,771
"351981",88995,771
"351985",88996,771
"351989",88997,771
"351993",88998,771
"351997",88999,771
"352001",89000,771
"352005",89001,771
"352009",89002,771
"352013",89003,771
"352017",89004,771
"352021",89005,771
"352025",89006,771
"352029",89007,771
"352033",89008,771
"352037",89009,771
"352041",89010,771
"352045",89011,771
"352049",89012,771
"352053",89013,771
"352057",89014,771
"352061",89015,771
"352065",89016,771
"352069",89017,771
"352073",89018,771
"352077",89019,771
"352081",89020,771
"352085",89021,771
"352089",89022,771
"352093",89023,771
"352097",89024,771
"352101",89025,771
"352105",89026,771
"352109",89027,771
"352113",89028,771
"352117",89029,771
"352121",89030,771
"352125",89031,771
"352129",89032,771
"352133",89033,771
"352137",89034,771
"352141",89035,771
"352145",89036,771
"352149",89037,771
"352153",89038,771
"352157",89039,771
"352161",89040,771
"352165",89041,771
"352169",89042,771
"352173",89043,771
"352177",89044,771
"352181",89045,771
"352185",89046,771
"352189",89047,771
"352193",89048,771
"352197",89049,771
"352201",89050,771
"352205",89051,771
"352209",89052,771
"352213",89053,771
"352217",89054,771
"352221",89055,771
"352225",89056,771
"352229",89057,771
"352233",89058,771
"352237",89059,771
"352241",89060,771
"352245",89061,771
"352249",89062,771
"352253",89063,771
"352257",89064,771
"352261",89065,771
"352265",89066,771
"352269",89067,771
"352273",89068,771
"352277",89069,771
"352281",89070,772
"352285",89071,772
"352289",89072,772
"352293",89073,772
"352297",89074,772
"352301",89075,772
"352305",89076,772
"352309",89077,772
"352313",89078,772
"352317",89079,772
"352321",89080,772
"352325",89081,772
"352329",89082,772
"352333",89083,772
"352337",89084,772
"352341",89085,772
"352345",89086,772
"352349",89087,772
"352353",89088,772
"352357",89089,772
"352361",89090,772
"352365",89091,772
"352369",89092,772
"352373",89093,772
"352377",89094,772
"352381",89095,772
"352385",89096,772
"352389",89097,772
"352393",89098,772
"352397",89099,772
"352401",89100,772
"352405",89101,772
"352409",89102,772
"352413",89103,772
"352417",89104,772
"352421",89105,772
"352425",89106,772
"352429",89107,772
"352433",89108,772
"352437",89109,772
"352441",89110,772
"352445",89111,772
"352449",89112,772
"352453",89113,772
"352457",89114,772
"352461",89115,772
"352465",89116,772
"352469",89117,772
"352473",89118,772
"352477",89119,772
"352481",89120,772
"352485",89121,772
"352489",89122,772
"352493",89123,772
"352497",89124,772
"352501",89125,772
"352505",89126,772
"352509",89127,772
"352513",89128,772
"352517",89129,772
"352521",89130,772
"352525",89131,772
"352529",89132,772
"352533",89133,772
"352537",89134,772
"352541",89135,772
"352545",89136,772
"352549",89137,772
"352553",89138,772
"352557",89139,772
"352561",89140,772
"352565",89141,772
"352569",89142,772
"352573",89143,772
"352577",89144,772
"352581",89145,772
"352585",89146,772
"352589",89147,772
"352593",89148,772
"352597",89149,772
"352601",89150,772
"352605",89151,772
"352609",89152,772
"352613",89153,772
"352617",89154,772
"352621",89155,772
"352625",89156,772
"352629",89157,772
"352633",89158,772
"352637",89159,772
"352641",89160,772
"352645",89161,772
"352649",89162,772
"352653",89163,772
"352657",89164,772
"352661",89165,772
"352665",89166,772
"352669",89167,772
"352673",89168,772
"352677",89169,772
