"","t","k"
"27264",6816,5
"27268",6817,5
"27272",6818,5
"27276",6819,5
"27280",6820,5
"27284",6821,5
"27288",6822,5
"27292",6823,5
"27296",6824,5
"27300",6825,5
"27304",6826,5
"27308",6827,5
"27312",6828,5
"27316",6829,5
"27320",6830,5
"27324",6831,5
"27328",6832,5
"27332",6833,5
"27336",6834,5
"27340",6835,5
"27344",6836,5
"27348",6837,5
"27352",6838,5
"27356",6839,5
"27360",6840,5
"27364",6841,5
"27368",6842,5
"27372",6843,5
"27376",6844,5
"27380",6845,5
"27384",6846,5
"27388",6847,5
"27392",6848,5
"27396",6849,5
"27400",6850,5
"27404",6851,5
"27408",6852,5
"27412",6853,5
"27416",6854,5
"27420",6855,5
"27424",6856,5
"27428",6857,5
"27432",6858,5
"27436",6859,5
"27440",6860,5
"27444",6861,5
"27448",6862,5
"27452",6863,5
"27456",6864,5
"27460",6865,5
"27464",6866,5
"27468",6867,5
"27472",6868,5
"27476",6869,5
"27480",6870,5
"27484",6871,5
"27488",6872,5
"27492",6873,5
"27496",6874,5
"27500",6875,5
"27504",6876,5
"27508",6877,5
"27512",6878,5
"27516",6879,5
"27520",6880,5
"27524",6881,5
"27528",6882,5
"27532",6883,5
"27536",6884,5
"27540",6885,5
"27544",6886,5
"27548",6887,5
"27552",6888,5
"27556",6889,5
"27560",6890,5
"27564",6891,5
"27568",6892,5
"27572",6893,5
"27576",6894,5
"27580",6895,5
"27584",6896,5
"27588",6897,5
"27592",6898,5
"27596",6899,5
"27600",6900,5
"27604",6901,5
"27608",6902,5
"27612",6903,5
"27616",6904,5
"27620",6905,5
"27624",6906,5
"27628",6907,5
"27632",6908,5
"27636",6909,5
"27640",6910,5
"27644",6911,5
"27648",6912,5
"27652",6913,5
"27656",6914,5
"27660",6915,5
"27664",6916,5
"27668",6917,5
"27672",6918,5
"27676",6919,5
"27680",6920,5
"27684",6921,5
"27688",6922,5
"27692",6923,5
"27696",6924,5
"27700",6925,5
"27704",6926,5
"27708",6927,5
"27712",6928,5
"27716",6929,5
"27720",6930,5
"27724",6931,5
"27728",6932,5
"27732",6933,5
"27736",6934,5
"27740",6935,5
"27744",6936,5
"27748",6937,5
"27752",6938,5
"27756",6939,5
"27760",6940,5
"27764",6941,5
"27768",6942,5
"27772",6943,5
"27776",6944,5
"27780",6945,5
"27784",6946,5
"27788",6947,5
"27792",6948,5
"27796",6949,5
"27800",6950,5
"27804",6951,5
"27808",6952,5
"27812",6953,5
"27816",6954,5
"27820",6955,5
"27824",6956,5
"27828",6957,5
"27832",6958,5
"27836",6959,5
"27840",6960,5
"27844",6961,5
"27848",6962,5
"27852",6963,5
"27856",6964,5
"27860",6965,5
"27864",6966,5
"27868",6967,5
"27872",6968,5
"27876",6969,5
"27880",6970,5
"27884",6971,5
"27888",6972,5
"27892",6973,5
"27896",6974,5
"27900",6975,5
"27904",6976,5
"27908",6977,5
"27912",6978,5
"27916",6979,5
"27920",6980,5
"27924",6981,5
"27928",6982,5
"27932",6983,5
"27936",6984,5
"27940",6985,5
"27944",6986,5
"27948",6987,5
"27952",6988,5
"27956",6989,5
"27960",6990,5
"27964",6991,5
"27968",6992,5
"27972",6993,5
"27976",6994,5
"27980",6995,5
"27984",6996,5
"27988",6997,5
"27992",6998,5
"27996",6999,5
"28000",7000,5
"28004",7001,5
"28008",7002,5
"28012",7003,5
"28016",7004,5
"28020",7005,5
"28024",7006,5
"28028",7007,5
"28032",7008,5
"28036",7009,5
"28040",7010,5
"28044",7011,5
"28048",7012,5
"28052",7013,5
"28056",7014,5
"28060",7015,5
"28064",7016,5
"28068",7017,5
"28072",7018,5
"28076",7019,5
"28080",7020,5
"28084",7021,5
"28088",7022,5
"28092",7023,5
"28096",7024,5
"28100",7025,5
"28104",7026,5
"28108",7027,5
"28112",7028,5
"28116",7029,5
"28120",7030,5
"28124",7031,5
"28128",7032,5
"28132",7033,5
"28136",7034,5
"28140",7035,5
"28144",7036,5
"28148",7037,5
"28152",7038,5
"28156",7039,5
"28160",7040,5
"28164",7041,5
"28168",7042,5
"28172",7043,5
"28176",7044,5
"28180",7045,5
"28184",7046,5
"28188",7047,5
"28192",7048,5
"28196",7049,5
"28200",7050,5
"28204",7051,5
"28208",7052,5
"28212",7053,5
"28216",7054,5
"28220",7055,5
"28224",7056,5
"28228",7057,5
"28232",7058,5
"28236",7059,5
"28240",7060,5
"28244",7061,5
"28248",7062,5
"28252",7063,5
"28256",7064,5
"28260",7065,5
"28264",7066,5
"28268",7067,5
"28272",7068,5
"28276",7069,5
"28280",7070,5
"28284",7071,5
"28288",7072,5
"28292",7073,5
"28296",7074,5
"28300",7075,5
"28304",7076,5
"28308",7077,5
"28312",7078,5
"28316",7079,5
"28320",7080,6
"28324",7081,6
"28328",7082,6
"28332",7083,6
"28336",7084,6
"28340",7085,6
"28344",7086,6
"28348",7087,6
"28352",7088,6
"28356",7089,6
"28360",7090,6
"28364",7091,6
"28368",7092,6
"28372",7093,6
"28376",7094,6
"28380",7095,6
"28384",7096,6
"28388",7097,6
"28392",7098,6
"28396",7099,6
"28400",7100,6
"28404",7101,6
"28408",7102,6
"28412",7103,6
"28416",7104,6
"28420",7105,6
"28424",7106,6
"28428",7107,6
"28432",7108,6
"28436",7109,6
"28440",7110,6
"28444",7111,6
"28448",7112,6
"28452",7113,6
"28456",7114,6
"28460",7115,6
"28464",7116,6
"28468",7117,6
"28472",7118,6
"28476",7119,6
"28480",7120,6
"28484",7121,6
"28488",7122,6
"28492",7123,6
"28496",7124,6
"28500",7125,6
"28504",7126,6
"28508",7127,6
"28512",7128,6
"28516",7129,6
"28520",7130,6
"28524",7131,6
"28528",7132,6
"28532",7133,6
"28536",7134,6
"28540",7135,6
"28544",7136,6
"28548",7137,6
"28552",7138,6
"28556",7139,6
"28560",7140,6
"28564",7141,6
"28568",7142,6
"28572",7143,6
"28576",7144,6
"28580",7145,6
"28584",7146,6
"28588",7147,6
"28592",7148,6
"28596",7149,6
"28600",7150,6
"28604",7151,6
"28608",7152,6
"28612",7153,6
"28616",7154,6
"28620",7155,6
"28624",7156,6
"28628",7157,6
"28632",7158,6
"28636",7159,6
"28640",7160,6
"28644",7161,6
"28648",7162,6
"28652",7163,6
"28656",7164,6
"28660",7165,6
"28664",7166,6
"28668",7167,6
"28672",7168,6
"28676",7169,6
"28680",7170,6
"28684",7171,6
"28688",7172,6
"28692",7173,6
"28696",7174,6
"28700",7175,6
"28704",7176,6
"28708",7177,6
"28712",7178,6
"28716",7179,6
"28720",7180,6
"28724",7181,6
"28728",7182,6
"28732",7183,6
"28736",7184,6
"28740",7185,6
"28744",7186,6
"28748",7187,6
"28752",7188,6
"28756",7189,6
"28760",7190,6
"28764",7191,6
"28768",7192,6
"28772",7193,6
"28776",7194,6
"28780",7195,6
"28784",7196,6
"28788",7197,6
"28792",7198,6
"28796",7199,6
"28800",7200,6
"28804",7201,6
"28808",7202,6
"28812",7203,6
"28816",7204,6
"28820",7205,6
"28824",7206,6
"28828",7207,6
"28832",7208,6
"28836",7209,6
"28840",7210,6
"28844",7211,6
"28848",7212,6
"28852",7213,6
"28856",7214,6
"28860",7215,6
"28864",7216,6
"28868",7217,6
"28872",7218,6
"28876",7219,6
"28880",7220,6
"28884",7221,6
"28888",7222,6
"28892",7223,6
"28896",7224,6
"28900",7225,6
"28904",7226,6
"28908",7227,6
"28912",7228,6
"28916",7229,6
"28920",7230,6
"28924",7231,6
"28928",7232,6
"28932",7233,6
"28936",7234,6
"28940",7235,6
"28944",7236,6
"28948",7237,6
"28952",7238,6
"28956",7239,6
"28960",7240,6
"28964",7241,6
"28968",7242,6
"28972",7243,6
"28976",7244,6
"28980",7245,6
"28984",7246,6
"28988",7247,6
"28992",7248,6
"28996",7249,6
"29000",7250,6
"29004",7251,6
"29008",7252,6
"29012",7253,6
"29016",7254,6
"29020",7255,6
"29024",7256,6
"29028",7257,6
"29032",7258,6
"29036",7259,6
"29040",7260,6
"29044",7261,6
"29048",7262,6
"29052",7263,6
"29056",7264,6
"29060",7265,6
"29064",7266,6
"29068",7267,6
"29072",7268,6
"29076",7269,6
"29080",7270,6
"29084",7271,6
"29088",7272,6
"29092",7273,6
"29096",7274,6
"29100",7275,6
"29104",7276,6
"29108",7277,6
"29112",7278,6
"29116",7279,6
"29120",7280,6
"29124",7281,6
"29128",7282,6
"29132",7283,6
"29136",7284,6
"29140",7285,6
"29144",7286,6
"29148",7287,6
"29152",7288,6
"29156",7289,6
"29160",7290,6
"29164",7291,6
"29168",7292,6
"29172",7293,6
"29176",7294,6
"29180",7295,6
"29184",7296,6
"29188",7297,6
"29192",7298,6
"29196",7299,6
"29200",7300,6
"29204",7301,6
"29208",7302,6
"29212",7303,6
"29216",7304,6
"29220",7305,6
"29224",7306,6
"29228",7307,6
"29232",7308,6
"29236",7309,6
"29240",7310,6
"29244",7311,6
"29248",7312,6
"29252",7313,6
"29256",7314,6
"29260",7315,6
"29264",7316,6
"29268",7317,6
"29272",7318,6
"29276",7319,6
"29280",7320,6
"29284",7321,6
"29288",7322,6
"29292",7323,6
"29296",7324,6
"29300",7325,6
"29304",7326,6
"29308",7327,6
"29312",7328,6
"29316",7329,6
"29320",7330,6
"29324",7331,6
"29328",7332,6
"29332",7333,6
"29336",7334,6
"29340",7335,6
"29344",7336,6
"29348",7337,6
"29352",7338,6
"29356",7339,6
"29360",7340,6
"29364",7341,6
"29368",7342,6
"29372",7343,6
"29376",7344,6
"29380",7345,6
"29384",7346,6
"29388",7347,6
"29392",7348,6
"29396",7349,6
"29400",7350,6
"29404",7351,6
"29408",7352,6
"29412",7353,6
"29416",7354,6
"29420",7355,6
"29424",7356,6
"29428",7357,6
"29432",7358,6
"29436",7359,6
"29440",7360,6
"29444",7361,6
"29448",7362,6
"29452",7363,6
"29456",7364,6
"29460",7365,6
"29464",7366,6
"29468",7367,6
"29472",7368,6
"29476",7369,6
"29480",7370,6
"29484",7371,6
"29488",7372,6
"29492",7373,6
"29496",7374,6
"29500",7375,6
"29504",7376,6
"29508",7377,6
"29512",7378,6
"29516",7379,6
"29520",7380,6
"29524",7381,6
"29528",7382,6
"29532",7383,6
"29536",7384,6
"29540",7385,6
"29544",7386,6
"29548",7387,6
"29552",7388,6
"29556",7389,6
"29560",7390,6
"29564",7391,6
"29568",7392,6
"29572",7393,6
"29576",7394,6
"29580",7395,6
"29584",7396,6
"29588",7397,6
"29592",7398,6
"29596",7399,6
"29600",7400,6
"29604",7401,6
"29608",7402,6
"29612",7403,6
"29616",7404,6
"29620",7405,6
"29624",7406,6
"29628",7407,6
"29632",7408,6
"29636",7409,6
"29640",7410,6
"29644",7411,6
"29648",7412,6
"29652",7413,6
"29656",7414,6
"29660",7415,6
"29664",7416,6
"29668",7417,6
"29672",7418,6
"29676",7419,6
"29680",7420,6
"29684",7421,6
"29688",7422,6
"29692",7423,6
"29696",7424,6
"29700",7425,6
"29704",7426,6
"29708",7427,6
"29712",7428,6
"29716",7429,6
"29720",7430,6
"29724",7431,6
"29728",7432,6
"29732",7433,6
"29736",7434,6
"29740",7435,6
"29744",7436,6
"29748",7437,6
"29752",7438,6
"29756",7439,6
"29760",7440,6
"29764",7441,6
"29768",7442,6
"29772",7443,6
"29776",7444,6
"29780",7445,6
"29784",7446,6
"29788",7447,6
"29792",7448,6
"29796",7449,6
"29800",7450,6
"29804",7451,6
"29808",7452,6
"29812",7453,6
"29816",7454,6
"29820",7455,6
"29824",7456,6
"29828",7457,6
"29832",7458,6
"29836",7459,6
"29840",7460,6
"29844",7461,6
"29848",7462,6
"29852",7463,6
"29856",7464,6
"29860",7465,6
"29864",7466,6
"29868",7467,6
"29872",7468,6
"29876",7469,6
"29880",7470,6
"29884",7471,6
"29888",7472,6
"29892",7473,6
"29896",7474,6
"29900",7475,6
"29904",7476,6
"29908",7477,6
"29912",7478,6
"29916",7479,6
"29920",7480,6
"29924",7481,6
"29928",7482,6
"29932",7483,6
"29936",7484,6
"29940",7485,6
"29944",7486,6
"29948",7487,6
"29952",7488,6
"29956",7489,6
"29960",7490,6
"29964",7491,6
"29968",7492,6
"29972",7493,6
"29976",7494,6
"29980",7495,6
"29984",7496,6
"29988",7497,6
"29992",7498,6
"29996",7499,6
"30000",7500,6
"30004",7501,6
"30008",7502,6
"30012",7503,6
"30016",7504,6
"30020",7505,6
"30024",7506,6
"30028",7507,6
"30032",7508,6
"30036",7509,6
"30040",7510,6
"30044",7511,6
"30048",7512,6
"30052",7513,6
"30056",7514,6
"30060",7515,6
"30064",7516,6
"30068",7517,6
"30072",7518,6
"30076",7519,6
"30080",7520,6
"30084",7521,6
"30088",7522,6
"30092",7523,6
"30096",7524,6
"30100",7525,6
"30104",7526,6
"30108",7527,6
"30112",7528,6
"30116",7529,6
"30120",7530,6
"30124",7531,6
"30128",7532,6
"30132",7533,6
"30136",7534,6
"30140",7535,6
"30144",7536,6
"30148",7537,6
"30152",7538,6
"30156",7539,6
"30160",7540,6
"30164",7541,6
"30168",7542,6
"30172",7543,6
"30176",7544,6
"30180",7545,6
"30184",7546,6
"30188",7547,6
"30192",7548,6
"30196",7549,6
"30200",7550,6
"30204",7551,6
"30208",7552,6
"30212",7553,6
"30216",7554,6
"30220",7555,6
"30224",7556,6
"30228",7557,6
"30232",7558,6
"30236",7559,6
"30240",7560,6
"30244",7561,6
"30248",7562,6
"30252",7563,6
"30256",7564,6
"30260",7565,6
"30264",7566,6
"30268",7567,6
"30272",7568,6
"30276",7569,6
"30280",7570,6
"30284",7571,6
"30288",7572,6
"30292",7573,6
"30296",7574,6
"30300",7575,6
"30304",7576,6
"30308",7577,6
"30312",7578,6
"30316",7579,6
"30320",7580,6
"30324",7581,6
"30328",7582,6
"30332",7583,6
"30336",7584,6
"30340",7585,6
"30344",7586,6
"30348",7587,6
"30352",7588,6
"30356",7589,6
"30360",7590,6
"30364",7591,6
"30368",7592,6
"30372",7593,6
"30376",7594,6
"30380",7595,6
"30384",7596,6
"30388",7597,6
"30392",7598,6
"30396",7599,6
"30400",7600,6
"30404",7601,6
"30408",7602,6
"30412",7603,6
"30416",7604,6
"30420",7605,6
"30424",7606,6
"30428",7607,6
"30432",7608,6
"30436",7609,6
"30440",7610,6
"30444",7611,6
"30448",7612,6
"30452",7613,6
"30456",7614,6
"30460",7615,6
"30464",7616,6
"30468",7617,6
"30472",7618,6
"30476",7619,6
"30480",7620,6
"30484",7621,6
"30488",7622,6
"30492",7623,6
"30496",7624,6
"30500",7625,6
"30504",7626,6
"30508",7627,6
"30512",7628,6
"30516",7629,6
"30520",7630,6
"30524",7631,6
"30528",7632,6
"30532",7633,6
"30536",7634,6
"30540",7635,6
"30544",7636,6
"30548",7637,6
"30552",7638,6
"30556",7639,6
"30560",7640,6
"30564",7641,6
"30568",7642,6
"30572",7643,6
"30576",7644,6
"30580",7645,6
"30584",7646,6
"30588",7647,6
"30592",7648,6
"30596",7649,6
"30600",7650,6
"30604",7651,6
"30608",7652,6
"30612",7653,6
"30616",7654,6
"30620",7655,6
"30624",7656,6
"30628",7657,6
"30632",7658,6
"30636",7659,6
"30640",7660,6
"30644",7661,6
"30648",7662,6
"30652",7663,6
"30656",7664,6
"30660",7665,6
"30664",7666,6
"30668",7667,6
"30672",7668,6
"30676",7669,6
"30680",7670,6
"30684",7671,6
"30688",7672,6
"30692",7673,6
"30696",7674,6
"30700",7675,6
"30704",7676,6
"30708",7677,6
"30712",7678,6
"30716",7679,6
"30720",7680,6
"30724",7681,6
"30728",7682,6
"30732",7683,6
"30736",7684,6
"30740",7685,6
"30744",7686,6
"30748",7687,6
"30752",7688,6
"30756",7689,6
"30760",7690,6
"30764",7691,6
"30768",7692,6
"30772",7693,6
"30776",7694,6
"30780",7695,6
"30784",7696,6
"30788",7697,6
"30792",7698,6
"30796",7699,6
"30800",7700,6
"30804",7701,6
"30808",7702,6
"30812",7703,6
"30816",7704,6
"30820",7705,6
"30824",7706,6
"30828",7707,6
"30832",7708,6
"30836",7709,6
"30840",7710,6
"30844",7711,6
"30848",7712,6
"30852",7713,6
"30856",7714,6
"30860",7715,6
"30864",7716,6
"30868",7717,6
"30872",7718,6
"30876",7719,6
"30880",7720,6
"30884",7721,6
"30888",7722,6
"30892",7723,6
"30896",7724,6
"30900",7725,6
"30904",7726,6
"30908",7727,6
"30912",7728,6
"30916",7729,6
"30920",7730,6
"30924",7731,6
"30928",7732,6
"30932",7733,6
"30936",7734,6
"30940",7735,6
"30944",7736,6
"30948",7737,6
"30952",7738,6
"30956",7739,6
"30960",7740,6
"30964",7741,6
"30968",7742,6
"30972",7743,6
"30976",7744,6
"30980",7745,6
"30984",7746,6
"30988",7747,6
"30992",7748,6
"30996",7749,6
"31000",7750,6
"31004",7751,6
"31008",7752,6
"31012",7753,6
"31016",7754,6
"31020",7755,6
"31024",7756,6
"31028",7757,6
"31032",7758,6
"31036",7759,6
"31040",7760,6
"31044",7761,6
"31048",7762,6
"31052",7763,6
"31056",7764,6
"31060",7765,6
"31064",7766,6
"31068",7767,6
"31072",7768,6
"31076",7769,6
"31080",7770,6
"31084",7771,6
"31088",7772,6
"31092",7773,6
"31096",7774,6
"31100",7775,6
"31104",7776,6
"31108",7777,6
"31112",7778,6
"31116",7779,6
"31120",7780,6
"31124",7781,6
"31128",7782,6
"31132",7783,6
"31136",7784,6
"31140",7785,6
"31144",7786,6
"31148",7787,6
"31152",7788,6
"31156",7789,6
"31160",7790,6
"31164",7791,6
"31168",7792,6
"31172",7793,6
"31176",7794,6
"31180",7795,6
"31184",7796,6
"31188",7797,6
"31192",7798,6
"31196",7799,6
"31200",7800,6
"31204",7801,6
"31208",7802,6
"31212",7803,6
"31216",7804,6
"31220",7805,6
"31224",7806,6
"31228",7807,6
"31232",7808,6
"31236",7809,6
"31240",7810,6
"31244",7811,6
"31248",7812,6
"31252",7813,6
"31256",7814,6
"31260",7815,6
"31264",7816,6
"31268",7817,6
"31272",7818,6
"31276",7819,6
"31280",7820,6
"31284",7821,6
"31288",7822,6
"31292",7823,6
"31296",7824,6
"31300",7825,6
"31304",7826,6
"31308",7827,6
"31312",7828,6
"31316",7829,6
"31320",7830,6
"31324",7831,6
"31328",7832,6
"31332",7833,6
"31336",7834,6
"31340",7835,6
"31344",7836,6
"31348",7837,6
"31352",7838,6
"31356",7839,6
"31360",7840,6
"31364",7841,6
"31368",7842,6
"31372",7843,6
"31376",7844,6
"31380",7845,6
"31384",7846,6
"31388",7847,6
"31392",7848,6
"31396",7849,6
"31400",7850,6
"31404",7851,6
"31408",7852,6
"31412",7853,6
"31416",7854,6
"31420",7855,6
"31424",7856,6
"31428",7857,6
"31432",7858,6
"31436",7859,6
"31440",7860,6
"31444",7861,6
"31448",7862,6
"31452",7863,6
"31456",7864,6
"31460",7865,6
"31464",7866,6
"31468",7867,6
"31472",7868,6
"31476",7869,6
"31480",7870,6
"31484",7871,6
"31488",7872,6
"31492",7873,6
"31496",7874,6
"31500",7875,6
"31504",7876,6
"31508",7877,6
"31512",7878,6
"31516",7879,6
"31520",7880,6
"31524",7881,6
"31528",7882,6
"31532",7883,6
"31536",7884,6
"31540",7885,6
"31544",7886,6
"31548",7887,6
"31552",7888,6
"31556",7889,6
"31560",7890,6
"31564",7891,6
"31568",7892,6
"31572",7893,6
"31576",7894,6
"31580",7895,6
"31584",7896,6
"31588",7897,6
"31592",7898,6
"31596",7899,6
"31600",7900,6
"31604",7901,6
"31608",7902,6
"31612",7903,6
"31616",7904,6
"31620",7905,6
"31624",7906,6
"31628",7907,6
"31632",7908,6
"31636",7909,6
"31640",7910,6
"31644",7911,6
"31648",7912,6
"31652",7913,6
"31656",7914,6
"31660",7915,6
"31664",7916,6
"31668",7917,6
"31672",7918,6
"31676",7919,6
"31680",7920,6
"31684",7921,6
"31688",7922,6
"31692",7923,6
"31696",7924,6
"31700",7925,6
"31704",7926,6
"31708",7927,6
"31712",7928,6
"31716",7929,6
"31720",7930,6
"31724",7931,6
"31728",7932,6
"31732",7933,6
"31736",7934,6
"31740",7935,6
"31744",7936,6
"31748",7937,6
"31752",7938,6
"31756",7939,6
"31760",7940,6
"31764",7941,6
"31768",7942,6
"31772",7943,6
"31776",7944,6
"31780",7945,6
"31784",7946,6
"31788",7947,6
"31792",7948,6
"31796",7949,6
"31800",7950,6
"31804",7951,6
"31808",7952,6
"31812",7953,6
"31816",7954,6
"31820",7955,6
"31824",7956,6
"31828",7957,6
"31832",7958,6
"31836",7959,6
"31840",7960,6
"31844",7961,6
"31848",7962,6
"31852",7963,6
"31856",7964,6
"31860",7965,6
"31864",7966,6
"31868",7967,6
"31872",7968,6
"31876",7969,6
"31880",7970,6
"31884",7971,6
"31888",7972,6
"31892",7973,6
"31896",7974,6
"31900",7975,6
"31904",7976,6
"31908",7977,6
"31912",7978,6
"31916",7979,6
"31920",7980,6
"31924",7981,6
"31928",7982,6
"31932",7983,6
"31936",7984,6
"31940",7985,6
"31944",7986,6
"31948",7987,6
"31952",7988,6
"31956",7989,6
"31960",7990,6
"31964",7991,6
"31968",7992,6
"31972",7993,6
"31976",7994,6
"31980",7995,6
"31984",7996,6
"31988",7997,6
"31992",7998,6
"31996",7999,6
"32000",8000,6
"32004",8001,6
"32008",8002,6
"32012",8003,6
"32016",8004,6
"32020",8005,6
"32024",8006,6
"32028",8007,6
"32032",8008,6
"32036",8009,6
"32040",8010,6
"32044",8011,6
"32048",8012,6
"32052",8013,6
"32056",8014,6
"32060",8015,6
"32064",8016,6
"32068",8017,6
"32072",8018,6
"32076",8019,6
"32080",8020,6
"32084",8021,6
"32088",8022,6
"32092",8023,6
"32096",8024,6
"32100",8025,6
"32104",8026,6
"32108",8027,6
"32112",8028,6
"32116",8029,6
"32120",8030,6
"32124",8031,6
"32128",8032,6
"32132",8033,6
"32136",8034,6
"32140",8035,6
"32144",8036,6
"32148",8037,6
"32152",8038,6
"32156",8039,6
"32160",8040,6
"32164",8041,6
"32168",8042,6
"32172",8043,6
"32176",8044,6
"32180",8045,6
"32184",8046,6
"32188",8047,6
"32192",8048,6
"32196",8049,6
"32200",8050,6
"32204",8051,6
"32208",8052,6
"32212",8053,6
"32216",8054,6
"32220",8055,6
"32224",8056,6
"32228",8057,6
"32232",8058,6
"32236",8059,6
"32240",8060,6
"32244",8061,6
"32248",8062,6
"32252",8063,6
"32256",8064,6
"32260",8065,6
"32264",8066,6
"32268",8067,6
"32272",8068,6
"32276",8069,6
"32280",8070,6
"32284",8071,6
"32288",8072,6
"32292",8073,6
"32296",8074,6
"32300",8075,6
"32304",8076,6
"32308",8077,6
"32312",8078,6
"32316",8079,6
"32320",8080,6
"32324",8081,6
"32328",8082,6
"32332",8083,6
"32336",8084,6
"32340",8085,6
"32344",8086,6
"32348",8087,6
"32352",8088,6
"32356",8089,6
"32360",8090,6
"32364",8091,6
"32368",8092,6
"32372",8093,6
"32376",8094,6
"32380",8095,6
"32384",8096,6
"32388",8097,6
"32392",8098,6
"32396",8099,6
"32400",8100,6
"32404",8101,6
"32408",8102,6
"32412",8103,6
"32416",8104,6
"32420",8105,6
"32424",8106,6
"32428",8107,6
"32432",8108,6
"32436",8109,6
"32440",8110,6
"32444",8111,6
"32448",8112,6
"32452",8113,7
"32456",8114,7
"32460",8115,7
"32464",8116,7
"32468",8117,7
"32472",8118,7
"32476",8119,7
"32480",8120,7
"32484",8121,7
"32488",8122,7
"32492",8123,7
"32496",8124,7
"32500",8125,7
"32504",8126,7
"32508",8127,7
"32512",8128,7
"32516",8129,7
"32520",8130,7
"32524",8131,7
"32528",8132,7
"32532",8133,7
"32536",8134,7
"32540",8135,7
"32544",8136,7
"32548",8137,7
"32552",8138,7
"32556",8139,7
"32560",8140,7
"32564",8141,7
"32568",8142,7
"32572",8143,7
"32576",8144,7
"32580",8145,7
"32584",8146,7
"32588",8147,7
"32592",8148,7
"32596",8149,7
"32600",8150,7
"32604",8151,7
"32608",8152,7
"32612",8153,7
"32616",8154,7
"32620",8155,7
"32624",8156,7
"32628",8157,7
"32632",8158,7
"32636",8159,7
"32640",8160,7
"32644",8161,7
"32648",8162,7
"32652",8163,7
"32656",8164,7
"32660",8165,7
"32664",8166,7
"32668",8167,7
"32672",8168,7
"32676",8169,7
"32680",8170,7
"32684",8171,7
"32688",8172,7
"32692",8173,7
"32696",8174,7
"32700",8175,7
"32704",8176,7
"32708",8177,7
"32712",8178,7
"32716",8179,7
"32720",8180,7
"32724",8181,7
"32728",8182,7
"32732",8183,7
"32736",8184,7
"32740",8185,7
"32744",8186,7
"32748",8187,7
"32752",8188,7
"32756",8189,7
"32760",8190,7
"32764",8191,7
"32768",8192,7
"32772",8193,7
"32776",8194,7
"32780",8195,7
"32784",8196,7
"32788",8197,7
"32792",8198,7
"32796",8199,7
"32800",8200,7
"32804",8201,7
"32808",8202,7
"32812",8203,7
"32816",8204,7
"32820",8205,7
"32824",8206,7
"32828",8207,7
"32832",8208,7
"32836",8209,7
"32840",8210,7
"32844",8211,7
"32848",8212,7
"32852",8213,7
"32856",8214,7
"32860",8215,7
"32864",8216,7
"32868",8217,7
"32872",8218,7
"32876",8219,7
"32880",8220,7
"32884",8221,7
"32888",8222,7
"32892",8223,7
"32896",8224,7
"32900",8225,7
"32904",8226,7
"32908",8227,7
"32912",8228,7
"32916",8229,7
"32920",8230,7
"32924",8231,7
"32928",8232,7
"32932",8233,7
"32936",8234,7
"32940",8235,7
"32944",8236,7
"32948",8237,7
"32952",8238,7
"32956",8239,7
"32960",8240,7
"32964",8241,7
"32968",8242,7
"32972",8243,7
"32976",8244,7
"32980",8245,7
"32984",8246,7
"32988",8247,7
"32992",8248,7
"32996",8249,7
"33000",8250,7
"33004",8251,7
"33008",8252,7
"33012",8253,7
"33016",8254,7
"33020",8255,7
"33024",8256,7
"33028",8257,7
"33032",8258,7
"33036",8259,7
"33040",8260,7
"33044",8261,7
