"","t","k"
"356467",90116,200
"356471",90117,200
"356475",90118,200
"356479",90119,200
"356483",90120,200
"356487",90121,200
"356491",90122,200
"356495",90123,200
"356499",90124,200
"356503",90125,200
"356507",90126,200
"356511",90127,200
"356515",90128,200
"356519",90129,200
"356523",90130,200
"356527",90131,200
"356531",90132,200
"356535",90133,200
"356539",90134,200
"356543",90135,200
"356547",90136,200
"356551",90137,200
"356555",90138,200
"356559",90139,200
"356563",90140,200
"356567",90141,200
"356571",90142,200
"356575",90143,200
"356579",90144,200
"356583",90145,200
"356587",90146,200
"356591",90147,200
"356595",90148,200
"356599",90149,200
"356603",90150,200
"356607",90151,200
"356611",90152,200
"356615",90153,200
"356619",90154,200
"356623",90155,200
"356627",90156,200
"356631",90157,200
"356635",90158,200
"356639",90159,200
"356643",90160,200
"356647",90161,200
"356651",90162,200
"356655",90163,200
"356659",90164,200
"356663",90165,200
"356667",90166,200
"356671",90167,200
"356675",90168,200
"356679",90169,200
"356683",90170,200
"356687",90171,200
"356691",90172,200
"356695",90173,200
"356699",90174,200
"356703",90175,200
"356707",90176,200
"356711",90177,200
"356715",90178,200
"356719",90179,200
"356723",90180,200
"356727",90181,200
"356731",90182,200
"356735",90183,200
"356739",90184,200
"356743",90185,200
"356747",90186,200
"356751",90187,200
"356755",90188,200
"356759",90189,200
"356763",90190,200
"356767",90191,200
"356771",90192,200
"356775",90193,200
"356779",90194,200
"356783",90195,200
"356787",90196,200
"356791",90197,200
"356795",90198,200
"356799",90199,200
"356803",90200,200
"356807",90201,200
"356811",90202,200
"356815",90203,200
"356819",90204,200
"356823",90205,200
"356827",90206,200
"356831",90207,200
"356835",90208,200
"356839",90209,200
"356843",90210,200
"356847",90211,200
"356851",90212,200
"356855",90213,200
"356859",90214,200
"356863",90215,200
"356867",90216,200
"356871",90217,200
"356875",90218,200
"356879",90219,200
"356883",90220,200
"356887",90221,200
"356891",90222,200
"356895",90223,200
"356899",90224,200
"356903",90225,200
"356907",90226,200
"356911",90227,200
"356915",90228,200
"356919",90229,200
"356923",90230,200
"356927",90231,200
"356931",90232,200
"356935",90233,200
"356939",90234,200
"356943",90235,200
"356947",90236,200
"356951",90237,200
"356955",90238,200
"356959",90239,200
"356963",90240,200
"356967",90241,200
"356971",90242,200
"356975",90243,200
"356979",90244,200
"356983",90245,200
"356987",90246,200
"356991",90247,200
"356995",90248,200
"356999",90249,200
"357003",90250,200
"357007",90251,200
"357011",90252,200
"357015",90253,200
"357019",90254,200
"357023",90255,200
"357027",90256,200
"357031",90257,200
"357035",90258,200
"357039",90259,200
"357043",90260,200
"357047",90261,200
"357051",90262,200
"357055",90263,200
"357059",90264,200
"357063",90265,200
"357067",90266,200
"357071",90267,200
"357075",90268,200
"357079",90269,200
"357083",90270,200
"357087",90271,200
"357091",90272,200
"357095",90273,200
"357099",90274,200
"357103",90275,200
"357107",90276,200
"357111",90277,200
"357115",90278,200
"357119",90279,200
"357123",90280,200
"357127",90281,200
"357131",90282,200
"357135",90283,200
"357139",90284,200
"357143",90285,200
"357147",90286,200
"357151",90287,200
"357155",90288,200
"357159",90289,200
"357163",90290,200
"357167",90291,200
"357171",90292,200
"357175",90293,200
"357179",90294,200
"357183",90295,200
"357187",90296,200
"357191",90297,200
"357195",90298,200
"357199",90299,200
"357203",90300,200
"357207",90301,200
"357211",90302,200
"357215",90303,200
"357219",90304,200
"357223",90305,200
"357227",90306,200
"357231",90307,200
"357235",90308,200
"357239",90309,200
"357243",90310,200
"357247",90311,200
"357251",90312,200
"357255",90313,200
"357259",90314,200
"357263",90315,200
"357267",90316,200
"357271",90317,200
"357275",90318,200
"357279",90319,200
"357283",90320,200
"357287",90321,200
"357291",90322,200
"357295",90323,200
"357299",90324,200
"357303",90325,200
"357307",90326,200
"357311",90327,200
"357315",90328,200
"357319",90329,200
"357323",90330,200
"357327",90331,200
"357331",90332,200
"357335",90333,200
"357339",90334,200
"357343",90335,200
"357347",90336,200
"357351",90337,200
"357355",90338,200
"357359",90339,200
"357363",90340,200
"357367",90341,200
"357371",90342,200
"357375",90343,200
"357379",90344,200
"357383",90345,200
"357387",90346,200
"357391",90347,200
"357395",90348,200
"357399",90349,200
"357403",90350,200
"357407",90351,200
"357411",90352,200
"357415",90353,200
"357419",90354,200
"357423",90355,200
"357427",90356,200
"357431",90357,200
"357435",90358,200
"357439",90359,200
"357443",90360,200
"357447",90361,200
"357451",90362,200
"357455",90363,200
"357459",90364,200
"357463",90365,200
"357467",90366,200
"357471",90367,200
"357475",90368,200
"357479",90369,200
"357483",90370,200
"357487",90371,200
"357491",90372,200
"357495",90373,200
"357499",90374,200
"357503",90375,200
"357507",90376,200
"357511",90377,200
"357515",90378,200
"357519",90379,200
"357523",90380,200
"357527",90381,200
"357531",90382,200
"357535",90383,200
"357539",90384,200
"357543",90385,200
"357547",90386,200
"357551",90387,200
"357555",90388,200
"357559",90389,200
"357563",90390,200
"357567",90391,200
"357571",90392,200
"357575",90393,200
"357579",90394,200
"357583",90395,200
"357587",90396,200
"357591",90397,200
"357595",90398,200
"357599",90399,200
"357603",90400,200
"357607",90401,200
"357611",90402,200
"357615",90403,200
"357619",90404,200
"357623",90405,200
"357627",90406,200
"357631",90407,200
"357635",90408,200
"357639",90409,200
"357643",90410,200
"357647",90411,200
"357651",90412,200
"357655",90413,200
"357659",90414,200
"357663",90415,200
"357667",90416,200
"357671",90417,200
"357675",90418,200
"357679",90419,200
"357683",90420,200
"357687",90421,200
"357691",90422,200
"357695",90423,200
"357699",90424,200
"357703",90425,200
"357707",90426,200
"357711",90427,200
"357715",90428,200
"357719",90429,200
"357723",90430,200
"357727",90431,200
"357731",90432,200
"357735",90433,200
"357739",90434,200
"357743",90435,200
"357747",90436,200
"357751",90437,200
"357755",90438,200
"357759",90439,200
"357763",90440,200
"357767",90441,200
"357771",90442,200
"357775",90443,200
"357779",90444,200
"357783",90445,200
"357787",90446,200
"357791",90447,200
"357795",90448,200
"357799",90449,200
"357803",90450,200
"357807",90451,200
"357811",90452,200
"357815",90453,200
"357819",90454,200
"357823",90455,200
"357827",90456,200
"357831",90457,200
"357835",90458,200
"357839",90459,200
"357843",90460,200
"357847",90461,200
"357851",90462,200
"357855",90463,200
"357859",90464,200
"357863",90465,200
"357867",90466,200
"357871",90467,200
"357875",90468,200
"357879",90469,200
"357883",90470,200
"357887",90471,200
"357891",90472,200
"357895",90473,200
"357899",90474,200
"357903",90475,200
"357907",90476,200
"357911",90477,200
"357915",90478,200
"357919",90479,200
"357923",90480,200
"357927",90481,200
"357931",90482,200
"357935",90483,200
"357939",90484,200
"357943",90485,200
"357947",90486,200
"357951",90487,200
"357955",90488,200
"357959",90489,200
"357963",90490,200
"357967",90491,200
"357971",90492,200
"357975",90493,200
"357979",90494,200
"357983",90495,200
"357987",90496,200
"357991",90497,200
"357995",90498,200
"357999",90499,200
"358003",90500,200
"358007",90501,200
"358011",90502,200
"358015",90503,200
"358019",90504,200
"358023",90505,200
"358027",90506,200
"358031",90507,200
"358035",90508,200
"358039",90509,200
"358043",90510,200
"358047",90511,200
"358051",90512,200
"358055",90513,200
"358059",90514,200
"358063",90515,200
"358067",90516,200
"358071",90517,200
"358075",90518,200
"358079",90519,200
"358083",90520,200
"358087",90521,200
"358091",90522,200
"358095",90523,200
"358099",90524,200
"358103",90525,200
"358107",90526,200
"358111",90527,200
"358115",90528,200
"358119",90529,200
"358123",90530,200
"358127",90531,200
"358131",90532,200
"358135",90533,200
"358139",90534,200
"358143",90535,200
"358147",90536,200
"358151",90537,200
"358155",90538,200
"358159",90539,200
"358163",90540,200
"358167",90541,200
"358171",90542,200
"358175",90543,200
"358179",90544,200
"358183",90545,200
"358187",90546,200
"358191",90547,200
"358195",90548,200
"358199",90549,200
"358203",90550,200
"358207",90551,200
"358211",90552,200
"358215",90553,200
"358219",90554,200
"358223",90555,200
"358227",90556,200
"358231",90557,200
"358235",90558,200
"358239",90559,200
"358243",90560,200
"358247",90561,200
"358251",90562,200
"358255",90563,200
"358259",90564,200
"358263",90565,200
"358267",90566,200
"358271",90567,200
"358275",90568,200
"358279",90569,200
"358283",90570,200
"358287",90571,200
"358291",90572,200
"358295",90573,200
"358299",90574,200
"358303",90575,200
"358307",90576,200
"358311",90577,200
"358315",90578,200
"358319",90579,200
"358323",90580,200
"358327",90581,200
"358331",90582,200
"358335",90583,200
"358339",90584,200
"358343",90585,200
"358347",90586,200
"358351",90587,200
"358355",90588,200
"358359",90589,200
"358363",90590,200
"358367",90591,200
"358371",90592,200
"358375",90593,200
"358379",90594,200
"358383",90595,200
"358387",90596,200
"358391",90597,200
"358395",90598,200
"358399",90599,200
"358403",90600,200
"358407",90601,200
"358411",90602,200
"358415",90603,200
"358419",90604,200
"358423",90605,200
"358427",90606,200
"358431",90607,200
"358435",90608,200
"358439",90609,200
"358443",90610,200
"358447",90611,200
"358451",90612,200
"358455",90613,200
"358459",90614,200
"358463",90615,200
"358467",90616,200
"358471",90617,200
"358475",90618,200
"358479",90619,200
"358483",90620,200
"358487",90621,200
"358491",90622,200
"358495",90623,200
"358499",90624,200
"358503",90625,200
"358507",90626,200
"358511",90627,200
"358515",90628,200
"358519",90629,200
"358523",90630,200
"358527",90631,200
"358531",90632,200
"358535",90633,200
"358539",90634,200
"358543",90635,200
"358547",90636,200
"358551",90637,200
"358555",90638,200
"358559",90639,200
"358563",90640,200
"358567",90641,200
"358571",90642,200
"358575",90643,200
"358579",90644,200
"358583",90645,200
"358587",90646,200
"358591",90647,200
"358595",90648,200
"358599",90649,200
"358603",90650,200
"358607",90651,200
"358611",90652,200
"358615",90653,200
"358619",90654,200
"358623",90655,200
"358627",90656,200
"358631",90657,200
"358635",90658,200
"358639",90659,200
"358643",90660,200
"358647",90661,200
"358651",90662,200
"358655",90663,200
"358659",90664,200
"358663",90665,200
"358667",90666,200
"358671",90667,200
"358675",90668,200
"358679",90669,200
"358683",90670,200
"358687",90671,200
"358691",90672,200
"358695",90673,200
"358699",90674,200
"358703",90675,200
"358707",90676,200
"358711",90677,200
"358715",90678,200
"358719",90679,200
"358723",90680,200
"358727",90681,200
"358731",90682,200
"358735",90683,200
"358739",90684,200
"358743",90685,200
"358747",90686,200
"358751",90687,200
"358755",90688,200
"358759",90689,200
"358763",90690,200
"358767",90691,200
"358771",90692,200
"358775",90693,200
"358779",90694,200
"358783",90695,200
"358787",90696,200
"358791",90697,200
"358795",90698,200
"358799",90699,200
"358803",90700,200
"358807",90701,200
"358811",90702,200
"358815",90703,200
"358819",90704,200
"358823",90705,200
"358827",90706,200
"358831",90707,200
"358835",90708,200
"358839",90709,200
"358843",90710,200
"358847",90711,200
"358851",90712,200
"358855",90713,200
"358859",90714,200
"358863",90715,200
"358867",90716,200
"358871",90717,200
"358875",90718,200
"358879",90719,200
"358883",90720,200
"358887",90721,200
"358891",90722,200
"358895",90723,200
"358899",90724,200
"358903",90725,200
"358907",90726,200
"358911",90727,200
"358915",90728,200
"358919",90729,200
"358923",90730,200
"358927",90731,200
"358931",90732,200
"358935",90733,200
"358939",90734,200
"358943",90735,200
"358947",90736,200
"358951",90737,200
"358955",90738,200
"358959",90739,200
"358963",90740,200
"358967",90741,200
"358971",90742,200
"358975",90743,200
"358979",90744,200
"358983",90745,200
"358987",90746,200
"358991",90747,200
"358995",90748,200
"358999",90749,200
"359003",90750,200
"359007",90751,200
"359011",90752,200
"359015",90753,200
"359019",90754,200
"359023",90755,200
"359027",90756,200
"359031",90757,200
"359035",90758,200
"359039",90759,200
"359043",90760,200
"359047",90761,200
"359051",90762,200
"359055",90763,200
"359059",90764,200
"359063",90765,200
"359067",90766,200
"359071",90767,200
"359075",90768,200
"359079",90769,200
"359083",90770,200
"359087",90771,200
"359091",90772,200
"359095",90773,200
"359099",90774,200
"359103",90775,200
"359107",90776,200
"359111",90777,200
"359115",90778,200
"359119",90779,200
"359123",90780,200
"359127",90781,200
"359131",90782,200
"359135",90783,200
"359139",90784,200
"359143",90785,200
"359147",90786,200
"359151",90787,200
"359155",90788,200
"359159",90789,200
"359163",90790,200
"359167",90791,200
"359171",90792,200
"359175",90793,200
"359179",90794,200
"359183",90795,200
"359187",90796,200
"359191",90797,200
"359195",90798,200
"359199",90799,200
"359203",90800,200
"359207",90801,200
"359211",90802,200
"359215",90803,200
"359219",90804,200
"359223",90805,200
"359227",90806,200
"359231",90807,200
"359235",90808,200
"359239",90809,200
"359243",90810,200
"359247",90811,200
"359251",90812,200
"359255",90813,200
"359259",90814,200
"359263",90815,200
"359267",90816,200
"359271",90817,200
"359275",90818,200
"359279",90819,200
"359283",90820,200
"359287",90821,200
"359291",90822,200
"359295",90823,200
"359299",90824,200
"359303",90825,200
"359307",90826,200
"359311",90827,200
"359315",90828,200
"359319",90829,200
"359323",90830,200
"359327",90831,200
"359331",90832,200
"359335",90833,200
"359339",90834,200
"359343",90835,200
"359347",90836,200
"359351",90837,200
"359355",90838,200
"359359",90839,200
"359363",90840,200
"359367",90841,200
"359371",90842,200
"359375",90843,200
"359379",90844,200
"359383",90845,200
"359387",90846,200
"359391",90847,200
"359395",90848,200
"359399",90849,200
"359403",90850,200
"359407",90851,200
"359411",90852,200
"359415",90853,200
"359419",90854,200
"359423",90855,200
"359427",90856,200
"359431",90857,200
"359435",90858,200
"359439",90859,200
"359443",90860,200
"359447",90861,200
"359451",90862,200
"359455",90863,200
"359459",90864,200
"359463",90865,200
"359467",90866,200
"359471",90867,200
"359475",90868,200
"359479",90869,200
"359483",90870,200
"359487",90871,200
"359491",90872,200
"359495",90873,200
"359499",90874,200
"359503",90875,200
"359507",90876,200
"359511",90877,200
"359515",90878,200
"359519",90879,200
"359523",90880,200
"359527",90881,200
"359531",90882,200
"359535",90883,200
"359539",90884,200
"359543",90885,200
"359547",90886,200
"359551",90887,200
"359555",90888,200
"359559",90889,200
"359563",90890,200
"359567",90891,200
"359571",90892,200
"359575",90893,200
"359579",90894,200
"359583",90895,200
"359587",90896,200
"359591",90897,200
"359595",90898,200
"359599",90899,200
"359603",90900,200
"359607",90901,200
"359611",90902,200
"359615",90903,200
"359619",90904,200
"359623",90905,200
"359627",90906,200
"359631",90907,200
"359635",90908,200
"359639",90909,200
"359643",90910,200
"359647",90911,200
"359651",90912,200
"359655",90913,200
"359659",90914,200
"359663",90915,200
"359667",90916,200
"359671",90917,200
"359675",90918,200
"359679",90919,200
"359683",90920,200
"359687",90921,200
"359691",90922,200
"359695",90923,200
"359699",90924,200
"359703",90925,200
"359707",90926,200
"359711",90927,200
"359715",90928,200
"359719",90929,200
"359723",90930,200
"359727",90931,200
"359731",90932,200
"359735",90933,200
"359739",90934,200
"359743",90935,200
"359747",90936,200
"359751",90937,200
"359755",90938,200
"359759",90939,200
"359763",90940,200
"359767",90941,200
"359771",90942,200
"359775",90943,200
"359779",90944,200
"359783",90945,200
"359787",90946,200
"359791",90947,200
"359795",90948,200
"359799",90949,200
"359803",90950,200
"359807",90951,200
"359811",90952,200
"359815",90953,200
"359819",90954,200
"359823",90955,200
"359827",90956,200
"359831",90957,200
"359835",90958,200
"359839",90959,200
"359843",90960,200
"359847",90961,200
"359851",90962,200
"359855",90963,200
"359859",90964,200
"359863",90965,200
"359867",90966,200
"359871",90967,200
"359875",90968,200
"359879",90969,200
"359883",90970,200
"359887",90971,200
"359891",90972,200
"359895",90973,200
"359899",90974,200
"359903",90975,200
"359907",90976,200
"359911",90977,200
"359915",90978,200
"359919",90979,200
"359923",90980,200
"359927",90981,200
"359931",90982,200
"359935",90983,200
"359939",90984,200
"359943",90985,200
"359947",90986,200
"359951",90987,200
"359955",90988,200
"359959",90989,200
"359963",90990,200
"359967",90991,200
"359971",90992,200
"359975",90993,200
"359979",90994,200
"359983",90995,200
"359987",90996,200
"359991",90997,200
"359995",90998,200
"359999",90999,200
"360003",91000,200
"360007",91001,200
"360011",91002,200
"360015",91003,200
"360019",91004,200
"360023",91005,200
"360027",91006,200
"360031",91007,200
"360035",91008,200
"360039",91009,200
"360043",91010,200
"360047",91011,200
"360051",91012,200
"360055",91013,200
"360059",91014,200
"360063",91015,200
"360067",91016,200
"360071",91017,200
"360075",91018,200
"360079",91019,200
"360083",91020,200
"360087",91021,200
"360091",91022,200
"360095",91023,200
"360099",91024,200
"360103",91025,200
"360107",91026,200
"360111",91027,200
"360115",91028,200
"360119",91029,200
"360123",91030,200
"360127",91031,200
"360131",91032,200
"360135",91033,200
"360139",91034,200
"360143",91035,200
"360147",91036,200
"360151",91037,200
"360155",91038,200
"360159",91039,200
"360163",91040,200
"360167",91041,200
"360171",91042,200
"360175",91043,200
"360179",91044,200
"360183",91045,200
"360187",91046,200
"360191",91047,200
"360195",91048,200
"360199",91049,200
"360203",91050,200
"360207",91051,200
"360211",91052,200
"360215",91053,200
"360219",91054,200
"360223",91055,200
"360227",91056,200
"360231",91057,200
"360235",91058,200
"360239",91059,200
"360243",91060,200
"360247",91061,200
"360251",91062,200
"360255",91063,200
"360259",91064,200
"360263",91065,200
"360267",91066,200
"360271",91067,200
"360275",91068,200
"360279",91069,200
"360283",91070,200
"360287",91071,200
"360291",91072,200
"360295",91073,200
"360299",91074,200
"360303",91075,200
"360307",91076,200
"360311",91077,200
"360315",91078,200
"360319",91079,200
"360323",91080,200
"360327",91081,200
"360331",91082,200
"360335",91083,200
"360339",91084,200
"360343",91085,200
"360347",91086,200
"360351",91087,200
"360355",91088,200
"360359",91089,200
"360363",91090,200
"360367",91091,200
"360371",91092,200
"360375",91093,200
"360379",91094,200
"360383",91095,200
"360387",91096,200
"360391",91097,200
"360395",91098,200
"360399",91099,200
"360403",91100,200
"360407",91101,200
"360411",91102,200
"360415",91103,200
"360419",91104,200
"360423",91105,200
"360427",91106,200
"360431",91107,200
"360435",91108,200
"360439",91109,200
"360443",91110,200
"360447",91111,200
"360451",91112,200
"360455",91113,200
"360459",91114,200
"360463",91115,200
"360467",91116,200
"360471",91117,200
"360475",91118,200
"360479",91119,200
"360483",91120,200
"360487",91121,200
"360491",91122,200
"360495",91123,200
"360499",91124,200
"360503",91125,200
"360507",91126,200
"360511",91127,200
"360515",91128,200
"360519",91129,200
"360523",91130,200
"360527",91131,200
"360531",91132,200
"360535",91133,200
"360539",91134,200
"360543",91135,200
"360547",91136,200
"360551",91137,200
"360555",91138,200
"360559",91139,200
"360563",91140,200
"360567",91141,200
"360571",91142,200
"360575",91143,200
"360579",91144,200
"360583",91145,200
"360587",91146,200
"360591",91147,200
"360595",91148,200
"360599",91149,200
"360603",91150,200
"360607",91151,200
"360611",91152,200
"360615",91153,200
"360619",91154,200
"360623",91155,200
"360627",91156,200
"360631",91157,200
"360635",91158,200
"360639",91159,200
"360643",91160,200
"360647",91161,200
"360651",91162,200
"360655",91163,200
"360659",91164,200
"360663",91165,200
"360667",91166,200
"360671",91167,200
"360675",91168,200
"360679",91169,200
"360683",91170,200
"360687",91171,200
"360691",91172,200
"360695",91173,200
"360699",91174,200
"360703",91175,200
"360707",91176,200
"360711",91177,200
"360715",91178,200
"360719",91179,200
"360723",91180,200
"360727",91181,200
"360731",91182,200
"360735",91183,200
"360739",91184,200
"360743",91185,200
"360747",91186,200
"360751",91187,200
"360755",91188,200
"360759",91189,200
"360763",91190,200
"360767",91191,200
"360771",91192,200
"360775",91193,200
"360779",91194,200
"360783",91195,200
"360787",91196,200
"360791",91197,200
"360795",91198,200
"360799",91199,200
"360803",91200,200
"360807",91201,200
"360811",91202,200
"360815",91203,200
"360819",91204,200
"360823",91205,200
"360827",91206,200
"360831",91207,200
"360835",91208,200
"360839",91209,200
"360843",91210,200
"360847",91211,200
"360851",91212,200
"360855",91213,200
"360859",91214,200
"360863",91215,200
"360867",91216,200
"360871",91217,200
"360875",91218,200
"360879",91219,200
"360883",91220,200
"360887",91221,200
"360891",91222,200
"360895",91223,200
"360899",91224,200
"360903",91225,200
"360907",91226,200
"360911",91227,200
"360915",91228,200
"360919",91229,200
"360923",91230,200
"360927",91231,200
"360931",91232,200
"360935",91233,200
"360939",91234,200
"360943",91235,200
"360947",91236,200
"360951",91237,200
"360955",91238,200
"360959",91239,200
"360963",91240,200
"360967",91241,200
"360971",91242,200
"360975",91243,200
"360979",91244,200
"360983",91245,200
"360987",91246,200
"360991",91247,200
"360995",91248,200
"360999",91249,200
"361003",91250,200
"361007",91251,200
"361011",91252,200
"361015",91253,200
"361019",91254,200
"361023",91255,200
"361027",91256,200
"361031",91257,200
"361035",91258,200
"361039",91259,200
"361043",91260,200
"361047",91261,200
"361051",91262,200
"361055",91263,200
"361059",91264,200
"361063",91265,200
"361067",91266,200
"361071",91267,200
"361075",91268,200
"361079",91269,200
"361083",91270,200
"361087",91271,200
"361091",91272,200
"361095",91273,200
"361099",91274,200
"361103",91275,200
"361107",91276,200
"361111",91277,200
"361115",91278,200
"361119",91279,200
"361123",91280,200
"361127",91281,200
"361131",91282,200
"361135",91283,200
"361139",91284,200
"361143",91285,200
"361147",91286,200
"361151",91287,200
"361155",91288,200
"361159",91289,200
"361163",91290,200
"361167",91291,200
"361171",91292,200
"361175",91293,200
"361179",91294,200
"361183",91295,200
"361187",91296,200
"361191",91297,200
"361195",91298,200
"361199",91299,200
"361203",91300,200
"361207",91301,200
"361211",91302,200
"361215",91303,200
"361219",91304,200
"361223",91305,200
"361227",91306,200
"361231",91307,200
"361235",91308,200
"361239",91309,200
"361243",91310,200
"361247",91311,200
"361251",91312,200
"361255",91313,200
"361259",91314,200
"361263",91315,200
"361267",91316,200
"361271",91317,200
"361275",91318,200
"361279",91319,200
"361283",91320,200
"361287",91321,200
"361291",91322,200
"361295",91323,200
"361299",91324,200
"361303",91325,200
"361307",91326,200
"361311",91327,200
"361315",91328,200
"361319",91329,200
"361323",91330,200
"361327",91331,200
"361331",91332,200
"361335",91333,200
"361339",91334,200
"361343",91335,200
"361347",91336,200
"361351",91337,200
"361355",91338,200
"361359",91339,200
"361363",91340,200
"361367",91341,200
"361371",91342,200
"361375",91343,200
"361379",91344,200
"361383",91345,200
"361387",91346,200
"361391",91347,200
"361395",91348,200
"361399",91349,200
"361403",91350,200
"361407",91351,200
"361411",91352,200
"361415",91353,200
"361419",91354,200
"361423",91355,200
"361427",91356,200
"361431",91357,200
"361435",91358,200
"361439",91359,200
"361443",91360,200
"361447",91361,200
"361451",91362,200
"361455",91363,200
"361459",91364,200
"361463",91365,200
"361467",91366,200
"361471",91367,200
"361475",91368,200
"361479",91369,200
"361483",91370,200
"361487",91371,200
"361491",91372,200
"361495",91373,200
"361499",91374,200
"361503",91375,200
"361507",91376,200
"361511",91377,200
"361515",91378,200
"361519",91379,200
"361523",91380,200
"361527",91381,200
"361531",91382,200
"361535",91383,200
"361539",91384,200
"361543",91385,200
"361547",91386,200
"361551",91387,200
"361555",91388,200
"361559",91389,200
"361563",91390,200
"361567",91391,200
"361571",91392,200
"361575",91393,200
"361579",91394,200
"361583",91395,200
"361587",91396,200
"361591",91397,200
"361595",91398,200
"361599",91399,200
"361603",91400,200
"361607",91401,200
"361611",91402,200
"361615",91403,200
"361619",91404,200
"361623",91405,200
"361627",91406,200
"361631",91407,200
"361635",91408,200
"361639",91409,200
"361643",91410,200
"361647",91411,200
"361651",91412,200
"361655",91413,200
"361659",91414,200
"361663",91415,200
"361667",91416,200
"361671",91417,200
"361675",91418,200
"361679",91419,200
"361683",91420,200
"361687",91421,200
"361691",91422,200
"361695",91423,200
"361699",91424,200
"361703",91425,200
"361707",91426,200
"361711",91427,200
"361715",91428,200
"361719",91429,200
"361723",91430,200
"361727",91431,200
"361731",91432,200
"361735",91433,200
"361739",91434,200
"361743",91435,200
"361747",91436,200
"361751",91437,200
"361755",91438,200
"361759",91439,200
"361763",91440,200
"361767",91441,200
"361771",91442,200
"361775",91443,200
"361779",91444,200
"361783",91445,200
"361787",91446,200
"361791",91447,200
"361795",91448,200
"361799",91449,200
"361803",91450,200
"361807",91451,200
"361811",91452,200
"361815",91453,200
"361819",91454,200
"361823",91455,200
"361827",91456,200
"361831",91457,200
"361835",91458,200
"361839",91459,200
"361843",91460,200
"361847",91461,200
"361851",91462,200
"361855",91463,200
"361859",91464,200
"361863",91465,200
"361867",91466,200
"361871",91467,200
"361875",91468,200
"361879",91469,200
"361883",91470,200
"361887",91471,200
"361891",91472,200
"361895",91473,200
"361899",91474,200
"361903",91475,200
"361907",91476,200
"361911",91477,200
"361915",91478,200
"361919",91479,200
"361923",91480,200
"361927",91481,200
"361931",91482,200
"361935",91483,200
"361939",91484,200
"361943",91485,200
"361947",91486,200
"361951",91487,200
"361955",91488,200
"361959",91489,200
"361963",91490,200
"361967",91491,200
"361971",91492,200
"361975",91493,200
"361979",91494,200
"361983",91495,200
"361987",91496,200
"361991",91497,200
"361995",91498,200
"361999",91499,200
"362003",91500,200
"362007",91501,200
"362011",91502,200
"362015",91503,200
"362019",91504,200
"362023",91505,200
"362027",91506,200
"362031",91507,200
"362035",91508,200
"362039",91509,200
"362043",91510,200
"362047",91511,200
"362051",91512,200
"362055",91513,200
"362059",91514,200
"362063",91515,200
"362067",91516,200
"362071",91517,200
"362075",91518,200
"362079",91519,200
"362083",91520,200
"362087",91521,200
"362091",91522,200
"362095",91523,200
"362099",91524,200
"362103",91525,200
"362107",91526,200
"362111",91527,200
"362115",91528,200
"362119",91529,200
"362123",91530,200
"362127",91531,200
"362131",91532,200
"362135",91533,200
"362139",91534,200
"362143",91535,200
"362147",91536,200
"362151",91537,200
"362155",91538,200
"362159",91539,200
"362163",91540,200
"362167",91541,200
"362171",91542,200
"362175",91543,200
"362179",91544,200
"362183",91545,200
"362187",91546,200
"362191",91547,200
"362195",91548,200
"362199",91549,200
"362203",91550,200
"362207",91551,200
"362211",91552,200
"362215",91553,200
"362219",91554,200
"362223",91555,200
"362227",91556,200
"362231",91557,200
"362235",91558,200
"362239",91559,200
"362243",91560,200
"362247",91561,200
"362251",91562,200
"362255",91563,200
"362259",91564,200
"362263",91565,200
"362267",91566,200
"362271",91567,200
"362275",91568,200
"362279",91569,200
"362283",91570,200
"362287",91571,200
"362291",91572,200
"362295",91573,200
"362299",91574,200
"362303",91575,200
"362307",91576,200
"362311",91577,200
"362315",91578,200
"362319",91579,200
"362323",91580,200
"362327",91581,200
"362331",91582,200
"362335",91583,200
"362339",91584,200
"362343",91585,200
"362347",91586,200
"362351",91587,200
"362355",91588,200
"362359",91589,200
"362363",91590,200
"362367",91591,200
"362371",91592,200
"362375",91593,200
"362379",91594,200
"362383",91595,200
"362387",91596,200
"362391",91597,200
"362395",91598,200
"362399",91599,200
"362403",91600,200
"362407",91601,200
"362411",91602,200
"362415",91603,200
"362419",91604,200
"362423",91605,200
"362427",91606,200
"362431",91607,200
"362435",91608,200
"362439",91609,200
"362443",91610,200
"362447",91611,200
"362451",91612,200
"362455",91613,200
"362459",91614,200
"362463",91615,200
"362467",91616,200
"362471",91617,200
"362475",91618,200
"362479",91619,200
"362483",91620,200
"362487",91621,200
"362491",91622,200
"362495",91623,200
"362499",91624,200
"362503",91625,200
"362507",91626,200
"362511",91627,200
"362515",91628,200
"362519",91629,200
"362523",91630,200
"362527",91631,200
"362531",91632,200
"362535",91633,200
"362539",91634,200
"362543",91635,200
"362547",91636,200
"362551",91637,200
"362555",91638,200
"362559",91639,200
"362563",91640,200
"362567",91641,200
"362571",91642,200
"362575",91643,200
"362579",91644,200
"362583",91645,200
"362587",91646,200
"362591",91647,200
"362595",91648,200
"362599",91649,200
"362603",91650,200
"362607",91651,200
"362611",91652,200
"362615",91653,200
"362619",91654,200
"362623",91655,200
"362627",91656,200
"362631",91657,200
"362635",91658,200
"362639",91659,200
"362643",91660,200
"362647",91661,200
"362651",91662,200
"362655",91663,200
"362659",91664,200
"362663",91665,200
"362667",91666,200
"362671",91667,200
"362675",91668,200
"362679",91669,200
