"","t","k"
"6324",2580,12
"6328",2581,12
"6332",2582,12
"6336",2583,12
"6340",2584,12
"6344",2585,12
"6348",2586,12
"6352",2587,12
"6356",2588,12
"6360",2589,12
"6364",2590,12
"6368",2591,12
"6372",2592,12
"6376",2593,12
"6380",2594,12
"6384",2595,12
"6388",2596,12
"6392",2597,12
"6396",2598,12
"6400",2599,12
"6404",2600,12
"6408",2601,12
"6412",2602,12
"6416",2603,12
"6420",2604,12
"6424",2605,12
"6428",2606,12
"6432",2607,12
"6436",2608,12
"6440",2609,12
"6444",2610,12
"6448",2611,12
"6452",2612,12
"6456",2613,12
"6460",2614,12
"6464",2615,12
"6468",2616,12
"6472",2617,12
"6476",2618,12
"6480",2619,12
"6484",2620,12
"6488",2621,12
"6492",2622,12
"6496",2623,12
"6500",2624,12
"6504",2625,12
"6508",2626,12
"6512",2627,12
"6516",2628,12
"6520",2629,12
"6524",2630,12
"6528",2631,12
"6532",2632,12
"6536",2633,12
"6540",2634,12
"6544",2635,12
"6548",2636,12
"6552",2637,12
"6556",2638,12
"6560",2639,12
"6564",2640,12
"6568",2641,12
"6572",2642,12
"6576",2643,12
"6580",2644,12
"6584",2645,12
"6588",2646,12
"6592",2647,12
"6596",2648,12
"6600",2649,12
"6604",2650,12
"6608",2651,12
"6612",2652,12
"6616",2653,12
"6620",2654,12
"6624",2655,12
"6628",2656,12
"6632",2657,12
"6636",2658,12
"6640",2659,12
"6644",2660,12
"6648",2661,12
"6652",2662,12
"6656",2663,12
"6660",2664,12
"6664",2665,12
"6668",2666,12
"6672",2667,12
"6676",2668,12
"6680",2669,12
"6684",2670,12
"6688",2671,12
"6692",2672,12
"6696",2673,12
"6700",2674,12
"6704",2675,12
"6708",2676,12
"6712",2677,12
"6716",2678,12
"6720",2679,12
"6724",2680,12
"6728",2681,12
"6732",2682,12
"6736",2683,12
"6740",2684,12
"6744",2685,12
"6748",2686,12
"6752",2687,12
"6756",2688,12
"6760",2689,12
"6764",2690,12
"6768",2691,12
"6772",2692,12
"6776",2693,12
"6780",2694,12
"6784",2695,12
"6788",2696,12
"6792",2697,12
"6796",2698,12
"6800",2699,12
"6804",2700,12
"6808",2701,12
"6812",2702,12
"6816",2703,12
"6820",2704,12
"6824",2705,12
"6828",2706,12
"6832",2707,12
"6836",2708,12
"6840",2709,12
"6844",2710,12
"6848",2711,12
"6852",2712,12
"6856",2713,12
"6860",2714,12
"6864",2715,12
"6868",2716,12
"6872",2717,12
"6876",2718,12
"6880",2719,12
"6884",2720,12
"6888",2721,12
"6892",2722,12
"6896",2723,12
"6900",2724,12
"6904",2725,12
"6908",2726,12
"6912",2727,12
"6916",2728,12
"6920",2729,12
"6924",2730,12
"6928",2731,12
"6932",2732,12
"6936",2733,12
"6940",2734,12
"6944",2735,12
"6948",2736,12
"6952",2737,12
"6956",2738,12
"6960",2739,12
"6964",2740,12
"6968",2741,12
"6972",2742,12
"6976",2743,12
"6980",2744,12
"6984",2745,12
"6988",2746,12
"6992",2747,12
"6996",2748,12
"7000",2749,12
"7004",2750,12
"7008",2751,12
"7012",2752,12
"7016",2753,12
"7020",2754,12
"7024",2755,12
"7028",2756,12
"7032",2757,12
"7036",2758,12
"7040",2759,12
"7044",2760,12
"7048",2761,12
"7052",2762,12
"7056",2763,12
"7060",2764,12
"7064",2765,12
"7068",2766,12
"7072",2767,12
"7076",2768,12
"7080",2769,12
"7084",2770,12
"7088",2771,12
"7092",2772,12
"7096",2773,12
"7100",2774,12
"7104",2775,12
"7108",2776,12
"7112",2777,12
"7116",2778,12
"7120",2779,12
"7124",2780,12
"7128",2781,12
"7132",2782,12
"7136",2783,12
"7140",2784,12
"7144",2785,12
"7148",2786,12
"7152",2787,12
"7156",2788,12
"7160",2789,12
"7164",2790,12
"7168",2791,12
"7172",2792,12
"7176",2793,12
"7180",2794,12
"7184",2795,12
"7188",2796,12
"7192",2797,12
"7196",2798,12
"7200",2799,12
"7204",2800,12
"7208",2801,12
"7212",2802,12
"7216",2803,12
"7220",2804,12
"7224",2805,12
"7228",2806,12
"7232",2807,12
"7236",2808,12
"7240",2809,12
"7244",2810,12
"7248",2811,12
"7252",2812,12
"7256",2813,12
"7260",2814,12
"7264",2815,12
"7268",2816,12
"7272",2817,12
"7276",2818,12
"7280",2819,12
"7284",2820,12
"7288",2821,12
"7292",2822,12
"7296",2823,12
"7300",2824,12
"7304",2825,12
"7308",2826,12
"7312",2827,12
"7316",2828,12
"7320",2829,12
"7324",2830,12
"7328",2831,12
"7332",2832,12
"7336",2833,12
"7340",2834,12
"7344",2835,12
"7348",2836,12
"7352",2837,12
"7356",2838,12
"7360",2839,12
"7364",2840,12
"7368",2841,12
"7372",2842,12
"7376",2843,12
"7380",2844,12
"7384",2845,12
"7388",2846,12
"7392",2847,12
"7396",2848,12
"7400",2849,12
"7404",2850,12
"7408",2851,12
"7412",2852,12
"7416",2853,12
"7420",2854,12
"7424",2855,12
"7428",2856,12
"7432",2857,12
"7436",2858,12
"7440",2859,12
"7444",2860,12
"7448",2861,12
"7452",2862,12
"7456",2863,12
"7460",2864,12
"7464",2865,12
"7468",2866,12
"7472",2867,12
"7476",2868,12
"7480",2869,12
"7484",2870,12
"7488",2871,12
"7492",2872,12
"7496",2873,12
"7500",2874,12
"7504",2875,12
"7508",2876,12
"7512",2877,12
"7516",2878,12
"7520",2879,12
"7524",2880,12
"7528",2881,12
"7532",2882,12
"7536",2883,12
"7540",2884,12
"7544",2885,12
"7548",2886,12
"7552",2887,12
"7556",2888,12
"7560",2889,12
"7564",2890,12
"7568",2891,12
"7572",2892,12
"7576",2893,12
"7580",2894,12
"7584",2895,12
"7588",2896,12
"7592",2897,12
"7596",2898,12
"7600",2899,12
"7604",2900,12
"7608",2901,12
"7612",2902,12
"7616",2903,12
"7620",2904,12
"7624",2905,12
"7628",2906,12
"7632",2907,12
"7636",2908,12
"7640",2909,12
"7644",2910,12
"7648",2911,12
"7652",2912,12
"7656",2913,12
"7660",2914,12
"7664",2915,12
"7668",2916,12
"7672",2917,12
"7676",2918,12
"7680",2919,12
"7684",2920,12
"7688",2921,12
"7692",2922,12
"7696",2923,12
"7700",2924,12
"7704",2925,12
"7708",2926,12
"7712",2927,12
"7716",2928,12
"7720",2929,12
"7724",2930,12
"7728",2931,12
"7732",2932,12
"7736",2933,12
"7740",2934,12
"7744",2935,12
"7748",2936,12
"7752",2937,12
"7756",2938,12
"7760",2939,12
"7764",2940,12
"7768",2941,12
"7772",2942,12
"7776",2943,12
"7780",2944,12
"7784",2945,12
"7788",2946,12
"7792",2947,12
"7796",2948,12
"7800",2949,12
"7804",2950,12
"7808",2951,12
"7812",2952,12
"7816",2953,12
"7820",2954,12
"7824",2955,12
"7828",2956,12
"7832",2957,12
"7836",2958,12
"7840",2959,12
"7844",2960,12
"7848",2961,12
"7852",2962,12
"7856",2963,12
"7860",2964,12
"7864",2965,12
"7868",2966,12
"7872",2967,12
"7876",2968,12
"7880",2969,12
"7884",2970,12
"7888",2971,12
"7892",2972,12
"7896",2973,12
"7900",2974,12
"7904",2975,12
"7908",2976,12
"7912",2977,12
"7916",2978,12
"7920",2979,12
"7924",2980,12
"7928",2981,12
"7932",2982,12
"7936",2983,12
"7940",2984,12
"7944",2985,12
"7948",2986,12
"7952",2987,12
"7956",2988,12
"7960",2989,12
"7964",2990,12
"7968",2991,12
"7972",2992,12
"7976",2993,12
"7980",2994,12
"7984",2995,12
"7988",2996,12
"7992",2997,12
"7996",2998,12
"8000",2999,12
"8004",3000,12
"8008",3001,12
"8012",3002,12
"8016",3003,12
"8020",3004,12
"8024",3005,12
"8028",3006,12
"8032",3007,12
"8036",3008,12
"8040",3009,12
"8044",3010,12
"8048",3011,12
"8052",3012,12
"8056",3013,12
"8060",3014,12
"8064",3015,12
"8068",3016,12
"8072",3017,12
"8076",3018,12
"8080",3019,12
"8084",3020,12
"8088",3021,12
"8092",3022,12
"8096",3023,12
"8100",3024,12
"8104",3025,12
"8108",3026,12
"8112",3027,12
"8116",3028,12
"8120",3029,12
"8124",3030,12
"8128",3031,12
"8132",3032,12
"8136",3033,12
"8140",3034,12
"8144",3035,12
"8148",3036,12
"8152",3037,12
"8156",3038,12
"8160",3039,12
"8164",3040,12
"8168",3041,12
"8172",3042,12
"8176",3043,12
"8180",3044,12
"8184",3045,12
"8188",3046,12
"8192",3047,12
"8196",3048,12
"8200",3049,12
"8204",3050,12
"8208",3051,12
"8212",3052,12
"8216",3053,12
"8220",3054,12
"8224",3055,12
"8228",3056,12
"8232",3057,12
"8236",3058,12
"8240",3059,12
"8244",3060,12
"8248",3061,12
"8252",3062,12
"8256",3063,12
"8260",3064,12
"8264",3065,12
"8268",3066,12
"8272",3067,12
"8276",3068,12
"8280",3069,12
"8284",3070,12
"8288",3071,12
"8292",3072,12
"8296",3073,12
"8300",3074,12
"8304",3075,12
"8308",3076,12
"8312",3077,12
"8316",3078,12
"8320",3079,12
"8324",3080,12
"8328",3081,12
"8332",3082,12
"8336",3083,12
"8340",3084,12
"8344",3085,12
"8348",3086,12
"8352",3087,12
"8356",3088,12
"8360",3089,12
"8364",3090,12
"8368",3091,12
"8372",3092,12
"8376",3093,12
"8380",3094,12
"8384",3095,12
"8388",3096,12
"8392",3097,12
"8396",3098,12
"8400",3099,12
"8404",3100,12
"8408",3101,12
"8412",3102,12
"8416",3103,12
"8420",3104,12
"8424",3105,12
"8428",3106,12
"8432",3107,12
"8436",3108,12
"8440",3109,12
"8444",3110,12
"8448",3111,12
"8452",3112,12
"8456",3113,12
"8460",3114,12
"8464",3115,12
"8468",3116,12
"8472",3117,12
"8476",3118,12
"8480",3119,12
"8484",3120,12
"8488",3121,12
"8492",3122,12
"8496",3123,12
"8500",3124,12
"8504",3125,12
"8508",3126,12
"8512",3127,12
"8516",3128,12
"8520",3129,12
"8524",3130,12
"8528",3131,12
"8532",3132,12
"8536",3133,12
"8540",3134,12
"8544",3135,12
"8548",3136,12
"8552",3137,12
"8556",3138,12
"8560",3139,12
"8564",3140,12
"8568",3141,12
"8572",3142,12
"8576",3143,12
"8580",3144,12
"8584",3145,12
"8588",3146,12
"8592",3147,12
"8596",3148,12
"8600",3149,12
"8604",3150,12
"8608",3151,12
"8612",3152,12
"8616",3153,12
"8620",3154,12
"8624",3155,12
"8628",3156,12
"8632",3157,12
"8636",3158,12
"8640",3159,12
"8644",3160,12
"8648",3161,12
"8652",3162,12
"8656",3163,12
"8660",3164,12
"8664",3165,12
"8668",3166,12
"8672",3167,12
"8676",3168,12
"8680",3169,12
"8684",3170,12
"8688",3171,12
"8692",3172,12
"8696",3173,12
"8700",3174,12
"8704",3175,12
"8708",3176,12
"8712",3177,12
"8716",3178,12
"8720",3179,12
"8724",3180,12
"8728",3181,12
"8732",3182,12
"8736",3183,12
"8740",3184,12
"8744",3185,12
"8748",3186,12
"8752",3187,12
"8756",3188,12
"8760",3189,12
"8764",3190,12
"8768",3191,12
"8772",3192,12
"8776",3193,12
"8780",3194,12
"8784",3195,12
"8788",3196,12
"8792",3197,12
"8796",3198,12
"8800",3199,12
"8804",3200,12
"8808",3201,12
"8812",3202,12
"8816",3203,12
"8820",3204,12
"8824",3205,12
"8828",3206,12
"8832",3207,12
"8836",3208,12
"8840",3209,12
"8844",3210,12
"8848",3211,12
"8852",3212,12
"8856",3213,12
"8860",3214,12
"8864",3215,12
"8868",3216,12
"8872",3217,12
"8876",3218,12
"8880",3219,12
"8884",3220,12
"8888",3221,12
"8892",3222,12
"8896",3223,12
"8900",3224,12
"8904",3225,12
"8908",3226,12
"8912",3227,12
"8916",3228,12
"8920",3229,12
"8924",3230,12
"8928",3231,12
"8932",3232,12
"8936",3233,12
"8940",3234,12
"8944",3235,12
"8948",3236,12
"8952",3237,12
"8956",3238,12
"8960",3239,12
"8964",3240,12
"8968",3241,12
"8972",3242,12
"8976",3243,12
"8980",3244,12
"8984",3245,12
"8988",3246,12
"8992",3247,12
"8996",3248,12
"9000",3249,12
"9004",3250,12
"9008",3251,12
"9012",3252,12
"9016",3253,12
"9020",3254,12
"9024",3255,12
"9028",3256,12
"9032",3257,12
"9036",3258,12
"9040",3259,12
"9044",3260,12
"9048",3261,12
"9052",3262,12
"9056",3263,12
"9060",3264,12
"9064",3265,12
"9068",3266,12
"9072",3267,12
"9076",3268,12
"9080",3269,12
"9084",3270,12
"9088",3271,12
"9092",3272,12
"9096",3273,12
"9100",3274,12
"9104",3275,12
"9108",3276,12
"9112",3277,12
"9116",3278,12
"9120",3279,12
"9124",3280,12
"9128",3281,12
"9132",3282,12
"9136",3283,12
"9140",3284,12
"9144",3285,12
"9148",3286,12
"9152",3287,12
"9156",3288,12
"9160",3289,12
"9164",3290,12
"9168",3291,12
"9172",3292,12
"9176",3293,12
"9180",3294,12
"9184",3295,12
"9188",3296,12
"9192",3297,12
"9196",3298,12
"9200",3299,12
"9204",3300,12
"9208",3301,12
"9212",3302,12
"9216",3303,12
"9220",3304,12
"9224",3305,12
"9228",3306,12
"9232",3307,12
"9236",3308,12
"9240",3309,12
"9244",3310,12
"9248",3311,12
"9252",3312,12
"9256",3313,12
"9260",3314,12
"9264",3315,12
"9268",3316,12
"9272",3317,12
"9276",3318,12
"9280",3319,12
"9284",3320,12
"9288",3321,12
"9292",3322,12
"9296",3323,12
"9300",3324,12
"9304",3325,12
"9308",3326,12
"9312",3327,12
"9316",3328,12
"9320",3329,12
"9324",3330,12
"9328",3331,12
"9332",3332,12
"9336",3333,12
"9340",3334,12
"9344",3335,12
"9348",3336,12
"9352",3337,12
"9356",3338,12
"9360",3339,12
"9364",3340,12
"9368",3341,12
"9372",3342,12
"9376",3343,12
"9380",3344,12
"9384",3345,12
"9388",3346,12
"9392",3347,12
"9396",3348,12
"9400",3349,12
"9404",3350,12
"9408",3351,12
"9412",3352,12
"9416",3353,12
"9420",3354,12
"9424",3355,12
"9428",3356,12
"9432",3357,12
"9436",3358,12
"9440",3359,12
"9444",3360,12
"9448",3361,12
"9452",3362,12
"9456",3363,12
"9460",3364,12
"9464",3365,12
"9468",3366,12
"9472",3367,12
"9476",3368,12
"9480",3369,12
"9484",3370,12
"9488",3371,12
"9492",3372,12
"9496",3373,12
"9500",3374,12
"9504",3375,12
"9508",3376,12
"9512",3377,12
"9516",3378,12
"9520",3379,12
"9524",3380,12
"9528",3381,12
"9532",3382,12
"9536",3383,12
"9540",3384,12
"9544",3385,12
"9548",3386,12
"9552",3387,12
"9556",3388,12
"9560",3389,12
"9564",3390,12
"9568",3391,12
"9572",3392,12
"9576",3393,12
"9580",3394,12
"9584",3395,12
"9588",3396,12
"9592",3397,12
"9596",3398,12
"9600",3399,12
"9604",3400,12
"9608",3401,12
"9612",3402,12
"9616",3403,12
"9620",3404,12
"9624",3405,12
"9628",3406,12
"9632",3407,12
"9636",3408,12
"9640",3409,12
"9644",3410,12
"9648",3411,12
"9652",3412,12
"9656",3413,12
"9660",3414,12
"9664",3415,12
"9668",3416,12
"9672",3417,12
"9676",3418,12
"9680",3419,12
"9684",3420,12
"9688",3421,12
"9692",3422,12
"9696",3423,12
"9700",3424,12
"9704",3425,12
"9708",3426,12
"9712",3427,12
"9716",3428,12
"9720",3429,12
"9724",3430,12
"9728",3431,12
"9732",3432,12
"9736",3433,12
"9740",3434,12
"9744",3435,12
"9748",3436,12
"9752",3437,12
"9756",3438,12
"9760",3439,12
"9764",3440,12
"9768",3441,12
"9772",3442,12
"9776",3443,12
"9780",3444,12
"9784",3445,12
"9788",3446,12
"9792",3447,12
"9796",3448,12
"9800",3449,12
"9804",3450,12
"9808",3451,12
"9812",3452,12
"9816",3453,12
"9820",3454,12
"9824",3455,12
"9828",3456,12
"9832",3457,12
"9836",3458,13
"9840",3459,13
"9844",3460,13
"9848",3461,13
"9852",3462,13
"9856",3463,13
"9860",3464,13
"9864",3465,13
"9868",3466,13
"9872",3467,13
"9876",3468,13
"9880",3469,13
"9884",3470,13
"9888",3471,13
"9892",3472,14
"9896",3473,14
"9900",3474,14
"9904",3475,14
"9908",3476,14
"9912",3477,14
"9916",3478,14
"9920",3479,14
"9924",3480,14
"9928",3481,14
"9932",3482,14
"9936",3483,14
"9940",3484,14
"9944",3485,14
"9948",3486,14
"9952",3487,14
"9956",3488,14
"9960",3489,14
"9964",3490,14
"9968",3491,14
"9972",3492,14
"9976",3493,14
"9980",3494,14
"9984",3495,14
"9988",3496,14
"9992",3497,14
"9996",3498,14
"10000",3499,14
"10004",3500,14
"10008",3501,14
"10012",3502,14
"10016",3503,14
"10020",3504,14
"10024",3505,14
"10028",3506,14
"10032",3507,14
"10036",3508,14
"10040",3509,14
"10044",3510,14
"10048",3511,14
"10052",3512,14
"10056",3513,14
"10060",3514,14
"10064",3515,14
"10068",3516,14
"10072",3517,14
"10076",3518,14
"10080",3519,14
"10084",3520,14
"10088",3521,14
"10092",3522,14
"10096",3523,14
"10100",3524,14
"10104",3525,14
"10108",3526,14
"10112",3527,14
"10116",3528,14
"10120",3529,14
"10124",3530,14
"10128",3531,14
"10132",3532,14
"10136",3533,14
"10140",3534,14
"10144",3535,14
"10148",3536,14
"10152",3537,14
"10156",3538,14
"10160",3539,14
"10164",3540,14
"10168",3541,14
"10172",3542,14
"10176",3543,14
"10180",3544,14
"10184",3545,14
"10188",3546,14
"10192",3547,14
"10196",3548,14
"10200",3549,14
"10204",3550,14
"10208",3551,14
"10212",3552,14
"10216",3553,14
"10220",3554,14
"10224",3555,14
"10228",3556,14
"10232",3557,14
"10236",3558,14
"10240",3559,14
"10244",3560,14
"10248",3561,14
"10252",3562,14
"10256",3563,14
"10260",3564,14
"10264",3565,14
"10268",3566,14
"10272",3567,14
"10276",3568,14
"10280",3569,14
"10284",3570,14
"10288",3571,14
"10292",3572,14
"10296",3573,14
"10300",3574,14
"10304",3575,14
"10308",3576,14
"10312",3577,14
"10316",3578,14
"10320",3579,14
"10324",3580,14
"10328",3581,14
"10332",3582,14
"10336",3583,14
"10340",3584,14
"10344",3585,14
"10348",3586,14
"10352",3587,14
"10356",3588,14
"10360",3589,14
"10364",3590,14
"10368",3591,14
"10372",3592,14
"10376",3593,14
"10380",3594,14
"10384",3595,14
"10388",3596,14
"10392",3597,14
"10396",3598,14
"10400",3599,14
"10404",3600,14
"10408",3601,14
"10412",3602,14
"10416",3603,14
"10420",3604,14
"10424",3605,14
"10428",3606,14
"10432",3607,14
"10436",3608,14
"10440",3609,14
"10444",3610,14
"10448",3611,14
"10452",3612,14
"10456",3613,14
"10460",3614,14
"10464",3615,14
"10468",3616,14
"10472",3617,14
"10476",3618,14
"10480",3619,14
"10484",3620,14
"10488",3621,14
"10492",3622,14
"10496",3623,14
"10500",3624,14
"10504",3625,14
"10508",3626,14
"10512",3627,14
"10516",3628,14
"10520",3629,14
"10524",3630,14
"10528",3631,14
"10532",3632,14
"10536",3633,14
"10540",3634,14
"10544",3635,14
"10548",3636,14
"10552",3637,14
"10556",3638,14
"10560",3639,14
"10564",3640,14
"10568",3641,14
"10572",3642,14
"10576",3643,14
"10580",3644,14
"10584",3645,14
"10588",3646,14
"10592",3647,14
"10596",3648,14
"10600",3649,14
"10604",3650,14
"10608",3651,14
"10612",3652,14
"10616",3653,14
"10620",3654,14
"10624",3655,14
"10628",3656,14
"10632",3657,14
"10636",3658,14
"10640",3659,14
"10644",3660,14
"10648",3661,14
"10652",3662,14
"10656",3663,14
"10660",3664,14
"10664",3665,14
"10668",3666,14
"10672",3667,14
"10676",3668,14
"10680",3669,14
"10684",3670,14
"10688",3671,14
"10692",3672,14
"10696",3673,14
"10700",3674,14
"10704",3675,14
"10708",3676,14
"10712",3677,14
"10716",3678,14
"10720",3679,14
"10724",3680,14
"10728",3681,14
"10732",3682,14
"10736",3683,14
"10740",3684,14
"10744",3685,14
"10748",3686,14
"10752",3687,14
"10756",3688,14
"10760",3689,14
"10764",3690,14
"10768",3691,14
"10772",3692,14
"10776",3693,14
"10780",3694,14
"10784",3695,14
"10788",3696,14
"10792",3697,14
"10796",3698,14
"10800",3699,14
"10804",3700,14
"10808",3701,14
"10812",3702,14
"10816",3703,14
"10820",3704,14
"10824",3705,14
"10828",3706,14
"10832",3707,14
"10836",3708,14
"10840",3709,14
"10844",3710,14
"10848",3711,14
"10852",3712,14
"10856",3713,14
"10860",3714,14
"10864",3715,14
"10868",3716,14
"10872",3717,14
"10876",3718,14
"10880",3719,14
"10884",3720,14
"10888",3721,14
"10892",3722,14
"10896",3723,14
"10900",3724,14
"10904",3725,14
"10908",3726,14
"10912",3727,14
"10916",3728,14
"10920",3729,14
"10924",3730,14
"10928",3731,14
"10932",3732,14
"10936",3733,14
"10940",3734,14
"10944",3735,14
"10948",3736,14
"10952",3737,14
"10956",3738,14
"10960",3739,14
"10964",3740,14
"10968",3741,14
"10972",3742,14
"10976",3743,14
"10980",3744,14
"10984",3745,14
"10988",3746,14
"10992",3747,14
"10996",3748,14
"11000",3749,14
"11004",3750,14
"11008",3751,14
"11012",3752,14
"11016",3753,14
"11020",3754,14
"11024",3755,14
"11028",3756,14
"11032",3757,14
"11036",3758,14
"11040",3759,14
"11044",3760,14
"11048",3761,14
"11052",3762,14
"11056",3763,14
"11060",3764,14
"11064",3765,14
"11068",3766,14
"11072",3767,14
"11076",3768,14
"11080",3769,14
"11084",3770,14
"11088",3771,14
"11092",3772,14
"11096",3773,14
"11100",3774,14
"11104",3775,14
"11108",3776,14
"11112",3777,14
"11116",3778,14
"11120",3779,14
"11124",3780,14
"11128",3781,14
"11132",3782,14
"11136",3783,14
"11140",3784,14
"11144",3785,14
"11148",3786,14
"11152",3787,14
"11156",3788,14
"11160",3789,14
"11164",3790,14
"11168",3791,14
"11172",3792,14
"11176",3793,14
"11180",3794,14
"11184",3795,14
"11188",3796,14
"11192",3797,14
"11196",3798,14
"11200",3799,14
"11204",3800,14
"11208",3801,14
"11212",3802,14
"11216",3803,14
"11220",3804,14
"11224",3805,14
"11228",3806,14
"11232",3807,14
"11236",3808,14
"11240",3809,14
"11244",3810,14
"11248",3811,14
"11252",3812,14
"11256",3813,14
"11260",3814,14
"11264",3815,14
"11268",3816,14
"11272",3817,14
"11276",3818,14
"11280",3819,14
"11284",3820,14
"11288",3821,14
"11292",3822,14
"11296",3823,14
"11300",3824,14
"11304",3825,14
"11308",3826,14
"11312",3827,14
"11316",3828,14
"11320",3829,14
"11324",3830,14
"11328",3831,14
"11332",3832,14
"11336",3833,14
"11340",3834,14
"11344",3835,14
"11348",3836,14
"11352",3837,14
"11356",3838,14
"11360",3839,14
"11364",3840,14
"11368",3841,14
"11372",3842,14
"11376",3843,14
"11380",3844,14
"11384",3845,14
"11388",3846,14
"11392",3847,14
"11396",3848,14
"11400",3849,14
"11404",3850,14
"11408",3851,14
"11412",3852,14
"11416",3853,14
"11420",3854,14
"11424",3855,14
"11428",3856,14
"11432",3857,14
"11436",3858,14
"11440",3859,14
"11444",3860,14
"11448",3861,14
"11452",3862,14
"11456",3863,14
"11460",3864,14
"11464",3865,14
"11468",3866,14
"11472",3867,14
"11476",3868,14
"11480",3869,14
"11484",3870,14
"11488",3871,14
"11492",3872,14
"11496",3873,14
"11500",3874,14
"11504",3875,14
"11508",3876,14
"11512",3877,14
"11516",3878,14
"11520",3879,14
"11524",3880,14
"11528",3881,14
"11532",3882,14
"11536",3883,14
"11540",3884,14
"11544",3885,14
"11548",3886,14
"11552",3887,14
"11556",3888,14
"11560",3889,14
"11564",3890,14
"11568",3891,14
"11572",3892,14
"11576",3893,14
"11580",3894,14
"11584",3895,14
"11588",3896,14
"11592",3897,14
"11596",3898,14
"11600",3899,14
"11604",3900,14
"11608",3901,14
"11612",3902,14
"11616",3903,14
"11620",3904,14
"11624",3905,14
"11628",3906,14
"11632",3907,14
"11636",3908,14
"11640",3909,14
"11644",3910,14
"11648",3911,14
"11652",3912,14
"11656",3913,14
"11660",3914,14
"11664",3915,14
"11668",3916,14
"11672",3917,14
"11676",3918,14
"11680",3919,14
"11684",3920,14
"11688",3921,14
"11692",3922,14
"11696",3923,14
"11700",3924,14
"11704",3925,14
"11708",3926,14
"11712",3927,14
"11716",3928,14
"11720",3929,14
"11724",3930,14
"11728",3931,14
"11732",3932,14
"11736",3933,14
"11740",3934,14
"11744",3935,14
"11748",3936,14
"11752",3937,14
"11756",3938,14
"11760",3939,14
"11764",3940,14
"11768",3941,14
"11772",3942,14
"11776",3943,14
"11780",3944,14
"11784",3945,14
"11788",3946,14
"11792",3947,14
"11796",3948,14
"11800",3949,14
"11804",3950,14
"11808",3951,14
"11812",3952,14
"11816",3953,14
"11820",3954,14
"11824",3955,14
"11828",3956,14
"11832",3957,14
"11836",3958,14
"11840",3959,14
"11844",3960,14
"11848",3961,14
"11852",3962,14
"11856",3963,14
"11860",3964,14
"11864",3965,14
"11868",3966,14
"11872",3967,14
"11876",3968,14
"11880",3969,14
"11884",3970,14
"11888",3971,14
"11892",3972,14
"11896",3973,14
"11900",3974,14
"11904",3975,14
"11908",3976,14
"11912",3977,14
"11916",3978,14
"11920",3979,14
"11924",3980,14
"11928",3981,14
"11932",3982,14
"11936",3983,14
"11940",3984,14
"11944",3985,14
"11948",3986,14
"11952",3987,14
"11956",3988,14
"11960",3989,14
"11964",3990,14
"11968",3991,14
"11972",3992,14
"11976",3993,14
"11980",3994,14
"11984",3995,14
"11988",3996,14
"11992",3997,14
"11996",3998,14
"12000",3999,14
"12004",4000,14
"12008",4001,14
"12012",4002,14
"12016",4003,14
"12020",4004,14
"12024",4005,14
"12028",4006,14
"12032",4007,14
"12036",4008,14
"12040",4009,14
"12044",4010,14
"12048",4011,14
"12052",4012,14
"12056",4013,14
"12060",4014,14
"12064",4015,14
"12068",4016,14
"12072",4017,14
"12076",4018,14
"12080",4019,14
"12084",4020,14
"12088",4021,14
"12092",4022,14
"12096",4023,14
"12100",4024,14
"12104",4025,14
"12108",4026,14
"12112",4027,14
"12116",4028,14
"12120",4029,14
"12124",4030,14
"12128",4031,14
"12132",4032,14
"12136",4033,14
"12140",4034,14
"12144",4035,14
